# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 30° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.950°
# Phase Difference: 1.950°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003422,0.575810,-0.120188
0.003423,0.152053,0.128077
0.003424,0.525442,0.408650
0.003425,-0.167278,-0.163092
0.003426,0.485175,0.081286
0.003427,0.183598,0.235780
0.003428,-0.210980,-0.165646
0.003429,-0.373431,-0.114477
0.003430,0.228636,0.425276
0.003431,0.198606,0.339160
0.003432,0.314728,0.177322
0.003433,0.201636,-0.209281
0.003434,0.288574,-0.562698
0.003435,0.489066,-0.116795
0.003436,-0.254376,-0.110926
0.003437,0.643073,0.484303
0.003438,0.146306,0.331320
0.003439,0.082643,0.724454
0.003440,-0.279603,-0.012516
0.003441,-0.160524,-0.009643
0.003442,-0.003429,0.396126
0.003443,0.322177,-0.164478
0.003444,0.056897,0.182557
0.003445,0.029350,0.143088
0.003446,0.077880,0.238921
0.003447,0.133330,0.114396
0.003448,-0.175398,-0.323797
0.003449,-0.173268,0.391559
0.003450,0.122613,0.036662
0.003451,0.313862,0.398621
0.003452,0.214071,-0.013418
0.003453,0.071150,-0.198374
0.003454,-0.062762,-0.310002
0.003455,0.192166,-0.480088
0.003456,-0.236168,0.190672
0.003457,0.240174,0.379311
0.003458,-0.167532,-0.020955
0.003459,-0.215701,-0.207870
0.003460,0.770664,0.183185
0.003461,-0.036102,-0.175166
0.003462,0.368739,0.098974
0.003463,-0.218183,0.430339
0.003464,0.376513,-0.530309
0.003465,-0.316285,0.081656
0.003466,-0.122157,0.275794
0.003467,-0.171728,0.447618
0.003468,-0.213589,0.125198
0.003469,-0.059855,-0.261906
0.003470,-0.118718,0.576150
0.003471,-0.093207,0.171983
0.003472,0.233706,0.482079
0.003473,0.227525,0.235552
0.003474,-0.181299,0.226535
0.003475,0.128111,-0.178729
0.003476,0.026717,0.268454
0.003477,0.180989,0.079398
0.003478,-0.614468,0.122165
0.003479,-0.127873,0.335289
0.003480,-0.312351,-0.146314
0.003481,0.039531,-0.485900
0.003482,0.339069,-0.323442
0.003483,-0.211274,0.260032
0.003484,0.423537,-0.074185
0.003485,0.055350,0.518659
0.003486,-0.072994,-0.080597
0.003487,-0.132567,-0.235433
0.003488,-0.178563,0.376085
0.003489,-0.129101,-0.227551
0.003490,-0.046364,-0.607745
0.003491,0.303974,-0.466324
0.003492,0.017848,0.035525
0.003493,0.204035,-0.045661
0.003494,-0.228206,-0.114929
0.003495,0.108738,0.128071
0.003496,0.058400,-0.323793
0.003497,0.156949,-0.075511
0.003498,-0.442040,-0.168059
0.003499,-0.431780,0.838721
0.003500,0.075856,-0.076245
0.003501,-0.045053,-0.470207
0.003502,0.260652,-0.318180
0.003503,-0.038917,0.080018
0.003504,-0.097303,0.437161
0.003505,-0.295538,-0.158350
0.003506,-0.352301,0.130038
0.003507,0.405609,-0.386650
0.003508,0.416545,-0.410182
0.003509,-0.139149,0.301119
0.003510,0.171700,-0.405289
0.003511,-0.436698,0.039061
0.003512,-0.383068,-0.046685
0.003513,-0.339179,0.097382
0.003514,0.164709,-0.195098
0.003515,-0.640379,-0.154613
0.003516,-0.480680,-0.196016
0.003517,-0.588817,-0.255283
0.003518,0.165777,0.404619
0.003519,-0.288939,-0.052690
0.003520,0.048621,0.501894
0.003521,-0.021875,-0.552703
0.003522,0.203239,-0.275131
0.003523,0.800794,0.204017
0.003524,-0.087919,-0.147222
0.003525,-0.173730,-0.158044
0.003526,0.111705,-0.045519
0.003527,0.124449,0.390988
0.003528,-0.430111,-0.111962
0.003529,-0.193451,0.097642
0.003530,-0.323334,0.340570
0.003531,0.306974,-0.010704
0.003532,0.066552,-0.195949
0.003533,-0.153996,-0.113159
0.003534,0.113887,-0.454918
0.003535,0.368036,-0.160848
0.003536,-0.286384,0.057778
0.003537,-0.033712,-0.104869
0.003538,-0.442804,-0.167097
0.003539,0.024440,-0.015958
0.003540,0.121551,-0.600183
0.003541,0.178727,-0.656712
0.003542,0.040748,0.222537
0.003543,0.595633,0.033762
0.003544,-0.463584,0.087875
0.003545,-0.205312,-0.165867
0.003546,-0.003011,-0.200645
0.003547,-0.417060,0.097397
0.003548,-0.169423,0.154142
0.003549,-0.207898,0.131670
0.003550,0.247958,-0.501903
0.003551,-0.154465,-0.377845
0.003552,-0.184229,-0.344699
0.003553,-0.156266,-0.233844
0.003554,-0.458025,0.257503
0.003555,-0.001710,-0.186363
0.003556,0.205400,-0.244337
0.003557,0.005297,0.273459
0.003558,0.083369,0.062093
0.003559,0.245490,-0.078585
0.003560,-0.260222,-0.387342
0.003561,-0.321069,-0.128304
0.003562,-0.205271,-0.331708
0.003563,0.292551,0.525074
0.003564,0.236673,-0.526240
0.003565,-0.240046,0.007873
0.003566,0.144562,-0.184555
0.003567,-0.308937,-0.192747
0.003568,0.351581,0.017257
0.003569,-0.705938,-0.441001
0.003570,0.127263,-0.469179
0.003571,-0.258189,-0.025048
0.003572,-0.107259,-0.234018
0.003573,-0.327472,-0.221295
0.003574,-0.364865,-0.530355
0.003575,0.427321,-0.174672
0.003576,-0.164364,-0.274850
0.003577,0.149615,-0.467754
0.003578,-0.158390,-0.428077
0.003579,-0.008497,-0.290294
0.003580,-0.673921,-0.590136
0.003581,-0.650178,-0.139047
0.003582,-0.265954,0.073328
0.003583,0.043045,0.014421
0.003584,0.048485,0.110812
0.003585,0.011711,-0.330473
0.003586,-0.017725,-0.143188
0.003587,-0.053048,-0.098193
0.003588,0.108750,-0.089682
0.003589,-0.251333,0.010798
0.003590,-0.354651,-0.391307
0.003591,-0.110391,-0.402406
0.003592,-0.057667,-0.238576
0.003593,0.100522,0.062783
0.003594,-0.315560,0.290673
0.003595,-0.409981,-0.140642
0.003596,-0.321704,0.306772
0.003597,-0.465030,-0.059000
0.003598,-0.170981,-0.686958
0.003599,0.127530,-0.002416
0.003600,0.141005,-0.291652
0.003601,-0.566892,-0.540787
0.003602,-0.074282,-0.486548
0.003603,-0.267856,-0.202356
0.003604,-0.308542,0.351193
0.003605,-0.365149,-0.254888
0.003606,-0.310861,0.140857
0.003607,-0.162127,-0.150390
0.003608,-0.570505,-0.517274
0.003609,-0.611301,-0.114657
0.003610,-0.305061,-0.559728
0.003611,-0.208285,-0.063038
0.003612,-0.379375,-0.213352
0.003613,-0.249132,-0.220812
0.003614,-0.004454,-0.204354
0.003615,0.088963,-0.657254
0.003616,-0.607280,-0.617620
0.003617,-0.503506,0.197375
0.003618,0.102085,-0.197555
0.003619,-0.452331,-0.459234
0.003620,-0.393585,-0.641034
0.003621,-0.359694,-0.451202
0.003622,0.292544,-0.460431
0.003623,-0.153420,-0.363824
0.003624,-0.318099,-0.201197
0.003625,-0.229570,0.294797
0.003626,-0.353256,-0.316937
0.003627,-0.201852,-0.449506
0.003628,0.247640,0.337593
0.003629,-0.460612,-0.075328
0.003630,-0.056776,-0.501829
0.003631,-0.206184,-0.408278
0.003632,-0.480036,-0.573685
0.003633,-0.308630,-0.015033
0.003634,-0.358913,-0.420776
0.003635,-0.460904,-0.405639
0.003636,-0.055824,-0.359666
0.003637,-0.202850,-0.314019
0.003638,-0.353802,-0.279376
0.003639,0.199692,-0.262092
0.003640,-0.259234,-0.304216
0.003641,-0.256349,-0.720804
0.003642,-0.468453,-0.416510
0.003643,0.046084,-0.714187
0.003644,-0.516136,-0.365294
0.003645,-0.452824,-0.123573
0.003646,-0.452087,-0.155441
0.003647,-0.253627,-0.255740
0.003648,-0.300006,-0.267230
0.003649,-0.714494,-0.352275
0.003650,-0.297141,-0.316094
0.003651,-0.206767,-0.002470
0.003652,-0.769854,-0.262328
0.003653,-0.161157,-0.172865
0.003654,-0.454319,-0.208652
0.003655,0.190147,-0.505710
0.003656,0.163148,0.245209
0.003657,-0.299752,-0.511936
0.003658,-0.547970,-0.376594
0.003659,-0.042431,-0.354529
0.003660,-0.390705,-0.449954
0.003661,-0.340992,-0.399053
0.003662,0.103144,0.041355
0.003663,-0.544097,-0.509934
0.003664,-0.327389,-0.558281
0.003665,-0.047890,-0.475656
0.003666,-0.645952,-0.258372
0.003667,0.335135,-0.553319
0.003668,-0.118200,0.048591
0.003669,-0.161836,0.050391
0.003670,-0.162532,-0.852620
0.003671,-0.259895,-0.164615
0.003672,-0.356113,-0.694757
0.003673,-0.070873,-0.103616
0.003674,-0.068124,-0.279247
0.003675,-0.189207,0.058398
0.003676,-0.209288,-0.426640
0.003677,-0.457383,-0.124907
0.003678,-0.103582,-0.483703
0.003679,-0.602276,0.031220
0.003680,-0.295791,-0.190577
0.003681,-0.600573,-0.325359
0.003682,-0.350669,-0.370483
0.003683,-0.294642,-0.187180
0.003684,-0.263033,-0.346232
0.003685,-0.698844,-0.529888
0.003686,-0.517098,-0.682674
0.003687,-0.362287,-0.225684
0.003688,-0.503147,-0.336713
0.003689,-0.389909,-0.229693
0.003690,-0.398842,-0.688915
0.003691,-0.544231,-0.333863
0.003692,-0.407681,-0.382650
0.003693,-0.744071,-0.190932
0.003694,-0.291471,0.014170
0.003695,-0.551770,-0.700371
0.003696,-0.207187,-0.344621
0.003697,-0.597010,-0.244387
0.003698,-0.295662,-0.136706
0.003699,-0.361171,-0.031325
0.003700,0.136137,-0.172628
0.003701,-0.256115,-0.592153
0.003702,-0.176750,-0.433875
0.003703,-0.419362,-0.324755
0.003704,-0.395896,-0.170239
0.003705,-0.098201,-0.182773
0.003706,-0.497280,-0.527724
0.003707,-0.095079,-0.192294
0.003708,-0.300376,-0.404266
0.003709,-0.294003,-0.534974
0.003710,-0.385458,-0.241256
0.003711,-0.490424,-0.389105
0.003712,-0.339640,-0.615954
0.003713,-0.335918,-0.187404
0.003714,-0.637182,-0.575299
0.003715,-0.283317,0.069343
0.003716,-0.341046,-0.545344
0.003717,-0.386576,-0.590582
0.003718,-0.308904,-0.333211
0.003719,-0.042584,-0.549017
0.003720,-0.339242,-0.440139
0.003721,-0.236593,-0.839959
0.003722,0.360682,-0.391178
0.003723,0.017246,-0.441163
0.003724,-0.598910,-0.097080
0.003725,-0.390199,-0.434155
0.003726,-0.303635,0.108175
0.003727,-0.689383,-0.139304
0.003728,-0.339373,-0.545961
0.003729,0.085157,-0.606809
0.003730,-0.456764,-0.039910
0.003731,-0.003512,-0.566093
0.003732,-0.455845,-0.548876
0.003733,-0.289174,-0.352774
0.003734,-0.405217,-0.149706
0.003735,-0.606324,-0.406508
0.003736,-0.400031,-0.146906
0.003737,-0.398755,-0.553913
0.003738,-0.158281,-0.510479
0.003739,0.003874,-0.059659
0.003740,-0.444289,-0.210741
0.003741,-0.695886,-0.207191
0.003742,-0.387930,-0.157142
0.003743,-0.011869,-0.316319
0.003744,0.009870,-0.417579
0.003745,-0.450995,-0.563054
0.003746,-0.249664,-0.509340
0.003747,-0.293107,-0.175536
0.003748,-0.644361,-0.664069
0.003749,-0.202201,-0.301535
0.003750,-0.064860,-0.367130
0.003751,-0.503189,-0.319748
0.003752,-0.507228,-0.449962
0.003753,-0.563719,-0.600894
0.003754,-0.215101,-0.201319
0.003755,-0.307546,-0.165317
0.003756,-0.667991,-0.517943
0.003757,-0.618176,-0.412501
0.003758,-0.381685,-0.565997
0.003759,-0.558670,-0.714873
0.003760,-0.503152,-0.005965
0.003761,-0.005953,-0.257165
0.003762,-0.001641,-0.217488
0.003763,-0.306640,-0.650840
0.003764,-0.268042,-0.315304
0.003765,-0.636962,-0.462056
0.003766,0.116983,-0.630960
0.003767,-0.333135,-0.398497
0.003768,-0.561215,-0.604031
0.003769,-0.472700,-0.198903
0.003770,-0.173086,-0.559240
0.003771,-0.226112,-0.291284
0.003772,-0.369399,-0.355468
0.003773,-0.414059,-0.311807
0.003774,-0.335473,-0.610315
0.003775,-0.678205,-0.196876
0.003776,-0.567217,-0.098733
0.003777,-1.129294,-0.394617
0.003778,-0.260320,-0.596755
0.003779,0.185050,-0.596365
0.003780,-0.364948,-0.650147
0.003781,-0.519980,-0.100572
0.003782,-0.277911,-0.250978
0.003783,-0.563333,-0.263731
0.003784,-0.559776,-0.210789
0.003785,-0.066864,-0.651255
0.003786,-0.463088,0.003649
0.003787,-0.466461,0.036646
0.003788,-0.661918,-0.657721
0.003789,-0.509179,-0.603852
0.003790,-0.101337,-0.627757
0.003791,-0.321159,-0.316086
0.003792,-0.198464,-0.577171
0.003793,-0.321628,-0.298483
0.003794,-0.619590,-0.249094
0.003795,-0.858205,-0.205913
0.003796,0.019945,-0.061829
0.003797,-0.271981,0.057795
0.003798,-0.419022,-0.819727
0.003799,-0.508587,-0.110782
0.003800,-0.268265,-0.696709
0.003801,-0.310484,-0.507326
0.003802,-0.261050,-0.565050
0.003803,0.039360,-0.471582
0.003804,-0.402257,-0.860668
0.003805,-0.319803,-0.489065
0.003806,-0.010803,-0.394994
0.003807,-0.570460,0.044248
0.003808,-0.571377,0.105200
0.003809,-0.024390,-0.402379
0.003810,-0.324202,-0.689833
0.003811,-0.163492,-0.400001
0.003812,-0.318931,-0.256553
0.003813,-0.218898,-0.441468
0.003814,-0.504799,-0.058031
0.003815,-0.505340,-0.855409
0.003816,0.121972,-0.150713
0.003817,-0.366829,-0.264516
0.003818,-0.058578,0.181935
0.003819,-0.308033,0.040114
0.003820,0.079226,-0.236601
0.003821,-0.546487,-0.478713
0.003822,0.052216,-0.270525
0.003823,-0.065196,-0.077272
0.003824,-0.561039,-0.415580
0.003825,0.327052,-0.488809
0.003826,-0.259961,-0.160501
0.003827,-0.401099,-0.891597
0.003828,-0.184172,0.093951
0.003829,-0.255827,-0.508655
0.003830,-0.303226,-0.670298
0.003831,-0.438568,-0.298825
0.003832,-0.500641,-0.147432
0.003833,-0.448326,-0.113101
0.003834,-0.302088,-0.565742
0.003835,-0.154924,-0.218012
0.003836,-0.647164,-0.307796
0.003837,-0.151495,-0.662257
0.003838,-0.563653,-0.359812
0.003839,-0.204893,-0.308748
0.003840,-0.245133,-0.012469
0.003841,-0.099258,0.088461
0.003842,-0.894047,-0.844002
0.003843,-0.278899,-0.116978
0.003844,-0.649003,-0.257859
0.003845,-0.339702,-0.223749
0.003846,-0.238785,-0.411946
0.003847,-0.244284,-0.746270
0.003848,0.028933,0.145483
0.003849,-0.326678,0.080080
0.003850,-0.481424,-0.254290
0.003851,-0.221139,-0.359066
0.003852,-0.343304,-0.346727
0.003853,-0.382762,-0.391126
0.003854,-0.231818,-0.354835
0.003855,-0.285806,-0.301395
0.003856,-0.383566,-0.517462
0.003857,-0.144695,-0.225729
0.003858,-0.085823,-0.821954
0.003859,-0.281750,-0.362335
0.003860,-0.439305,-0.070373
0.003861,0.122237,-0.719593
0.003862,-0.538089,-0.404854
0.003863,-0.339979,-0.213200
0.003864,-0.244413,-0.261919
0.003865,0.348259,-0.561203
0.003866,-0.485642,-0.344750
0.003867,-0.188852,-0.211764
0.003868,-0.144672,-0.312368
0.003869,-0.287773,-0.153178
0.003870,-0.442086,-0.467170
0.003871,0.249860,-0.153762
0.003872,-0.706451,-0.301047
0.003873,-0.690867,-0.392276
0.003874,0.051889,-0.145536
0.003875,0.004284,-0.181565
0.003876,-0.134464,-0.396573
0.003877,-0.641581,-0.614662
0.003878,-0.450647,-0.409621
0.003879,0.015052,-0.351397
0.003880,-0.036733,-0.005983
0.003881,-0.280951,-0.291503
0.003882,-0.145833,-0.194003
0.003883,-0.152990,-0.436870
0.003884,0.164447,-0.241405
0.003885,-0.101820,0.120086
0.003886,-0.512903,-0.198572
0.003887,-0.392539,0.476520
0.003888,-0.351670,0.260602
0.003889,0.179270,-0.028842
0.003890,0.085224,-0.384098
0.003891,-0.099918,0.075005
0.003892,-0.345447,-0.532197
0.003893,0.194933,0.132334
0.003894,-0.410778,0.016455
0.003895,-0.139705,0.074782
0.003896,-0.153748,0.027741
0.003897,0.287737,-0.324370
0.003898,-0.155775,-0.380073
0.003899,0.115645,-0.134966
0.003900,0.057568,-0.433226
0.003901,0.048942,0.044929
0.003902,-0.200753,0.515475
0.003903,-0.426270,-0.444984
0.003904,-0.051302,-0.147550
0.003905,-0.355820,0.263727
0.003906,-0.299297,-0.641283
0.003907,-0.403795,0.046065
0.003908,-0.399700,-0.410285
0.003909,0.204646,-0.047697
0.003910,-0.141727,0.017868
0.003911,0.153000,0.212672
0.003912,-0.504725,-0.367995
0.003913,0.347127,-0.085268
0.003914,0.192960,-0.328285
0.003915,-0.316457,-0.091864
0.003916,-0.370598,-0.335102
0.003917,-0.003566,0.161642
0.003918,-0.361235,-0.220187
0.003919,-0.368544,-0.176449
0.003920,0.068653,-0.232919
0.003921,-0.477188,-0.189345
0.003922,-0.388955,0.430717
0.003923,-0.164235,0.073210
0.003924,-0.119045,0.171983
0.003925,-0.772435,-0.190776
0.003926,-0.374276,-0.364964
0.003927,-0.129173,-0.466748
0.003928,0.128300,0.130045
0.003929,-0.176759,0.445881
0.003930,-0.240742,-0.031493
0.003931,-0.476503,-0.274461
0.003932,0.378267,-0.269900
0.003933,-0.187159,0.146792
0.003934,-0.035930,-0.375551
0.003935,-0.529833,-0.264938
0.003936,-0.394384,-0.520499
0.003937,0.257421,-0.118708
0.003938,-0.193622,0.134856
0.003939,0.073467,0.266635
0.003940,-0.219467,-0.184836
0.003941,-0.224417,0.022022
0.003942,0.262653,0.024789
0.003943,-0.084166,-0.061110
0.003944,0.313598,0.195312
0.003945,-0.084961,-0.118456
0.003946,0.364183,-0.331163
0.003947,-0.470311,-0.035835
0.003948,-0.120644,-0.008675
0.003949,-0.208278,-0.264420
0.003950,-0.184202,-0.113621
0.003951,-0.311047,-0.022487
0.003952,-0.109570,-0.433201
0.003953,-0.298309,-0.228027
0.003954,0.182481,0.256069
0.003955,0.450388,-0.129008
0.003956,-0.059382,0.367327
0.003957,-0.361355,0.027934
0.003958,-0.114308,0.561303
0.003959,0.598369,-0.219229
0.003960,-0.317817,0.179363
0.003961,-0.064804,0.537285
0.003962,-0.326635,-0.571372
0.003963,0.284822,0.200811
0.003964,-0.271374,0.091930
0.003965,-0.265734,-0.523552
0.003966,-0.099449,0.637233
0.003967,0.133037,0.026564
0.003968,-0.112635,0.117612
0.003969,0.194894,0.277670
0.003970,-0.321956,0.390348
0.003971,-0.364093,0.119154
0.003972,0.097836,0.019804
0.003973,-0.049116,-0.131473
0.003974,-0.052096,0.015365
0.003975,-0.021375,-0.076655
0.003976,-0.274214,-0.122439
0.003977,0.174330,0.107195
0.003978,-0.525892,-0.102826
0.003979,0.075562,0.311735
0.003980,-0.012106,-0.174413
0.003981,-0.475887,-0.349243
0.003982,-0.066836,-0.395488
0.003983,-0.265951,-0.292290
0.003984,0.276712,0.060777
0.003985,-0.060100,-0.200168
0.003986,-0.065682,-0.384864
0.003987,0.218042,-0.074085
0.003988,0.150027,0.022216
0.003989,-0.261423,0.153119
0.003990,0.541302,0.066669
0.003991,-0.669974,0.512120
0.003992,-0.029899,-0.084820
0.003993,-0.211815,0.108094
0.003994,0.394204,-0.296094
0.003995,0.288711,0.197252
0.003996,0.190269,0.149829
0.003997,-0.114885,-0.239976
0.003998,0.236803,-0.237366
0.003999,-0.347031,0.154833
0.004000,0.286372,0.007483
0.004001,-0.105153,-0.137114
0.004002,-0.067029,-0.231894
0.004003,-0.154082,0.059409
0.004004,-0.202763,-0.241499
0.004005,0.196012,0.059532
0.004006,-0.157035,-0.001755
0.004007,0.191686,0.114448
0.004008,-0.315844,0.418816
0.004009,0.394353,-0.185755
0.004010,0.049069,0.128788
0.004011,-0.002945,0.412839
0.004012,-0.062898,-0.380384
0.004013,-0.221055,0.155096
0.004014,0.165873,0.198373
0.004015,0.575285,0.005219
0.004016,0.521235,-0.366748
0.004017,-0.073711,0.147861
0.004018,-0.182486,0.309413
0.004019,-0.720770,0.464993
0.004020,-0.227457,0.152572
0.004021,0.121724,0.366744
0.004022,0.282022,0.190620
0.004023,-0.114099,-0.499309
0.004024,0.234323,-0.135456
0.004025,-0.188501,0.516946
0.004026,0.034863,-0.287245
0.004027,0.585985,-0.226282
0.004028,-0.329281,0.167168
0.004029,0.078834,-0.046727
0.004030,0.030915,0.363615
0.004031,0.371895,0.149690
0.004032,-0.156257,0.075266
0.004033,0.219786,-0.001515
0.004034,-0.165225,-0.187970
0.004035,-0.016647,0.072607
0.004036,-0.030760,0.019283
0.004037,0.118717,0.250921
0.004038,-0.258411,-0.344419
0.004039,0.083194,0.467680
0.004040,0.386091,0.161605
0.004041,-0.130437,0.297128
0.004042,0.170605,0.314382
0.004043,0.078888,0.154529
0.004044,0.273274,0.409784
0.004045,-0.380196,-0.091968
0.004046,0.032433,0.253914
0.004047,0.016962,0.370546
0.004048,-0.192356,0.270758
0.004049,0.199972,0.165276
0.004050,0.573588,0.339951
0.004051,-0.079730,-0.195643
0.004052,-0.480737,0.403690
0.004053,0.520995,0.846792
0.004054,0.070106,0.295005
0.004055,0.514274,0.455354
0.004056,0.570581,-0.325516
0.004057,0.274488,0.312684
0.004058,0.066071,-0.227951
0.004059,-0.122655,0.268471
0.004060,0.295477,0.129555
0.004061,-0.012090,0.326558
0.004062,0.273140,0.309547
0.004063,-0.125319,0.167768
0.004064,-0.080236,0.768787
0.004065,-0.129627,0.019247
0.004066,0.471189,0.395841
0.004067,0.494554,0.329322
0.004068,0.428825,0.371030
0.004069,0.165881,0.486773
0.004070,0.236886,0.519280
0.004071,0.230129,0.129129
0.004072,0.156587,-0.014111
0.004073,-0.276610,0.928730
0.004074,0.125928,0.429581
0.004075,0.171322,0.788835
0.004076,0.386842,0.324305
0.004077,0.825613,0.373846
0.004078,0.034148,0.378088
0.004079,0.121002,-0.123251
0.004080,-0.188488,0.568367
0.004081,0.280554,-0.121518
0.004082,0.573810,0.473874
0.004083,-0.077405,-0.172071
0.004084,-0.081327,0.283869
0.004085,0.310323,-0.035698
0.004086,0.122789,0.346229
0.004087,-0.077931,0.755397
0.004088,-0.324166,0.654881
0.004089,-0.066295,0.808246
0.004090,0.362347,0.055584
0.004091,-0.280374,-0.222529
0.004092,0.780574,0.363439
0.004093,0.566600,0.523172
0.004094,-0.179136,0.666292
0.004095,0.229109,0.071910
0.004096,0.424002,-0.034457
0.004097,0.033689,0.509280
0.004098,-0.010341,0.511641
0.004099,0.525118,0.570397
0.004100,-0.015261,0.041846
0.004101,0.180451,0.659181
0.004102,0.726340,0.509591
0.004103,0.310746,0.051408
0.004104,0.360412,0.765277
0.004105,0.165738,0.056942
0.004106,0.018477,0.365671
0.004107,0.370279,0.401947
0.004108,-0.011207,0.365106
0.004109,0.417332,0.002883
0.004110,0.667299,0.302600
0.004111,-0.221257,0.210569
0.004112,0.247585,0.606865
0.004113,0.161388,0.605054
0.004114,0.012720,0.093544
0.004115,0.061719,-0.001033
0.004116,1.009617,0.101334
0.004117,0.170802,0.304519
0.004118,0.229008,0.028933
0.004119,0.269719,0.150984
0.004120,0.672892,0.346174
0.004121,0.312193,-0.391270
0.004122,0.424326,0.111483
0.004123,0.886554,0.162835
0.004124,0.270814,0.565563
0.004125,0.234528,-0.290381
0.004126,-0.206986,0.049165
0.004127,0.080900,0.647830
0.004128,0.273435,0.484021
0.004129,0.419265,0.225599
0.004130,0.596185,-0.008829
0.004131,0.316859,0.123119
0.004132,0.329636,-0.254977
0.004133,0.530342,0.121305
0.004134,0.035966,0.109738
0.004135,0.128213,0.028294
0.004136,0.980425,0.464305
0.004137,0.270830,0.266865
0.004138,0.172165,0.260678
0.004139,0.868656,0.408079
0.004140,0.671739,-0.033585
0.004141,0.413506,0.406306
0.004142,0.037427,0.256376
0.004143,0.155034,0.627519
0.004144,0.652230,0.157115
0.004145,0.429700,0.861645
0.004146,0.085597,0.105532
0.004147,0.450616,-0.226565
0.004148,0.089655,0.711848
0.004149,0.044231,0.456169
0.004150,0.489675,0.157141
0.004151,0.334514,0.508847
0.004152,0.085653,1.099793
0.004153,0.932235,0.118218
0.004154,-0.019341,0.369118
0.004155,0.275045,0.035662
0.004156,-0.257194,0.425791
0.004157,0.645649,0.675888
0.004158,-0.097985,0.424923
0.004159,0.496903,0.524269
0.004160,0.273396,0.669703
0.004161,0.461236,0.733086
0.004162,0.170566,0.670798
0.004163,0.233680,0.426200
0.004164,0.666035,0.315308
0.004165,0.276410,0.217171
0.004166,0.382517,-0.425221
0.004167,0.532189,0.314188
0.004168,0.283917,0.280740
0.004169,0.024459,0.811225
0.004170,0.129943,0.413533
0.004171,-0.215760,0.474608
0.004172,-0.068996,0.358913
0.004173,0.272864,0.717644
0.004174,0.563223,0.851800
0.004175,-0.147243,-0.070926
0.004176,0.280682,0.126157
0.004177,0.671119,0.562807
0.004178,0.872436,0.276650
0.004179,0.705594,0.315771
0.004180,0.307283,0.202157
0.004181,1.063520,0.507893
0.004182,0.374528,0.410610
0.004183,0.406284,0.507995
0.004184,0.453125,0.408102
0.004185,0.112582,-0.209255
0.004186,0.162145,0.515059
0.004187,0.413239,0.554893
0.004188,0.559545,0.053825
0.004189,0.074534,0.206450
0.004190,0.115955,0.586392
0.004191,0.229744,0.080158
0.004192,0.361105,-0.092244
0.004193,-0.104672,0.152476
0.004194,0.451096,0.409709
0.004195,0.401362,0.267513
0.004196,0.043742,0.565927
0.004197,0.836570,0.103039
0.004198,0.611056,-0.205619
0.004199,0.496300,0.304427
0.004200,-0.058107,0.051161
0.004201,0.232641,0.755303
0.004202,0.097218,1.045012
0.004203,0.295254,0.751069
0.004204,0.722520,0.205389
0.004205,0.685397,0.162305
0.004206,0.334712,0.252705
0.004207,0.581424,0.312862
0.004208,1.135660,0.622497
0.004209,0.245583,0.714239
0.004210,0.282069,0.498936
0.004211,0.303390,0.475869
0.004212,0.798208,0.572278
0.004213,0.442209,0.272564
0.004214,0.248613,0.660465
0.004215,0.052575,-0.078265
0.004216,0.144091,0.269763
0.004217,0.499099,0.482355
0.004218,0.550300,-0.028415
0.004219,0.752394,0.785924
0.004220,0.307230,1.226512
0.004221,0.182663,0.973991
0.004222,0.412043,0.165339
0.004223,0.755286,-0.078478
0.004224,0.248760,0.155912
0.004225,0.416130,0.378971
0.004226,0.852867,0.019304
0.004227,0.354544,0.582785
0.004228,0.690250,0.115759
0.004229,0.853503,-0.289319
0.004230,0.246906,0.448096
0.004231,0.366214,0.406928
0.004232,0.608778,0.046552
0.004233,0.143333,0.301639
0.004234,0.147344,0.507542
0.004235,0.400377,-0.194851
0.004236,0.105920,0.663369
0.004237,0.457893,0.574654
0.004238,0.199599,0.110535
0.004239,-0.196654,0.017271
0.004240,0.502869,0.004961
0.004241,0.300482,0.054006
0.004242,-0.160322,0.121785
0.004243,0.544276,0.356675
0.004244,0.209552,-0.092411
0.004245,0.312115,0.801780
0.004246,0.946248,0.221722
0.004247,0.354387,1.421172
0.004248,0.198687,0.873083
0.004249,0.100497,0.560667
0.004250,0.398059,0.444778
0.004251,-0.153021,-0.139604
0.004252,0.656675,0.265188
0.004253,0.493426,0.315140
0.004254,0.136954,0.591489
0.004255,0.296064,0.327616
0.004256,0.371734,0.221668
0.004257,0.358753,0.120606
0.004258,-0.244267,0.318907
0.004259,0.570214,0.170314
0.004260,-0.041804,0.352700
0.004261,0.605104,-0.126253
0.004262,-0.189249,0.609173
0.004263,0.360235,0.058225
0.004264,0.611799,0.070035
0.004265,0.519485,0.412182
0.004266,-0.193213,0.475414
0.004267,0.158720,0.214117
0.004268,0.220069,0.717143
0.004269,0.667544,0.791204
0.004270,-0.133175,1.123447
0.004271,0.123187,-0.192201
0.004272,-0.032890,0.422922
