# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 120° Measurement
# Date: 2025-06-05 18:02:58
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 203.300°
# Phase Difference: 3.300°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003421,0.423743,0.374528
0.003422,0.364195,0.393943
0.003423,0.254850,0.300135
0.003424,-0.164850,0.041182
0.003425,-0.031193,0.330473
0.003426,-0.273237,0.099670
0.003427,0.625373,0.290203
0.003428,0.424824,0.303652
0.003429,-0.122486,0.558393
0.003430,0.384253,-0.005081
0.003431,0.044424,0.342190
0.003432,-0.061314,0.212340
0.003433,0.272282,0.165307
0.003434,0.080145,0.367842
0.003435,0.080612,0.441358
0.003436,0.761888,-0.097335
0.003437,0.126746,0.553220
0.003438,-0.217014,0.758006
0.003439,0.172503,0.011373
0.003440,0.335646,0.103694
0.003441,0.022025,0.405014
0.003442,0.169582,0.214082
0.003443,0.481865,0.149357
0.003444,0.531013,-0.196900
0.003445,0.271688,-0.151263
0.003446,0.076313,0.095548
0.003447,-0.021981,-0.296250
0.003448,-0.125868,0.286420
0.003449,0.084718,0.001332
0.003450,0.527333,-0.160391
0.003451,-0.215677,-0.070918
0.003452,0.167174,-0.348431
0.003453,0.418596,0.365667
0.003454,0.222839,1.253005
0.003455,0.024001,0.196403
0.003456,-0.157586,0.810645
0.003457,-0.119097,0.287647
0.003458,-0.164322,0.853789
0.003459,0.583616,0.793271
0.003460,-0.419285,0.889170
0.003461,0.027905,0.027862
0.003462,-0.331764,-0.307108
0.003463,-0.111868,0.545160
0.003464,-0.096854,-0.045813
0.003465,0.522783,0.093395
0.003466,-0.111699,0.731444
0.003467,-0.013454,0.291145
0.003468,0.043485,-0.207068
0.003469,0.194612,-0.113173
0.003470,0.232858,0.477595
0.003471,0.085107,0.043551
0.003472,0.377086,-0.572316
0.003473,0.422751,0.075116
0.003474,-0.231424,-0.428082
0.003475,-0.076298,-0.421488
0.003476,0.175299,0.269319
0.003477,0.181246,-0.171404
0.003478,0.170157,-0.166024
0.003479,-0.127221,-0.280535
0.003480,0.121295,-0.068803
0.003481,-0.021103,0.336231
0.003482,-0.008292,-0.065741
0.003483,-0.153898,0.024764
0.003484,0.296937,-0.337554
0.003485,0.290312,-0.160019
0.003486,0.007822,0.164576
0.003487,0.210499,-0.132992
0.003488,-0.089351,0.316336
0.003489,-0.188326,-0.075776
0.003490,0.162251,0.267857
0.003491,-0.250770,0.110613
0.003492,-0.052211,0.263366
0.003493,0.261044,0.365686
0.003494,-0.242493,0.317078
0.003495,0.242900,-0.042561
0.003496,-0.318003,-0.159548
0.003497,0.397093,-0.067089
0.003498,-0.042622,-0.392230
0.003499,0.349298,-0.130898
0.003500,0.102938,0.072250
0.003501,0.144327,0.216085
0.003502,-0.264637,0.326622
0.003503,-0.064556,0.208717
0.003504,0.453601,0.108447
0.003505,0.039254,0.318150
0.003506,-0.552821,0.069163
0.003507,-0.362838,-0.386962
0.003508,-0.072295,-0.482189
0.003509,-0.164062,-0.177845
0.003510,0.091167,-0.144387
0.003511,-0.072019,0.120290
0.003512,0.678077,0.069778
0.003513,-0.123906,-0.088956
0.003514,0.041172,-0.183655
0.003515,0.224464,0.011278
0.003516,-0.168925,0.355227
0.003517,-0.368996,-0.201081
0.003518,-0.160142,-0.740667
0.003519,-0.016294,-0.303137
0.003520,-0.483033,0.300800
0.003521,0.126678,-0.196426
0.003522,0.177308,-0.310844
0.003523,-0.164897,-0.257613
0.003524,0.468391,-0.091968
0.003525,0.023955,0.044452
0.003526,-0.319028,-0.302098
0.003527,-0.374623,-0.213022
0.003528,-0.104250,-0.055176
0.003529,-0.183512,-0.342504
0.003530,0.178761,0.145073
0.003531,-0.377015,-0.200497
0.003532,0.224254,-0.341860
0.003533,-0.136395,0.015823
0.003534,-0.188621,0.493346
0.003535,-0.078040,-0.691367
0.003536,-0.273535,0.142329
0.003537,-0.121069,-0.358430
0.003538,-0.111443,-0.012701
0.003539,0.069298,-0.309803
0.003540,-0.527580,-0.100727
0.003541,-0.232649,-0.345263
0.003542,0.268944,-0.315720
0.003543,-0.339926,-0.366777
0.003544,-0.146207,-0.067774
0.003545,-0.444870,-0.240335
0.003546,-0.077030,0.032472
0.003547,-0.092045,-0.049604
0.003548,-0.196639,0.058414
0.003549,-0.040341,0.103197
0.003550,0.162118,-0.247756
0.003551,-0.402860,-0.051402
0.003552,0.000407,-0.099295
0.003553,-0.151443,-0.234526
0.003554,0.204422,-0.293696
0.003555,-0.200743,-0.495312
0.003556,0.146732,-0.090447
0.003557,0.058735,-0.129766
0.003558,-0.395967,-0.328525
0.003559,-0.366640,-0.082898
0.003560,-0.246129,0.221690
0.003561,-0.490096,-0.049536
0.003562,-0.352911,-0.236183
0.003563,-0.111695,-0.484288
0.003564,0.092818,0.168773
0.003565,-0.000490,-0.685364
0.003566,-0.303864,0.199932
0.003567,-0.002069,0.245540
0.003568,-0.295256,-0.252130
0.003569,-0.551650,-0.098563
0.003570,-0.051417,-0.359674
0.003571,-0.597611,-0.460930
0.003572,-0.296374,0.236794
0.003573,-0.658963,-0.196151
0.003574,-0.221630,-0.586886
0.003575,-0.150409,-0.380456
0.003576,-0.657391,-0.291430
0.003577,-0.252533,-0.177161
0.003578,-0.510209,-0.120616
0.003579,-0.180273,-0.442988
0.003580,-0.657580,0.060712
0.003581,-0.399477,-0.291347
0.003582,-0.406842,-0.634351
0.003583,-0.249494,-0.290270
0.003584,-0.116391,-0.130046
0.003585,-0.196108,-0.430618
0.003586,0.144891,0.064414
0.003587,-0.810303,0.121733
0.003588,-0.093794,-0.142342
0.003589,-0.032949,-0.535953
0.003590,-0.640011,-0.548025
0.003591,-0.488539,-0.595346
0.003592,-0.501256,-0.490868
0.003593,-0.294583,-0.576369
0.003594,-0.095049,0.049347
0.003595,0.349619,-0.281967
0.003596,-0.500170,-0.287644
0.003597,-0.437845,-0.359123
0.003598,0.005561,-0.590309
0.003599,-0.024577,-0.291945
0.003600,-0.443486,-0.592665
0.003601,-0.040559,-0.645434
0.003602,-0.242467,-0.446669
0.003603,-0.339103,-0.143756
0.003604,-0.280924,0.346190
0.003605,-0.249071,-0.100089
0.003606,-0.087126,0.000978
0.003607,-0.197535,-0.286818
0.003608,-0.519203,-0.092424
0.003609,-0.624649,-0.557487
0.003610,-0.183736,-0.146319
0.003611,-0.580218,-0.192724
0.003612,-0.540735,-0.339569
0.003613,-0.543184,-0.353987
0.003614,-0.595579,0.106012
0.003615,0.251532,-0.501186
0.003616,-0.450213,-0.379489
0.003617,-0.500046,-0.184614
0.003618,-0.441573,-0.930684
0.003619,-0.350842,0.026963
0.003620,-0.135606,-0.027897
0.003621,-0.787050,-0.387433
0.003622,-0.391686,-0.342394
0.003623,-0.437730,-0.480077
0.003624,-0.685665,-0.342379
0.003625,-0.381481,-0.536042
0.003626,-0.591426,-0.734429
0.003627,-0.445744,-0.699356
0.003628,-0.291041,-0.380440
0.003629,-0.724277,-0.136342
0.003630,0.072446,-0.179836
0.003631,0.066810,-0.537232
0.003632,-0.475657,-0.286823
0.003633,-0.679063,-0.384810
0.003634,-0.186602,-0.280389
0.003635,-0.226148,-0.453579
0.003636,0.161814,-0.152576
0.003637,-0.281540,-0.351739
0.003638,0.048028,0.510137
0.003639,-0.600195,-0.367035
0.003640,-0.283558,-0.352927
0.003641,-0.340971,-0.640450
0.003642,-0.435400,-0.796496
0.003643,-0.377738,-0.246802
0.003644,-0.420983,-0.186365
0.003645,-0.575659,0.114152
0.003646,-0.162111,-0.406396
0.003647,-0.722928,-0.496980
0.003648,-0.374715,-0.902129
0.003649,-0.154858,-0.393711
0.003650,-0.523614,-0.293648
0.003651,-0.663679,-0.302251
0.003652,-0.666013,-0.393688
0.003653,-0.276186,0.106841
0.003654,-0.861032,-0.232291
0.003655,-0.662539,-0.351509
0.003656,-0.620785,-0.188595
0.003657,-0.403095,-0.531807
0.003658,-0.254666,-0.104851
0.003659,-0.110686,-0.260644
0.003660,-0.226460,-0.578232
0.003661,-0.162950,-0.331986
0.003662,0.034381,-0.484798
0.003663,-0.299665,-0.483685
0.003664,-0.657711,-0.777243
0.003665,-0.349332,-0.779419
0.003666,-0.480112,-0.238015
0.003667,-0.436875,-0.180389
0.003668,-0.321256,-0.745614
0.003669,-0.285441,-0.134892
0.003670,-0.268345,-0.415737
0.003671,-0.579284,-0.697332
0.003672,-0.326709,-0.742827
0.003673,-0.173022,-0.874430
0.003674,-0.270401,-0.157379
0.003675,-0.333505,-0.540022
0.003676,0.166247,-0.493213
0.003677,-0.123248,-0.646520
0.003678,-0.480512,-0.634031
0.003679,-0.325573,0.124960
0.003680,0.140567,-0.127077
0.003681,-0.168792,-0.174248
0.003682,-0.666911,-0.679841
0.003683,-0.172882,0.002703
0.003684,-0.610075,-0.224175
0.003685,-0.316245,-0.284883
0.003686,-0.259689,-0.232459
0.003687,-0.612696,-0.121061
0.003688,-0.570103,-0.722993
0.003689,-0.300790,-0.173033
0.003690,0.078736,-0.574974
0.003691,-0.472114,0.029278
0.003692,-0.213906,-0.223770
0.003693,-0.196055,-0.545497
0.003694,-0.255077,-0.526395
0.003695,-0.591156,-0.437318
0.003696,-0.408949,-0.478040
0.003697,-0.546896,-0.233739
0.003698,-0.685756,-0.315662
0.003699,-0.663960,-0.376289
0.003700,-0.405790,-0.372209
0.003701,-0.515453,-0.417313
0.003702,-0.231569,-0.774382
0.003703,-0.457586,-0.442990
0.003704,-0.314027,-0.275534
0.003705,-0.363299,-0.576720
0.003706,-0.131135,-0.399096
0.003707,-0.313348,-0.241269
0.003708,-0.131140,-0.287634
0.003709,-0.420982,-0.349097
0.003710,-0.728738,-0.267856
0.003711,-0.414147,-0.184656
0.003712,-0.156627,-0.680995
0.003713,-0.271143,-0.388248
0.003714,-0.151629,-0.784413
0.003715,-0.168008,-0.739300
0.003716,-0.404828,-0.299707
0.003717,-0.566177,-0.622875
0.003718,-0.318116,-0.129387
0.003719,-0.310664,-0.229615
0.003720,-0.213463,-0.734599
0.003721,-0.490014,0.217918
0.003722,0.010249,-0.544081
0.003723,-0.435408,-0.237844
0.003724,-0.184547,-0.283121
0.003725,-0.333288,-0.542199
0.003726,-0.717362,0.251562
0.003727,-0.425445,-0.681742
0.003728,-0.635921,-0.428103
0.003729,-0.248777,-0.334713
0.003730,-0.632257,-0.531721
0.003731,-0.331632,-0.422823
0.003732,-0.780996,-0.546194
0.003733,-0.282607,-0.132753
0.003734,-0.271651,-0.430807
0.003735,-0.637417,-0.490186
0.003736,0.131788,-0.428698
0.003737,-0.668996,-0.236623
0.003738,-0.626698,-0.345946
0.003739,-0.659596,-0.380420
0.003740,-0.200538,-0.645623
0.003741,-0.627885,-0.540962
0.003742,-0.058692,-0.803752
0.003743,-0.027131,-0.509467
0.003744,-0.058963,-0.392885
0.003745,-0.376863,-0.447773
0.003746,-0.573690,-0.747733
0.003747,-0.368118,-0.055908
0.003748,-0.074457,-0.263801
0.003749,-0.554366,-0.347207
0.003750,-0.458878,-0.516617
0.003751,-0.069205,-0.558349
0.003752,-0.866056,-0.358372
0.003753,-0.580511,-0.820128
0.003754,-0.166013,-0.187719
0.003755,-0.420971,0.056594
0.003756,-0.230063,-0.401611
0.003757,-0.370311,-0.343564
0.003758,-0.818128,-0.780970
0.003759,-0.110939,-0.456353
0.003760,-0.567955,-0.539995
0.003761,-0.608499,-0.302737
0.003762,-0.677607,-0.099331
0.003763,-0.532293,-0.726891
0.003764,-0.280311,-0.188856
0.003765,-0.422278,-0.440273
0.003766,-0.469943,-0.076623
0.003767,-0.308440,-0.444046
0.003768,-0.728110,-0.359348
0.003769,-0.321065,-0.372352
0.003770,-0.369806,-0.890943
0.003771,-0.377452,-0.355704
0.003772,-0.357167,-0.346975
0.003773,-0.281219,-0.391809
0.003774,-0.316897,-0.535589
0.003775,-0.618973,-0.632961
0.003776,-0.523175,-0.387172
0.003777,-0.487374,-0.630877
0.003778,-0.224276,-0.133203
0.003779,-0.298530,-0.595014
0.003780,-0.482696,-0.612122
0.003781,-0.288602,-0.296057
0.003782,-0.378980,-0.155959
0.003783,-0.527688,-0.394769
0.003784,-0.871998,-0.702316
0.003785,-0.278729,0.188341
0.003786,-0.063729,-0.597726
0.003787,-0.614327,-0.538021
0.003788,-0.441656,0.148621
0.003789,-0.325940,-0.190294
0.003790,-0.382503,-0.085778
0.003791,-0.339770,-0.178694
0.003792,-0.074828,-0.492043
0.003793,-0.382308,-0.481059
0.003794,-0.519341,-0.184808
0.003795,0.178286,-0.180380
0.003796,0.008720,-0.436978
0.003797,-0.469126,-0.682277
0.003798,-0.361728,-0.043622
0.003799,-0.563320,-0.187654
0.003800,-0.178610,-0.387700
0.003801,-0.770904,-0.555517
0.003802,-0.172248,-0.025367
0.003803,-0.272208,-0.540526
0.003804,-0.676292,-0.280965
0.003805,-0.678223,0.116926
0.003806,-0.072783,-0.092120
0.003807,-0.283199,-0.791918
0.003808,-0.271057,-0.540786
0.003809,-0.325416,-0.844393
0.003810,-0.414337,0.005396
0.003811,-0.469848,-0.190819
0.003812,-0.313856,-0.634203
0.003813,-0.710608,-0.415171
0.003814,-0.220391,-0.229389
0.003815,-0.434338,-0.272918
0.003816,-0.534523,-0.572099
0.003817,-0.222099,-0.533524
0.003818,-0.333114,-0.366826
0.003819,0.068914,-0.132347
0.003820,-0.435394,-0.324685
0.003821,-0.218613,-0.424632
0.003822,-0.280524,-0.473970
0.003823,-0.325147,-0.283089
0.003824,-0.236792,-0.331712
0.003825,-0.678257,-0.630105
0.003826,-0.644145,-0.577129
0.003827,-0.478993,-0.176613
0.003828,-0.282037,-0.543258
0.003829,-0.307828,-0.823788
0.003830,-0.269991,-0.330814
0.003831,-0.707246,-0.322627
0.003832,-0.236142,-0.491093
0.003833,-0.336445,-0.493188
0.003834,-0.036285,-0.604327
0.003835,-0.062225,-0.492260
0.003836,-0.177536,-0.388142
0.003837,-0.322825,-0.043123
0.003838,-0.325162,-0.593068
0.003839,-0.319949,-0.247514
0.003840,-0.320640,-0.491859
0.003841,-0.348754,-0.088238
0.003842,-0.410092,-0.500164
0.003843,-0.364732,-0.839549
0.003844,-0.213700,-0.887573
0.003845,-0.096737,-0.232653
0.003846,-0.560568,-0.351911
0.003847,0.081913,-0.497814
0.003848,-0.548502,-1.084216
0.003849,-0.345021,-0.224446
0.003850,-0.490075,-0.326560
0.003851,-0.205345,-0.522024
0.003852,-0.246268,-0.337916
0.003853,-0.651143,-0.491732
0.003854,0.237181,-0.179787
0.003855,-0.752604,-0.431705
0.003856,-0.169272,-0.227180
0.003857,-0.052276,-0.228765
0.003858,-0.065911,-0.842911
0.003859,-0.248680,-0.641690
0.003860,-0.007268,-0.287189
0.003861,-0.305508,-0.535646
0.003862,-0.566419,-0.477164
0.003863,-0.722020,-0.227040
0.003864,-0.524300,-0.630776
0.003865,-0.659780,-0.087371
0.003866,-0.209187,-0.483661
0.003867,-0.454178,0.068216
0.003868,-0.324637,0.017788
0.003869,-0.185998,-0.125026
0.003870,-0.446742,-0.428432
0.003871,-0.597304,-0.377641
0.003872,0.093220,-0.175419
0.003873,-0.420414,-0.326889
0.003874,-0.318391,-0.259594
0.003875,0.053111,-0.221889
0.003876,-0.512706,-0.376705
0.003877,-0.291963,-0.466913
0.003878,-0.311888,-0.225719
0.003879,0.107057,-0.003828
0.003880,-0.248541,0.139737
0.003881,-0.409704,-0.030814
0.003882,-0.387642,0.381694
0.003883,0.086941,-0.518456
0.003884,-0.120266,-0.272239
0.003885,0.144401,-0.120869
0.003886,-0.051775,-0.319679
0.003887,0.343503,-0.669470
0.003888,-0.217787,-0.713089
0.003889,-0.281682,-0.001785
0.003890,0.177884,-0.268493
0.003891,-0.775025,-0.250571
0.003892,-0.132211,-0.353948
0.003893,-0.631328,-0.507446
0.003894,-0.074520,-0.110729
0.003895,-0.083623,-0.312632
0.003896,-0.078048,-0.107467
0.003897,-0.279710,-0.317940
0.003898,-0.527292,0.057290
0.003899,-0.474251,-0.310437
0.003900,-0.327932,0.031202
0.003901,-0.380328,-0.209450
0.003902,-0.368952,-0.598881
0.003903,-0.121309,-0.458322
0.003904,-0.176266,0.158053
0.003905,-0.158979,0.095142
0.003906,-0.521162,0.029081
0.003907,-0.214709,0.239953
0.003908,-0.220440,-0.526975
0.003909,-0.379362,0.278962
0.003910,-0.461026,0.208593
0.003911,-0.181184,-0.151151
0.003912,-0.484278,-0.488918
0.003913,-0.410270,0.057856
0.003914,0.023591,-0.508241
0.003915,-0.333020,-0.195748
0.003916,-0.324928,-0.695617
0.003917,0.283754,-0.436658
0.003918,-0.606208,-0.496581
0.003919,0.126414,-0.291741
0.003920,0.015689,-0.397110
0.003921,-0.179227,0.276962
0.003922,-0.495539,0.087997
0.003923,-0.559793,-0.492429
0.003924,-0.214062,-0.291686
0.003925,-0.233766,-0.235520
0.003926,0.008402,0.009525
0.003927,0.014312,-0.303014
0.003928,0.305396,-0.227985
0.003929,-0.622843,-0.437666
0.003930,0.208187,-0.093351
0.003931,-0.132789,-0.344939
0.003932,0.071972,0.122059
0.003933,-0.244584,-0.439921
0.003934,-0.418824,-0.333485
0.003935,0.364809,-0.172571
0.003936,0.101054,-0.140843
0.003937,-0.285514,-0.545466
0.003938,0.015524,-0.431195
0.003939,0.216908,0.029706
0.003940,-0.145145,-0.276364
0.003941,0.222306,-0.280604
0.003942,0.121321,-0.272739
0.003943,-0.089838,-0.548039
0.003944,-0.070772,-0.374956
0.003945,0.010192,-0.223748
0.003946,0.111173,0.213232
0.003947,-0.231721,0.127822
0.003948,0.266879,0.116039
0.003949,-0.388917,-0.372873
0.003950,-0.375562,0.017363
0.003951,0.022583,-0.083450
0.003952,-0.160979,-0.291284
0.003953,0.234717,0.056725
0.003954,-0.481428,-0.624515
0.003955,0.031433,-0.087026
0.003956,0.022963,-0.087749
0.003957,0.075663,0.301057
0.003958,-0.136247,0.075375
0.003959,-0.586098,-0.235747
0.003960,-0.137697,-0.304435
0.003961,0.173710,-0.178376
0.003962,-0.238737,-0.029858
0.003963,0.059662,0.014688
0.003964,-0.076746,-0.088244
0.003965,-0.246500,0.398157
0.003966,-0.240364,-0.343906
0.003967,-0.301470,-0.092660
0.003968,-0.126638,0.064943
0.003969,-0.395688,-0.052250
0.003970,-0.117979,-0.337559
0.003971,0.568818,0.011312
0.003972,-0.011679,0.480277
0.003973,0.046033,-0.139363
0.003974,-0.157489,0.016363
0.003975,0.046588,-0.078088
0.003976,-0.349664,0.183748
0.003977,-0.516619,-0.027526
0.003978,0.445074,-0.134904
0.003979,0.051128,-0.040732
0.003980,-0.407806,0.226012
0.003981,-0.629135,-0.376587
0.003982,-0.168963,-0.182848
0.003983,-0.012141,-0.042439
0.003984,-0.027080,0.116902
0.003985,-0.123994,-0.036129
0.003986,-0.428752,0.229021
0.003987,0.144120,-0.534323
0.003988,0.074669,0.122740
0.003989,-0.075908,-0.034777
0.003990,0.588940,-0.679125
0.003991,-0.162923,0.265808
0.003992,0.054006,-0.127899
0.003993,-0.199833,0.014930
0.003994,-0.052207,0.171844
0.003995,0.099150,-0.233756
0.003996,0.090069,0.022112
0.003997,0.053141,-0.184867
0.003998,0.435424,-0.168029
0.003999,-0.055412,-0.173633
0.004000,0.360962,-0.033474
0.004001,0.368403,0.122396
0.004002,-0.250370,-0.032654
0.004003,0.016033,-0.019707
0.004004,0.050293,-0.032202
0.004005,-0.706248,-0.367739
0.004006,0.161092,-0.078675
0.004007,0.018389,-0.162228
0.004008,-0.288768,-0.112319
0.004009,0.357610,0.031967
0.004010,0.557246,0.004482
0.004011,0.154397,-0.401847
0.004012,-0.258374,0.247681
0.004013,-0.200771,0.553248
0.004014,-0.013259,-0.100308
0.004015,-0.099813,0.178568
0.004016,0.296977,0.144263
0.004017,0.039532,0.345239
0.004018,0.049826,0.494823
0.004019,0.045431,0.134942
0.004020,0.085857,-0.161944
0.004021,-0.251161,-0.357639
0.004022,0.190293,-0.153681
0.004023,-0.104893,-0.120332
0.004024,0.233633,-0.276295
0.004025,-0.009783,0.022601
0.004026,0.719678,0.279546
0.004027,0.791031,-0.078265
0.004028,0.154582,-0.186128
0.004029,0.052161,-0.525331
0.004030,0.356335,0.215018
0.004031,0.202642,-0.277038
0.004032,0.523953,0.272530
0.004033,0.830390,-0.044162
0.004034,0.195064,0.018248
0.004035,0.082806,0.419541
0.004036,0.006830,-0.141098
0.004037,0.314927,0.055049
0.004038,0.746975,0.217805
0.004039,-0.459167,-0.186602
0.004040,0.107328,0.161406
0.004041,-0.010694,-0.217716
0.004042,0.000116,0.063660
0.004043,0.001540,0.328232
0.004044,-0.129911,-0.033095
0.004045,-0.236186,0.159709
0.004046,0.053951,-0.188208
0.004047,0.706624,-0.180360
0.004048,0.057126,0.153783
0.004049,0.209246,0.576428
0.004050,-0.146284,0.019809
0.004051,-0.332466,0.611178
0.004052,-0.575850,0.018892
0.004053,0.165917,0.459438
0.004054,0.217707,0.171989
0.004055,0.107446,-0.173517
0.004056,-0.124811,-0.184638
0.004057,-0.429001,-0.189544
0.004058,0.207068,-0.546031
0.004059,0.503900,0.626038
0.004060,0.167405,0.713980
0.004061,0.093845,0.656805
0.004062,0.162943,0.077981
0.004063,0.659969,0.020672
0.004064,-0.010557,0.125009
0.004065,0.417991,0.412190
0.004066,0.256024,0.530252
0.004067,0.661850,0.325906
0.004068,0.515327,0.324412
0.004069,0.216187,0.263441
0.004070,0.220743,0.326295
0.004071,0.141773,-0.131224
0.004072,0.217559,0.734450
0.004073,0.573273,-0.010832
0.004074,0.278212,-0.124264
0.004075,0.239685,-0.259748
0.004076,0.934294,0.185701
0.004077,0.372020,0.338617
0.004078,0.142072,-0.001625
0.004079,0.138966,0.186934
0.004080,0.029258,-0.026511
0.004081,0.232791,0.167722
0.004082,0.378570,-0.374734
0.004083,0.571827,0.133992
0.004084,0.160873,-0.302481
0.004085,0.126523,-0.015513
0.004086,0.620607,0.444769
0.004087,0.514133,0.031690
0.004088,0.573014,0.080790
0.004089,0.215979,-0.260081
0.004090,0.669084,0.229899
0.004091,-0.434751,0.441720
0.004092,0.678995,0.527942
0.004093,0.160347,0.424698
0.004094,0.280548,-0.333801
0.004095,0.574580,0.825907
0.004096,0.076162,-0.013239
0.004097,0.384590,0.881448
0.004098,0.276509,0.290045
0.004099,0.261819,0.448506
0.004100,0.115373,0.235739
0.004101,0.019817,0.541338
0.004102,-0.436204,0.151700
0.004103,0.315237,0.391020
0.004104,0.216561,0.193041
0.004105,0.205038,0.479807
0.004106,0.523457,0.932988
0.004107,0.244331,0.373981
0.004108,0.399163,0.382938
0.004109,-0.167909,0.321743
0.004110,-0.058642,0.430125
0.004111,0.454116,0.319159
0.004112,0.231740,0.372384
0.004113,0.394398,0.717867
0.004114,0.473324,0.182080
0.004115,0.241809,0.383217
0.004116,0.528741,0.374221
0.004117,0.075237,0.920717
0.004118,0.427430,0.023525
0.004119,0.589250,0.330491
0.004120,0.224622,0.585509
0.004121,0.388048,0.337210
0.004122,0.229571,-0.073533
0.004123,-0.269392,0.428827
0.004124,0.409517,0.116728
0.004125,0.125906,-0.365672
0.004126,0.184170,0.479414
0.004127,0.332969,0.431560
0.004128,0.177451,0.481337
0.004129,-0.084644,0.292731
0.004130,0.334991,-0.022205
0.004131,0.872986,-0.125248
0.004132,-0.128510,0.395996
0.004133,0.277889,-0.006029
0.004134,0.024722,0.591009
0.004135,0.519741,0.181727
0.004136,0.765231,0.883031
0.004137,0.229969,0.545372
0.004138,0.577616,0.079914
0.004139,0.423097,0.168264
0.004140,0.123858,0.489657
0.004141,0.861211,0.243301
0.004142,0.881043,0.630747
0.004143,-0.216982,0.623529
0.004144,0.078561,-0.198040
0.004145,0.568279,0.677083
0.004146,0.171072,0.628092
0.004147,-0.022980,0.235453
0.004148,0.469580,0.030745
0.004149,0.081966,0.191027
0.004150,0.446063,0.534318
0.004151,0.582728,0.283904
0.004152,0.069336,0.254861
0.004153,-0.320699,0.546024
0.004154,0.385593,0.114069
0.004155,0.425715,0.292529
0.004156,0.442762,0.364324
0.004157,0.691781,0.100092
0.004158,0.633770,0.204435
0.004159,0.487307,-0.093949
0.004160,0.109391,0.254056
0.004161,0.392229,0.435430
0.004162,0.028631,0.258930
0.004163,0.128583,0.254887
0.004164,0.044110,0.647323
0.004165,-0.217370,0.346789
0.004166,0.646658,0.352230
0.004167,0.186332,0.551958
0.004168,0.479901,0.408492
0.004169,0.495435,0.147706
0.004170,-0.011363,-0.036963
0.004171,0.433503,0.551589
0.004172,-0.007994,0.467577
0.004173,0.150368,0.296925
0.004174,0.094800,0.819956
0.004175,-0.055012,0.252216
0.004176,0.003534,0.148288
0.004177,0.057723,0.404953
0.004178,0.599578,0.160777
0.004179,0.398058,0.273673
0.004180,0.957860,-0.028501
0.004181,0.364451,-0.082603
0.004182,0.511503,0.483826
0.004183,-0.109376,0.312999
0.004184,0.441015,0.815374
0.004185,0.085548,0.404072
0.004186,0.192684,-0.140557
0.004187,0.340216,0.204918
0.004188,0.501860,0.662415
0.004189,0.396852,0.406812
0.004190,0.292191,0.006245
0.004191,1.064965,0.612616
0.004192,0.396299,0.519407
0.004193,0.499540,0.160790
0.004194,0.029514,0.759829
0.004195,0.447754,1.100743
0.004196,0.449498,0.332950
0.004197,0.601284,0.662240
0.004198,0.135967,0.552396
0.004199,0.738708,0.206356
0.004200,0.286486,0.401099
0.004201,0.389496,0.158607
0.004202,0.539117,0.460566
0.004203,1.103545,0.933898
0.004204,-0.212617,0.764434
0.004205,0.600919,0.414854
0.004206,0.351737,0.563640
0.004207,0.457566,0.667620
0.004208,0.046919,0.475164
0.004209,0.756428,0.067572
0.004210,0.510811,1.212895
0.004211,0.599003,0.474553
0.004212,-0.113426,0.824535
0.004213,0.391666,0.568981
0.004214,0.251023,0.215690
0.004215,0.546704,0.912207
0.004216,1.146913,0.223181
0.004217,0.597978,0.875417
0.004218,0.507169,0.382316
0.004219,0.498650,0.265857
0.004220,0.503588,0.414725
0.004221,0.000508,0.615005
0.004222,0.692320,0.880417
0.004223,0.303018,0.519684
0.004224,0.751266,0.958110
0.004225,-0.153507,0.377657
0.004226,0.409335,0.276698
0.004227,0.662715,0.218434
0.004228,0.047393,-0.079467
0.004229,0.600306,1.121407
0.004230,0.263572,0.818321
0.004231,0.556595,0.521796
0.004232,0.159589,0.173239
0.004233,0.369277,0.176540
0.004234,-0.101747,1.027897
0.004235,-0.078063,0.250964
0.004236,0.156222,0.406180
0.004237,0.216222,0.564737
0.004238,0.260435,0.409115
0.004239,0.312114,0.518157
0.004240,0.062271,0.911539
0.004241,1.321392,0.201603
0.004242,0.214229,0.220082
0.004243,0.314204,0.603925
0.004244,0.316487,0.054065
0.004245,0.512021,0.343640
0.004246,-0.194260,0.127043
0.004247,0.560840,0.549706
0.004248,0.523421,1.040621
0.004249,0.111812,0.592606
0.004250,0.560969,0.333011
0.004251,0.265988,0.596001
0.004252,0.476189,-0.102423
0.004253,0.763341,0.240258
0.004254,-0.029276,0.948894
0.004255,0.436367,0.398646
0.004256,1.066350,0.509988
0.004257,0.380314,0.342540
0.004258,0.368412,0.476165
0.004259,0.465413,0.593417
0.004260,1.120769,0.523182
0.004261,0.175697,0.052487
0.004262,0.473280,0.194054
0.004263,0.504808,0.314179
0.004264,0.070288,0.463460
0.004265,0.421962,0.712321
0.004266,0.428663,0.449786
0.004267,0.271725,0.496126
0.004268,0.021001,0.353065
0.004269,0.277191,0.839008
