# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 0° Measurement
# Date: 2025-06-05 18:02:56
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.500°
# Phase Difference: 1.500°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003420,0.206597,0.143636
0.003421,-0.092742,0.803887
0.003422,0.612857,0.423630
0.003423,0.219176,0.335696
0.003424,0.213948,0.398966
0.003425,0.126002,0.151225
0.003426,0.237782,-0.094677
0.003427,0.174376,0.399213
0.003428,0.034561,0.111719
0.003429,0.021018,-0.051728
0.003430,0.472969,-0.053124
0.003431,0.768625,0.510526
0.003432,0.123497,0.101842
0.003433,0.778508,0.452975
0.003434,-0.418378,0.563223
0.003435,-0.126213,-0.236058
0.003436,-0.014726,0.214710
0.003437,0.350551,0.160481
0.003438,-0.005088,0.278449
0.003439,0.682691,-0.162596
0.003440,-0.217812,0.401382
0.003441,0.488435,-0.297280
0.003442,0.078676,0.220662
0.003443,0.332813,0.215232
0.003444,-0.227038,-0.379451
0.003445,-0.174016,0.423030
0.003446,-0.424214,0.245158
0.003447,0.174795,0.011058
0.003448,-0.022856,-0.135295
0.003449,0.633497,0.210832
0.003450,0.371815,-0.293765
0.003451,-0.208555,0.019337
0.003452,-0.027358,0.466595
0.003453,0.414497,0.560874
0.003454,0.224652,-0.049122
0.003455,-0.194904,0.201822
0.003456,-0.141813,0.771626
0.003457,-0.128258,0.908274
0.003458,0.077684,0.208003
0.003459,-0.021680,0.125876
0.003460,-0.081411,-0.279655
0.003461,-0.221261,-0.028108
0.003462,-0.161031,-0.222215
0.003463,0.524028,0.174002
0.003464,-0.064561,0.087512
0.003465,0.237136,-0.135156
0.003466,0.518824,-0.024157
0.003467,0.273850,0.134671
0.003468,0.029937,0.720396
0.003469,0.337146,-0.161665
0.003470,-0.069373,0.326680
0.003471,-0.422244,-0.122145
0.003472,0.243665,0.342102
0.003473,0.271005,0.334131
0.003474,-0.120538,-0.467756
0.003475,0.383750,0.081861
0.003476,0.051374,0.129833
0.003477,0.235954,0.125923
0.003478,0.133097,-0.060658
0.003479,0.288479,-0.170390
0.003480,-0.067817,-0.253867
0.003481,-0.517636,0.394201
0.003482,0.486618,0.129262
0.003483,-0.056070,0.027635
0.003484,-0.062749,0.225196
0.003485,-0.009884,0.065935
0.003486,0.031778,-0.372758
0.003487,-0.202393,0.008770
0.003488,-0.051652,0.025835
0.003489,-0.310491,0.033823
0.003490,0.246627,0.030851
0.003491,0.182256,-0.076302
0.003492,-0.155735,0.313420
0.003493,-0.063314,0.522835
0.003494,0.449326,-0.015966
0.003495,-0.206571,-0.607999
0.003496,-0.008802,-0.029222
0.003497,-0.057309,0.681006
0.003498,0.452618,-0.223437
0.003499,-0.191917,0.826681
0.003500,0.437861,0.238808
0.003501,-0.004190,-0.080826
0.003502,0.387654,-0.478692
0.003503,0.556866,-0.075938
0.003504,0.031619,-0.132902
0.003505,0.154957,-0.058466
0.003506,0.108317,0.069880
0.003507,0.293855,-0.275007
0.003508,0.249784,-0.334197
0.003509,0.288206,0.228494
0.003510,-0.302150,-0.168783
0.003511,-0.116499,-0.135502
0.003512,-0.038397,-0.169110
0.003513,0.386595,-0.071405
0.003514,-0.062051,0.034552
0.003515,-0.106778,-0.020113
0.003516,0.184631,0.087190
0.003517,-0.362930,-0.016582
0.003518,-0.213904,0.001647
0.003519,-0.610708,-0.334484
0.003520,-0.247932,-0.262292
0.003521,-0.715768,-0.111006
0.003522,-0.054994,-0.008188
0.003523,-0.698090,-0.074542
0.003524,0.098603,-0.103327
0.003525,0.543753,0.201669
0.003526,0.144857,0.347997
0.003527,-0.399409,-0.297842
0.003528,0.240795,-0.415459
0.003529,-0.150505,-0.105997
0.003530,-0.447115,0.138565
0.003531,-0.148069,-0.260196
0.003532,-0.360961,0.139063
0.003533,-0.349883,-0.105975
0.003534,-0.241642,-0.308514
0.003535,-0.111857,0.635445
0.003536,-0.013050,0.423813
0.003537,-0.205643,0.022220
0.003538,-0.156410,-0.058887
0.003539,-0.311228,-0.026751
0.003540,-0.296105,-0.326989
0.003541,-0.260583,-0.087290
0.003542,-0.296350,0.367285
0.003543,-0.208968,0.006497
0.003544,0.132899,-0.238554
0.003545,-0.168339,-0.372969
0.003546,0.111994,0.178048
0.003547,-0.276428,-0.546161
0.003548,0.178575,-0.390736
0.003549,0.425957,-0.032203
0.003550,-0.211138,0.018645
0.003551,0.546631,-0.153761
0.003552,-0.605244,-0.095461
0.003553,-0.018383,0.051967
0.003554,0.273767,-0.145272
0.003555,-0.363996,-0.285877
0.003556,-0.420291,0.006846
0.003557,0.070954,-0.448393
0.003558,-0.203047,-0.093700
0.003559,-0.180973,0.054749
0.003560,0.037714,0.009364
0.003561,-0.450627,-0.095123
0.003562,-0.365223,-0.145202
0.003563,-0.202880,-0.390483
0.003564,-0.401584,-0.395291
0.003565,-0.203177,0.203645
0.003566,-0.256902,0.001263
0.003567,-0.105680,0.014627
0.003568,-0.143613,0.458530
0.003569,-0.000748,-0.342694
0.003570,-0.450158,-0.444528
0.003571,-0.064207,-0.434632
0.003572,-0.118900,-0.384588
0.003573,-0.364848,-0.337421
0.003574,0.001104,0.353319
0.003575,-0.290318,-0.032027
0.003576,-0.051792,-0.536938
0.003577,-0.610018,0.002395
0.003578,-0.392201,-0.081854
0.003579,-0.110347,-0.147826
0.003580,0.146062,-0.192250
0.003581,0.141473,-0.583761
0.003582,-0.366531,0.358375
0.003583,0.149089,0.108244
0.003584,-0.418356,-0.332631
0.003585,-0.344669,-0.178049
0.003586,-0.100836,-0.366580
0.003587,0.026111,0.015669
0.003588,-0.362559,-0.131137
0.003589,-0.416232,-0.469744
0.003590,-0.126666,-0.431743
0.003591,-0.108407,-0.188194
0.003592,-0.428421,-0.422603
0.003593,0.148062,-0.326093
0.003594,-0.068280,0.131968
0.003595,-0.069307,-0.274130
0.003596,-0.175435,-0.218866
0.003597,0.029789,-0.286867
0.003598,-0.366980,-0.278506
0.003599,-0.182579,-0.426509
0.003600,-0.079604,0.028715
0.003601,0.278035,-0.123219
0.003602,-0.477355,-0.262661
0.003603,0.022712,-0.633301
0.003604,-0.220699,-0.267123
0.003605,-0.569276,-0.581640
0.003606,-0.375507,-0.468398
0.003607,-0.070959,-0.190773
0.003608,-0.004399,-0.025229
0.003609,0.037383,-0.121362
0.003610,-0.430864,-0.423354
0.003611,-0.122483,-0.278021
0.003612,-0.071413,-0.619937
0.003613,-0.111441,0.072340
0.003614,-0.354884,-0.482685
0.003615,-0.165215,-0.627913
0.003616,-0.121202,-0.373255
0.003617,-0.465180,0.138208
0.003618,0.272510,-0.642084
0.003619,-0.519516,-0.071403
0.003620,-0.426579,-0.524404
0.003621,-0.275081,-0.270624
0.003622,-0.024309,-0.226783
0.003623,-0.128820,-0.010573
0.003624,-0.488911,-0.520513
0.003625,-0.426940,-0.524984
0.003626,-0.292065,-0.631156
0.003627,-0.384330,-0.104431
0.003628,0.094868,0.006370
0.003629,-0.351138,-0.160437
0.003630,-0.309195,-0.369760
0.003631,-0.021264,-0.366762
0.003632,-0.420606,0.063791
0.003633,-0.568471,-0.134895
0.003634,-0.167810,-0.429803
0.003635,0.044983,-0.732312
0.003636,-0.497326,0.090587
0.003637,-0.403503,-0.058730
0.003638,-0.058443,-0.660481
0.003639,-0.392686,-0.369899
0.003640,0.063353,-0.113057
0.003641,-0.523270,-0.461146
0.003642,-0.582928,-0.115727
0.003643,-0.285415,-0.532108
0.003644,-0.700599,-0.216883
0.003645,-0.631367,-0.025532
0.003646,-0.378518,-0.318586
0.003647,-0.617159,-0.368684
0.003648,-0.226270,-0.326340
0.003649,-0.266375,-0.363781
0.003650,-0.388826,-0.213008
0.003651,-0.434047,-0.063225
0.003652,0.124301,-0.369527
0.003653,-0.885168,-0.608395
0.003654,-0.024572,-0.369520
0.003655,-0.602176,-0.510873
0.003656,-0.492088,-0.561107
0.003657,-0.296615,-0.567886
0.003658,-0.340602,-0.176931
0.003659,-0.768261,-0.210018
0.003660,-0.186809,0.094533
0.003661,-0.099944,-0.918581
0.003662,-0.538125,-0.540895
0.003663,-0.646093,-0.555883
0.003664,-0.382271,-0.349962
0.003665,-0.634663,-0.546784
0.003666,-0.405713,-0.293867
0.003667,-0.550137,-0.459765
0.003668,-0.695557,-0.212441
0.003669,0.051299,-0.497796
0.003670,-0.146892,-0.459641
0.003671,-0.394264,-0.308818
0.003672,-0.145249,-0.401912
0.003673,-0.799126,-0.396396
0.003674,-0.199759,-0.675958
0.003675,-0.799197,-0.583484
0.003676,0.062045,-0.564294
0.003677,-0.758735,-0.156267
0.003678,-0.255423,-0.612989
0.003679,-0.556344,-0.465334
0.003680,-0.693480,-0.118849
0.003681,-0.296045,-0.130511
0.003682,0.016930,-0.361345
0.003683,-0.233578,-0.522815
0.003684,-0.089891,-0.465943
0.003685,-0.560452,-0.009542
0.003686,-0.747117,-0.550895
0.003687,-0.529241,-0.554993
0.003688,-0.695013,-0.468200
0.003689,-0.691328,-0.456052
0.003690,-0.349880,-0.207754
0.003691,-0.349709,-0.456417
0.003692,-0.190748,-0.566449
0.003693,-0.311162,-0.304512
0.003694,-0.055490,-0.611437
0.003695,-0.209363,-0.860205
0.003696,-0.236669,-0.198592
0.003697,-0.278726,-0.134951
0.003698,0.095832,-0.606333
0.003699,-0.247520,-0.266836
0.003700,-0.589346,-0.159030
0.003701,-0.817000,-0.250472
0.003702,-0.678870,-0.285976
0.003703,-0.532122,-0.799016
0.003704,-0.281837,-0.241223
0.003705,-0.521327,-0.646692
0.003706,0.269822,-0.294504
0.003707,-0.324973,-0.252772
0.003708,-0.525422,-0.046631
0.003709,-0.639340,-0.387501
0.003710,-0.442194,-0.695201
0.003711,-0.344501,0.051689
0.003712,-0.424671,-0.701301
0.003713,-0.571889,-0.345821
0.003714,-0.471951,-0.106846
0.003715,-0.511524,-0.308685
0.003716,-0.378761,-0.003680
0.003717,0.273999,-0.403676
0.003718,-0.262648,-0.094781
0.003719,-0.369071,-0.396584
0.003720,-0.205394,-0.862623
0.003721,-0.264392,-0.224039
0.003722,-0.356972,-0.166327
0.003723,-0.370359,-0.220624
0.003724,-0.002885,-0.261147
0.003725,-0.175084,-0.198452
0.003726,-0.179592,-0.412654
0.003727,-0.164679,-0.665260
0.003728,-0.259607,-0.413129
0.003729,-0.625045,-0.660366
0.003730,-0.372827,-0.306905
0.003731,-0.154743,-0.703165
0.003732,-0.319522,-0.500560
0.003733,-0.415364,-0.556511
0.003734,-0.473759,-0.466923
0.003735,-0.314079,-0.565151
0.003736,-0.407828,-0.425544
0.003737,-0.621772,-0.626051
0.003738,-0.506203,-0.315726
0.003739,-0.324776,-0.325377
0.003740,-0.773633,-0.529073
0.003741,-0.017329,-0.515975
0.003742,-0.314782,0.022482
0.003743,-0.525266,-0.513791
0.003744,-0.575226,-0.572043
0.003745,-0.380957,-0.365166
0.003746,-0.398190,-0.161901
0.003747,-0.419838,-0.064381
0.003748,-0.153176,-0.461467
0.003749,-0.254278,-0.670057
0.003750,-0.469539,-0.304980
0.003751,-0.767379,0.139709
0.003752,0.032364,-0.569867
0.003753,-0.362825,-0.263124
0.003754,-0.313738,-0.380312
0.003755,-0.368248,-0.516169
0.003756,-0.515345,-0.281745
0.003757,-0.630473,-0.351543
0.003758,-0.214632,-0.525863
0.003759,-0.275361,-0.418718
0.003760,-0.230254,-0.817953
0.003761,-0.507622,-0.836176
0.003762,-0.613792,-0.332766
0.003763,-0.455523,-0.473832
0.003764,-0.464928,-0.687158
0.003765,-0.254660,-0.732902
0.003766,-0.499666,-0.568725
0.003767,-0.704929,-0.382907
0.003768,-0.458095,-0.681270
0.003769,-0.606946,-0.269750
0.003770,-0.462030,-0.385655
0.003771,-0.164196,-0.473301
0.003772,-0.515830,-0.375108
0.003773,-0.277585,-0.687309
0.003774,-0.518428,-0.533284
0.003775,-0.506323,-0.368194
0.003776,-0.481973,-0.626223
0.003777,-0.066386,-0.171182
0.003778,-0.067757,-0.311039
0.003779,-0.211925,-0.417538
0.003780,-0.415328,-0.411021
0.003781,-0.808442,-0.076196
0.003782,-0.376705,-0.224711
0.003783,-0.180381,-0.233430
0.003784,-0.625176,-0.126869
0.003785,-0.376825,-0.678545
0.003786,-0.516690,-0.726053
0.003787,-0.410393,-0.419447
0.003788,-0.622494,-0.239966
0.003789,-0.322507,-0.566030
0.003790,-0.535833,-0.478582
0.003791,-0.464748,-0.323238
0.003792,-0.483435,-0.418289
0.003793,-0.328925,-0.676367
0.003794,-0.684129,-0.430363
0.003795,-0.490306,-0.176515
0.003796,-0.127392,-0.389424
0.003797,-0.684575,-0.677999
0.003798,-0.331655,-0.113706
0.003799,-0.090080,0.032109
0.003800,-0.027181,-0.170418
0.003801,-0.182145,-0.758728
0.003802,-0.212598,-0.408436
0.003803,0.017797,-0.195521
0.003804,-0.726293,-0.002760
0.003805,-0.577315,-0.306704
0.003806,-0.815124,-0.197610
0.003807,-0.315157,-0.412164
0.003808,0.040628,-0.427604
0.003809,-0.221289,-0.568330
0.003810,-0.229187,-0.320084
0.003811,-0.421547,-0.010243
0.003812,-0.226792,-0.460573
0.003813,-0.023679,-0.210160
0.003814,-0.222381,-0.482452
0.003815,-0.525659,-0.600995
0.003816,-1.031975,-0.851076
0.003817,-0.227519,-0.298829
0.003818,-0.172529,-0.152233
0.003819,-0.464585,-0.444610
0.003820,-0.470792,0.311026
0.003821,-0.322375,-0.508060
0.003822,-0.339207,0.115865
0.003823,-0.134504,-0.296250
0.003824,-0.281887,-0.594720
0.003825,-0.744593,-0.200487
0.003826,-0.498241,-0.354720
0.003827,-0.386885,-0.395304
0.003828,-0.577316,-0.302843
0.003829,-0.700529,-0.539571
0.003830,-0.065572,-0.186730
0.003831,-0.162511,-0.680348
0.003832,-0.586035,-0.338721
0.003833,0.018964,-0.652382
0.003834,-0.140376,-0.146361
0.003835,-0.559034,0.215965
0.003836,-0.646146,-0.578809
0.003837,-0.635289,-0.228991
0.003838,-0.382369,-0.592695
0.003839,-0.440878,-0.583249
0.003840,-0.273603,-0.384438
0.003841,-0.474427,0.182566
0.003842,-0.485148,-0.652710
0.003843,-0.326899,0.025232
0.003844,0.026340,-0.001771
0.003845,-0.322909,-0.344431
0.003846,-0.175265,-0.589140
0.003847,-0.478991,0.201267
0.003848,-0.063557,-0.345784
0.003849,-0.359459,-0.334884
0.003850,-0.557504,0.104140
0.003851,0.037002,-0.245319
0.003852,-0.450635,-0.257470
0.003853,-0.473324,-0.243400
0.003854,-0.102989,-0.695359
0.003855,-0.213857,-0.129488
0.003856,-0.060948,-0.207354
0.003857,-0.562420,-0.445401
0.003858,-0.505935,-0.248410
0.003859,-0.364492,-0.390714
0.003860,-0.365781,-0.603320
0.003861,-0.460935,-0.068690
0.003862,-0.153621,-0.254724
0.003863,-0.604204,-0.146394
0.003864,-0.145877,0.013769
0.003865,-0.166334,-0.084472
0.003866,-0.513089,-0.388758
0.003867,-0.204377,-0.107113
0.003868,-0.322756,-0.094104
0.003869,0.093600,-0.381445
0.003870,0.136025,-0.329487
0.003871,-0.563064,0.119350
0.003872,-0.556177,-0.218089
0.003873,0.081842,-0.293900
0.003874,-0.448284,-0.465502
0.003875,-0.349224,-0.440442
0.003876,-0.503268,-0.252190
0.003877,-0.115487,-0.304892
0.003878,-0.358248,0.004579
0.003879,-0.469919,-0.553672
0.003880,0.089230,-0.160550
0.003881,-0.159663,-0.048827
0.003882,-0.020341,-0.244766
0.003883,-0.374574,-0.316745
0.003884,-0.214468,0.030191
0.003885,-0.580805,-0.167148
0.003886,-0.473956,0.063586
0.003887,-0.221400,-0.276669
0.003888,-0.531037,-0.173342
0.003889,-0.307200,-0.321450
0.003890,-0.208397,0.090766
0.003891,-0.734926,-0.015905
0.003892,-0.132345,-0.041991
0.003893,-0.466748,-0.230175
0.003894,-0.605917,-0.487460
0.003895,-0.422744,-0.442742
0.003896,-0.765644,0.033788
0.003897,0.131108,-0.267866
0.003898,-0.109052,-0.477930
0.003899,-0.222715,-0.572766
0.003900,-0.221722,-0.169708
0.003901,-0.074798,-0.026896
0.003902,-0.511268,-0.169349
0.003903,-0.249508,0.124090
0.003904,-0.237879,-0.122237
0.003905,-0.131106,-0.329401
0.003906,0.278310,-0.266764
0.003907,-0.082306,0.082647
0.003908,0.010442,-0.377742
0.003909,0.011908,-0.032021
0.003910,-0.529549,0.079805
0.003911,-0.390852,-0.380678
0.003912,-0.546239,-0.389351
0.003913,-0.082686,-0.622339
0.003914,-0.181969,0.126159
0.003915,-0.681658,-0.112006
0.003916,-0.175225,-0.572899
0.003917,-0.289801,-0.085785
0.003918,-0.329006,-0.212139
0.003919,-0.224344,-0.225239
0.003920,-0.438073,-0.066378
0.003921,-0.329636,-0.019196
0.003922,-0.078413,0.112396
0.003923,-0.240480,-0.273557
0.003924,-0.488486,-0.318841
0.003925,-0.089063,-0.632951
0.003926,-0.143237,-0.022574
0.003927,-0.619109,0.265181
0.003928,0.051534,-0.538363
0.003929,-0.341753,-0.098045
0.003930,-0.514248,-0.232513
0.003931,-0.462414,-0.246367
0.003932,-0.007868,-0.395271
0.003933,-0.072229,0.064790
0.003934,-0.316208,-0.739795
0.003935,-0.265137,0.002406
0.003936,-0.017328,-0.588770
0.003937,0.440951,-0.446430
0.003938,-0.578341,-0.345012
0.003939,-0.322590,-0.392600
0.003940,-0.217011,-0.190017
0.003941,-0.427073,-0.548317
0.003942,-0.062539,-0.185778
0.003943,0.490162,-0.298140
0.003944,0.034106,-0.133792
0.003945,-0.613927,0.373852
0.003946,-0.206342,-0.069470
0.003947,0.063840,-0.490666
0.003948,0.078890,-0.088459
0.003949,0.018263,-0.084031
0.003950,-0.083025,0.010336
0.003951,0.213046,-0.220107
0.003952,-0.022608,-0.085192
0.003953,-0.127975,-0.232082
0.003954,-0.136440,0.277218
0.003955,-0.326188,-0.129925
0.003956,-0.318913,-0.135122
0.003957,0.027703,-0.035883
0.003958,0.284275,0.087946
0.003959,-0.220602,0.316130
0.003960,0.037719,-0.078953
0.003961,-0.031372,-0.034404
0.003962,-0.380568,-0.042609
0.003963,0.074000,0.270668
0.003964,0.145225,-0.129300
0.003965,-0.111987,0.217823
0.003966,-0.359944,-0.132154
0.003967,-0.459737,-0.258914
0.003968,-0.060280,0.370693
0.003969,0.141098,0.191223
0.003970,-0.306221,-0.570759
0.003971,-0.115762,-0.250569
0.003972,-0.108634,0.083605
0.003973,-0.192431,-0.017605
0.003974,0.203053,-0.302323
0.003975,-0.414400,-0.168193
0.003976,0.090941,-0.123246
0.003977,-0.415368,-0.065098
0.003978,0.305712,-0.365987
0.003979,-0.144783,-0.419443
0.003980,-0.013758,-0.418411
0.003981,-0.507770,0.125630
0.003982,-0.202137,-0.534298
0.003983,-0.606962,-0.370732
0.003984,-0.169744,-0.024846
0.003985,0.144237,0.014790
0.003986,0.079034,0.575550
0.003987,-0.013150,0.016503
0.003988,-0.005145,-0.273476
0.003989,-0.251467,0.184069
0.003990,-0.312739,0.339097
0.003991,-0.358837,-0.024687
0.003992,-0.410876,0.026299
0.003993,-0.005889,-0.361577
0.003994,0.087914,-0.014859
0.003995,0.103543,-0.067470
0.003996,-0.120594,-0.460881
0.003997,-0.074340,-0.223838
0.003998,-0.364231,-0.266271
0.003999,0.380372,0.375612
0.004000,0.271876,0.343404
0.004001,0.281591,0.287443
0.004002,-0.372318,-0.330598
0.004003,0.128255,-0.119076
0.004004,0.163003,-0.119251
0.004005,0.114171,-0.130024
0.004006,-0.236690,-0.231251
0.004007,0.036263,-0.421738
0.004008,0.174901,0.141644
0.004009,0.252537,-0.187377
0.004010,0.327748,-0.122386
0.004011,0.130283,0.069619
0.004012,-0.119710,0.034919
0.004013,-0.667878,-0.038035
0.004014,0.139522,-0.169527
0.004015,0.110799,0.012139
0.004016,0.493087,-0.216081
0.004017,0.223214,0.384288
0.004018,-0.110216,0.113554
0.004019,0.154081,0.221043
0.004020,-0.248563,0.177440
0.004021,0.303510,0.378880
0.004022,-0.169294,-0.522108
0.004023,-0.122030,0.085992
0.004024,0.335354,-0.082929
0.004025,0.182904,-0.110777
0.004026,0.135738,-0.153767
0.004027,-0.008700,0.234145
0.004028,-0.463513,0.330068
0.004029,0.419436,-0.411568
0.004030,0.696541,0.785107
0.004031,-0.066913,-0.021292
0.004032,-0.156569,-0.476761
0.004033,0.002108,-0.163210
0.004034,-0.114005,0.075944
0.004035,0.349187,-0.213440
0.004036,0.143733,-0.074898
0.004037,0.030683,0.616799
0.004038,0.557987,0.316399
0.004039,0.143528,0.527336
0.004040,-0.214161,-0.068294
0.004041,-0.150155,-0.126685
0.004042,-0.169282,0.627877
0.004043,0.198312,-0.034424
0.004044,-0.047283,-0.129327
0.004045,0.287080,0.318446
0.004046,-0.009155,0.021099
0.004047,-0.358196,0.067691
0.004048,0.602982,0.022768
0.004049,0.446962,0.126338
0.004050,-0.264893,0.180806
0.004051,-0.155253,-0.076202
0.004052,-0.253185,0.017848
0.004053,0.334874,0.289329
0.004054,0.042690,-0.080754
0.004055,0.349324,0.114937
0.004056,0.200257,0.520820
0.004057,-0.393305,-0.249033
0.004058,-0.151455,0.002926
0.004059,0.920365,0.299066
0.004060,0.313350,0.103862
0.004061,-0.174197,0.351440
0.004062,0.458695,-0.075568
0.004063,-0.196515,-0.047600
0.004064,0.161391,-0.144787
0.004065,0.199375,0.346371
0.004066,-0.050811,0.499451
0.004067,0.409978,-0.598620
0.004068,0.015402,-0.050223
0.004069,0.055738,-0.082223
0.004070,0.586061,0.096927
0.004071,0.244956,-0.009671
0.004072,0.002693,0.127980
0.004073,0.013207,0.237993
0.004074,0.211825,-0.117028
0.004075,0.012454,-0.053446
0.004076,0.168428,0.192373
0.004077,0.290146,0.036983
0.004078,-0.340967,0.382997
0.004079,0.273645,0.719037
0.004080,0.386225,-0.067705
0.004081,0.470816,-0.104610
0.004082,0.570423,0.387234
0.004083,-0.041574,0.078558
0.004084,-0.004659,0.034963
0.004085,0.207729,-0.161514
0.004086,-0.006265,0.138030
0.004087,0.248201,0.581729
0.004088,-0.156751,-0.121536
0.004089,-0.046723,0.219748
0.004090,0.049273,-0.014803
0.004091,-0.010353,0.292151
0.004092,0.073660,-0.375061
0.004093,0.031594,0.832219
0.004094,0.080626,0.348602
0.004095,0.332245,-0.015142
0.004096,-0.152810,-0.265924
0.004097,0.833392,0.131863
0.004098,-0.506664,0.693797
0.004099,0.101867,0.457394
0.004100,0.656816,-0.207071
0.004101,0.299051,0.098013
0.004102,-0.101027,0.238326
0.004103,0.301700,0.194340
0.004104,-0.260008,0.791365
0.004105,-0.002950,0.550030
0.004106,-0.369002,0.093520
0.004107,0.087440,0.090571
0.004108,0.392811,-0.070873
0.004109,0.347315,-0.117384
0.004110,0.103246,0.130890
0.004111,0.087546,-0.275281
0.004112,0.903809,0.225968
0.004113,0.191276,0.067368
0.004114,0.048166,0.419967
0.004115,0.838728,0.447685
0.004116,0.742107,-0.121964
0.004117,0.205243,0.283417
0.004118,-0.259321,0.175804
0.004119,0.004042,-0.168278
0.004120,0.057633,0.336289
0.004121,0.214722,-0.072202
0.004122,0.221450,0.346063
0.004123,-0.036649,-0.112265
0.004124,1.265883,-0.017789
0.004125,0.259596,0.179451
0.004126,0.350752,0.898835
0.004127,0.548029,0.481844
0.004128,0.253661,-0.277260
0.004129,-0.277950,0.183470
0.004130,0.206126,0.309328
0.004131,0.112581,0.053276
0.004132,0.528799,0.342423
0.004133,0.570108,0.398058
0.004134,0.666796,0.391475
0.004135,0.263997,1.054960
0.004136,0.402170,-0.105377
0.004137,-0.143412,0.588841
0.004138,0.410680,0.202301
0.004139,0.301754,0.286715
0.004140,0.407447,0.188594
0.004141,0.514281,0.192519
0.004142,0.470865,0.196315
0.004143,0.079227,0.290534
0.004144,0.910921,0.252841
0.004145,0.218845,-0.036513
0.004146,-0.021027,0.506915
0.004147,0.216430,0.349550
0.004148,0.538905,0.384847
0.004149,0.377287,0.041608
0.004150,0.223499,0.148702
0.004151,0.396909,0.265447
0.004152,0.884519,0.441193
0.004153,0.081335,0.594289
0.004154,-0.027645,0.359761
0.004155,0.086040,0.463780
0.004156,0.235170,0.659680
0.004157,0.080292,0.618443
0.004158,0.428208,0.457024
0.004159,0.033353,0.158628
0.004160,0.286759,0.011886
0.004161,0.443419,0.595262
0.004162,0.784721,0.207217
0.004163,0.388646,0.379692
0.004164,0.645757,0.650219
0.004165,-0.315925,0.499418
0.004166,0.129881,0.357300
0.004167,0.801568,0.156921
0.004168,0.400983,0.329256
0.004169,0.339342,0.242771
0.004170,0.244845,0.546217
0.004171,0.993177,0.043725
0.004172,0.343533,-0.104020
0.004173,1.213481,-0.003539
0.004174,0.455957,-0.158913
0.004175,0.344433,0.436387
0.004176,0.180883,0.337329
0.004177,0.697769,0.601776
0.004178,0.350521,0.214168
0.004179,0.531834,0.300674
0.004180,0.188478,0.500624
0.004181,0.250352,-0.053203
0.004182,0.493815,0.253376
0.004183,0.090391,0.604935
0.004184,0.401132,0.709051
0.004185,0.195309,0.547123
0.004186,1.088870,0.140053
0.004187,0.847137,0.465688
0.004188,1.089583,0.195749
0.004189,0.202524,0.318555
0.004190,0.743017,0.648971
0.004191,0.532986,-0.442929
0.004192,0.137019,0.444319
0.004193,0.590029,0.127286
0.004194,-0.113843,0.146562
0.004195,0.172148,0.140217
0.004196,0.833123,0.498593
0.004197,0.728613,0.482779
0.004198,0.117135,0.241125
0.004199,0.774483,-0.010709
0.004200,0.239474,0.548044
0.004201,0.246905,0.518962
0.004202,0.442602,0.880964
0.004203,-0.069140,1.079158
0.004204,0.240560,0.337838
0.004205,0.186842,0.688785
0.004206,0.395516,0.873539
0.004207,0.860579,-0.023741
0.004208,-0.222263,0.418949
0.004209,0.598628,0.579972
0.004210,0.191077,0.431181
0.004211,0.534189,0.383788
0.004212,0.391000,0.474022
0.004213,0.860699,0.336182
0.004214,0.436238,0.282787
0.004215,0.868971,-0.180851
0.004216,0.372673,0.411958
0.004217,0.176040,0.464449
0.004218,0.327886,0.872995
0.004219,-0.275503,-0.121950
0.004220,-0.278364,0.216709
0.004221,0.175938,0.466375
0.004222,0.283262,0.673982
0.004223,0.522678,0.470089
0.004224,0.427164,0.126614
0.004225,0.789576,0.407416
0.004226,0.534538,0.203246
0.004227,0.624071,0.760672
0.004228,0.285613,0.530784
0.004229,0.031106,0.882252
0.004230,0.007642,0.872402
0.004231,0.378510,0.384072
0.004232,0.030399,0.678132
0.004233,0.326497,0.137368
0.004234,0.971479,0.234537
0.004235,0.284884,0.392189
0.004236,0.181849,0.398991
0.004237,0.488592,0.336548
0.004238,0.272584,0.344528
0.004239,0.327402,0.373330
0.004240,0.466170,0.376301
0.004241,-0.279715,0.673155
0.004242,0.157902,0.283159
0.004243,0.677639,0.383708
0.004244,0.460664,0.490102
0.004245,0.913868,0.789858
0.004246,0.341297,0.426971
0.004247,0.459634,0.569722
0.004248,0.511621,0.540715
0.004249,0.671279,0.786466
0.004250,-0.044253,0.337454
0.004251,-0.233488,0.529940
0.004252,0.720052,0.255459
0.004253,0.219163,0.485556
0.004254,0.933170,0.567072
0.004255,0.717020,0.331649
0.004256,0.416159,0.142367
0.004257,0.421863,0.189796
0.004258,0.477772,0.488945
0.004259,-0.134511,-0.076156
0.004260,0.561313,0.335813
0.004261,0.067267,0.247225
0.004262,0.418825,0.394084
0.004263,0.431837,0.978019
0.004264,0.275889,-0.000173
0.004265,0.083903,0.436525
