# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 90° Measurement
# Date: 2025-06-05 18:02:58
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.850°
# Phase Difference: 2.850°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003422,0.449939,0.026952
0.003423,0.092853,-0.277097
0.003424,0.338047,-0.041925
0.003425,0.470107,0.327351
0.003426,0.258430,-0.228904
0.003427,-0.161984,0.467899
0.003428,-0.075406,0.122969
0.003429,-0.020801,0.028827
0.003430,0.114913,-0.078853
0.003431,0.135863,0.267861
0.003432,-0.011813,0.624331
0.003433,-0.283076,0.630070
0.003434,0.087914,0.289253
0.003435,0.394088,0.435678
0.003436,0.648143,-0.475756
0.003437,-0.366964,0.679156
0.003438,0.423418,-0.032152
0.003439,-0.109629,0.086040
0.003440,0.388567,-0.166912
0.003441,-0.215439,0.333222
0.003442,0.391816,0.130926
0.003443,0.051211,0.025041
0.003444,0.080327,0.480725
0.003445,0.376838,-0.012199
0.003446,-0.166278,-0.278990
0.003447,0.241860,0.539530
0.003448,0.486831,0.037126
0.003449,-0.108506,-0.134807
0.003450,-0.307484,-0.115672
0.003451,0.500034,-0.115464
0.003452,0.141742,0.433312
0.003453,0.285444,0.005905
0.003454,-0.171591,-0.371399
0.003455,-0.172110,0.406776
0.003456,0.239932,-0.263626
0.003457,0.092830,0.283059
0.003458,0.237772,-0.359862
0.003459,-0.371188,-0.151075
0.003460,-0.165880,0.030687
0.003461,-0.152213,0.035049
0.003462,0.445020,-0.152784
0.003463,0.032642,0.347379
0.003464,-0.048100,0.297457
0.003465,0.390724,0.039414
0.003466,-0.140230,0.197130
0.003467,1.160860,0.185602
0.003468,0.316370,-0.249737
0.003469,-0.035757,-0.175021
0.003470,-0.120237,0.176077
0.003471,0.059277,-0.068551
0.003472,-0.335624,-0.356535
0.003473,0.557087,-0.312643
0.003474,-0.225781,0.088880
0.003475,-0.090410,0.045194
0.003476,0.311211,-0.293059
0.003477,0.039176,0.095057
0.003478,0.114745,0.437864
0.003479,0.455563,0.396326
0.003480,0.083350,0.198588
0.003481,-0.218157,-0.487219
0.003482,0.071366,-0.061614
0.003483,0.078742,0.184117
0.003484,0.579074,0.384646
0.003485,0.142653,-0.077817
0.003486,0.086823,-0.063769
0.003487,-0.274379,0.320484
0.003488,0.280800,0.456718
0.003489,0.140530,0.044226
0.003490,-0.100240,0.089262
0.003491,0.105020,0.438312
0.003492,-0.160249,0.129785
0.003493,-0.366450,-0.171785
0.003494,0.247464,0.432827
0.003495,0.634401,0.622057
0.003496,0.195980,-0.263781
0.003497,0.502357,-0.302875
0.003498,0.350149,-0.312302
0.003499,-0.339159,0.085886
0.003500,-0.300502,0.378543
0.003501,-0.304306,-0.309738
0.003502,0.197597,0.371146
0.003503,-0.291853,-0.235989
0.003504,0.306491,0.057763
0.003505,0.166929,-0.226622
0.003506,0.506110,0.024363
0.003507,0.362153,-0.284885
0.003508,0.314381,0.233414
0.003509,0.252724,-0.168928
0.003510,0.063166,-0.243648
0.003511,-0.029321,0.017396
0.003512,-0.042146,0.070248
0.003513,-0.087447,-0.430389
0.003514,0.465246,0.407907
0.003515,-0.248775,-0.287183
0.003516,0.204490,0.166715
0.003517,0.359705,0.097402
0.003518,-0.231397,-0.191128
0.003519,0.165244,0.666728
0.003520,-0.076430,0.531074
0.003521,0.208392,0.070744
0.003522,-0.034862,-0.281599
0.003523,-0.278976,0.301304
0.003524,-0.388952,0.008771
0.003525,-0.001333,0.063080
0.003526,-0.084373,-0.140907
0.003527,-0.094641,-0.287235
0.003528,-0.129237,-0.250316
0.003529,-0.078848,-0.260772
0.003530,0.023372,0.411069
0.003531,-0.076112,-0.299983
0.003532,-0.065909,0.113227
0.003533,0.379869,0.003090
0.003534,0.126473,-0.145020
0.003535,0.336136,-0.283747
0.003536,0.028837,-0.252193
0.003537,-0.029167,-0.094118
0.003538,-0.279951,0.059676
0.003539,-0.069434,0.152851
0.003540,0.066863,-0.101095
0.003541,0.274205,0.301798
0.003542,0.303107,-0.203109
0.003543,0.071490,0.017664
0.003544,0.169581,-0.101150
0.003545,0.079457,0.259664
0.003546,-0.127466,-0.357937
0.003547,-0.082346,-0.442643
0.003548,-0.221463,-0.102232
0.003549,0.267062,-0.099963
0.003550,-0.120099,-0.257499
0.003551,0.113022,-0.100498
0.003552,-0.172600,-0.438546
0.003553,-0.375764,-0.304843
0.003554,-0.127178,-0.239027
0.003555,0.135286,-0.296820
0.003556,-0.079103,-0.324126
0.003557,-0.381568,-0.052722
0.003558,-0.472191,-0.466217
0.003559,-0.269295,-0.306248
0.003560,-0.272389,-0.059797
0.003561,0.274219,-0.402569
0.003562,-0.082385,-0.159548
0.003563,0.289751,-0.466961
0.003564,0.066069,-0.696542
0.003565,0.322744,-0.212274
0.003566,-0.064684,-0.111199
0.003567,0.189604,0.059133
0.003568,0.283404,-0.310721
0.003569,-0.008848,-0.114853
0.003570,0.139089,-0.271551
0.003571,-0.107128,-0.313456
0.003572,-0.484278,-0.004932
0.003573,-0.128343,0.109373
0.003574,-0.220617,-0.515212
0.003575,0.092450,-0.298069
0.003576,-0.263915,-0.157654
0.003577,0.128331,-0.362307
0.003578,0.167343,-0.366516
0.003579,-0.020894,-0.375786
0.003580,-0.268528,0.431389
0.003581,-0.368948,0.044189
0.003582,-0.023083,-0.462135
0.003583,0.121823,-0.131422
0.003584,-0.183645,-0.284692
0.003585,-0.423127,-0.156499
0.003586,-0.227288,0.031119
0.003587,-0.044168,-0.513503
0.003588,-0.074175,-0.171130
0.003589,0.057665,-0.706000
0.003590,-0.196198,-0.112363
0.003591,-0.124297,-0.461740
0.003592,0.282533,-0.209086
0.003593,-0.471838,-0.165513
0.003594,0.169079,0.101348
0.003595,-0.141830,-0.314569
0.003596,-0.147163,-0.258454
0.003597,-0.278345,-0.561643
0.003598,-0.726292,-0.161296
0.003599,-0.292409,0.038217
0.003600,-0.130424,0.346184
0.003601,-0.234641,-0.071108
0.003602,-0.435806,-0.117361
0.003603,-0.378845,-0.115815
0.003604,0.123670,-0.222221
0.003605,-0.536770,-0.336323
0.003606,-0.281621,-0.474366
0.003607,-0.197170,-0.718233
0.003608,-0.093969,-0.056541
0.003609,0.280732,-0.508264
0.003610,0.007317,-0.319581
0.003611,-0.182943,-0.113777
0.003612,-0.537990,-0.208570
0.003613,-0.093044,-0.529868
0.003614,0.458413,-0.413115
0.003615,-0.027975,-0.062846
0.003616,-0.636030,-0.211702
0.003617,-0.293137,-0.417050
0.003618,-0.398307,0.487225
0.003619,-0.479737,-0.261941
0.003620,-0.337696,-0.204389
0.003621,-0.179733,-0.224697
0.003622,-0.432302,-0.511657
0.003623,-0.143645,-0.419665
0.003624,-0.142522,-0.194551
0.003625,-0.347618,-0.665166
0.003626,-0.283722,-0.768190
0.003627,-0.103064,-0.380999
0.003628,-0.407545,-0.702520
0.003629,-0.596134,-0.365533
0.003630,-0.295896,-0.155083
0.003631,-0.199255,-0.517938
0.003632,0.003446,-0.392989
0.003633,-0.243712,-0.265124
0.003634,-0.144566,-0.072313
0.003635,-0.547514,-0.661092
0.003636,0.105059,-0.163876
0.003637,-0.004872,0.036782
0.003638,-0.252622,-0.372263
0.003639,-0.799670,-0.609597
0.003640,0.044716,-0.312032
0.003641,-0.236030,-0.306566
0.003642,-0.673293,0.090030
0.003643,0.391184,-0.400691
0.003644,-0.012855,-0.346512
0.003645,-0.006496,-0.524555
0.003646,-0.521153,-0.510417
0.003647,0.181246,-0.104614
0.003648,0.057017,-0.391217
0.003649,-0.015609,-0.348972
0.003650,-0.372543,-0.353589
0.003651,-0.212916,-0.432777
0.003652,-0.417374,-0.553484
0.003653,-0.703127,-0.219623
0.003654,-0.356017,-0.352152
0.003655,-0.415380,-0.298972
0.003656,-0.362367,-0.297391
0.003657,-0.370011,-0.658088
0.003658,-0.107430,-0.637781
0.003659,-0.225059,-0.649789
0.003660,-0.157595,-0.289727
0.003661,-0.112014,-0.534070
0.003662,-0.154936,-0.122202
0.003663,-0.106887,-0.791439
0.003664,-0.286901,-0.746676
0.003665,0.030055,0.206730
0.003666,-0.613369,-0.344488
0.003667,-0.277213,-0.347594
0.003668,-0.681725,-0.235101
0.003669,0.020884,0.263499
0.003670,-0.320915,-0.094582
0.003671,-0.475795,-0.557639
0.003672,-0.428127,-0.298143
0.003673,-0.126847,0.202064
0.003674,0.068708,-0.454244
0.003675,-0.623746,-0.156824
0.003676,-0.157550,-0.596410
0.003677,-0.524769,-0.455243
0.003678,-0.180491,-0.180984
0.003679,-0.227577,-0.155696
0.003680,-0.524780,-0.153693
0.003681,-0.427647,-0.601800
0.003682,-0.477722,-0.455403
0.003683,-0.621592,-0.291863
0.003684,-0.629585,-0.545936
0.003685,-0.534348,-0.434988
0.003686,-0.234686,-0.038201
0.003687,-0.422894,-0.667298
0.003688,-0.222098,-0.129136
0.003689,-0.669549,-0.447315
0.003690,-0.619928,-0.035138
0.003691,-0.630840,-0.184334
0.003692,-0.685854,-0.323405
0.003693,-0.836159,-0.527979
0.003694,-0.533096,-0.429923
0.003695,-0.325427,-0.622550
0.003696,-0.679166,-0.339279
0.003697,-0.185034,-0.705661
0.003698,-0.084248,-0.038276
0.003699,-0.135553,-0.437455
0.003700,-0.279952,-0.254094
0.003701,-0.672460,-0.179729
0.003702,-0.535125,-0.016602
0.003703,-0.127008,-0.530864
0.003704,-0.572144,-0.272168
0.003705,0.057428,-0.621132
0.003706,-0.349075,-0.690017
0.003707,-0.576455,-0.336839
0.003708,-0.420200,-0.573392
0.003709,-0.468014,-0.272374
0.003710,0.015102,-0.761750
0.003711,-0.572282,-0.022523
0.003712,-0.411361,-0.608616
0.003713,-0.057163,-0.477045
0.003714,-0.859329,-0.263064
0.003715,-0.531525,-0.059990
0.003716,-0.441067,-0.404194
0.003717,-0.874002,-0.503205
0.003718,-0.773902,-0.258131
0.003719,-0.265617,-0.214453
0.003720,-0.679932,-0.301132
0.003721,-0.169198,-0.563314
0.003722,-0.530227,-0.327418
0.003723,-0.267885,-0.476882
0.003724,-0.030107,-0.263407
0.003725,-0.705310,-0.564767
0.003726,-0.661179,-0.508452
0.003727,-0.178106,-0.121193
0.003728,0.127642,-0.854261
0.003729,-0.415542,-0.147785
0.003730,-0.773310,-0.270880
0.003731,-0.111465,-0.298231
0.003732,-0.414520,-0.563560
0.003733,-0.173733,-0.563130
0.003734,-0.523590,-0.819495
0.003735,-0.426838,-0.846853
0.003736,-0.310995,-0.352806
0.003737,-0.672721,-0.052134
0.003738,-0.728020,-0.274653
0.003739,-0.277170,-0.281984
0.003740,-0.249815,-0.617508
0.003741,-0.410633,-0.381472
0.003742,-0.044719,-0.675389
0.003743,-0.146535,-0.519614
0.003744,-0.658042,-0.370426
0.003745,-0.506951,-0.479683
0.003746,-0.755550,0.157370
0.003747,-0.447563,-0.090713
0.003748,-0.550361,-0.393349
0.003749,-0.401571,-0.481892
0.003750,-0.249557,-0.335394
0.003751,-0.210665,-0.475124
0.003752,-0.658332,-0.636950
0.003753,-0.256387,-0.430575
0.003754,0.152414,-0.298505
0.003755,-0.299738,-0.634986
0.003756,-0.195318,-0.322230
0.003757,-0.293073,-0.392323
0.003758,-0.489009,-0.667115
0.003759,-0.359182,-0.843188
0.003760,-0.156641,-0.651649
0.003761,-0.514183,-0.196253
0.003762,-0.260081,-0.186553
0.003763,-0.588527,-0.362595
0.003764,-0.197766,-0.542058
0.003765,-0.783462,-0.702224
0.003766,-0.155819,-0.408023
0.003767,-0.686875,-0.535379
0.003768,-0.448194,-0.546529
0.003769,-0.351953,-0.608133
0.003770,-0.252594,-0.365930
0.003771,-0.615809,-0.656443
0.003772,-0.251774,-0.353811
0.003773,-0.348644,-0.715663
0.003774,0.154917,-0.414794
0.003775,-0.455949,-0.715224
0.003776,-0.561787,-0.646470
0.003777,-0.563510,-0.148176
0.003778,-0.398915,-0.505947
0.003779,-0.253192,-0.543014
0.003780,-0.818338,-0.454657
0.003781,-0.520614,-0.595512
0.003782,-0.019390,-0.641670
0.003783,-0.576950,0.158760
0.003784,-0.834513,-0.764929
0.003785,-0.507393,-0.350073
0.003786,-0.018327,-0.556770
0.003787,-0.366051,-0.402742
0.003788,-0.683645,-0.458517
0.003789,-0.494904,-0.460781
0.003790,-0.781218,-0.411389
0.003791,-0.324486,-0.563155
0.003792,-0.476196,-0.679492
0.003793,-0.168483,-0.505854
0.003794,-0.021358,-0.798097
0.003795,-0.323899,-0.006894
0.003796,-0.424393,-0.522573
0.003797,-0.113543,-0.455119
0.003798,-0.566950,-0.140836
0.003799,-0.376684,-0.297434
0.003800,-0.320720,-0.291911
0.003801,-0.268885,-0.442082
0.003802,-0.319310,-0.127370
0.003803,-0.379369,-0.285660
0.003804,-0.570837,-0.495369
0.003805,-0.550694,-0.530168
0.003806,-0.815829,-0.586637
0.003807,-0.322167,-0.346537
0.003808,-0.405477,-0.566708
0.003809,-0.112036,-0.476431
0.003810,-0.457445,-0.584898
0.003811,-0.545271,-0.026837
0.003812,-0.605932,-0.568377
0.003813,-0.768638,-0.238907
0.003814,-0.709356,-0.419276
0.003815,-0.224236,-0.319788
0.003816,-0.079152,-0.239325
0.003817,-0.811544,-0.137070
0.003818,-0.040857,-0.227938
0.003819,-0.903978,-0.143181
0.003820,-0.116928,-0.623131
0.003821,-0.295963,-0.532288
0.003822,-0.554644,-0.410818
0.003823,-0.506691,-0.791654
0.003824,-0.355907,-0.171079
0.003825,-0.571369,-0.527458
0.003826,0.086717,-0.477747
0.003827,-0.103606,-0.545015
0.003828,-0.710518,-0.376867
0.003829,-0.758079,-0.094193
0.003830,-0.347398,-0.333595
0.003831,-0.360529,-0.341267
0.003832,-0.457930,0.006822
0.003833,0.044248,-0.446414
0.003834,-0.323439,-0.605926
0.003835,-0.499989,-0.426626
0.003836,-0.514929,0.006909
0.003837,-0.460128,-0.451197
0.003838,-0.323263,0.154516
0.003839,-0.107838,-0.291357
0.003840,-0.261615,-0.177738
0.003841,-0.381582,-0.035228
0.003842,-0.212579,-0.731832
0.003843,-0.005548,-0.859150
0.003844,-0.516577,-0.137990
0.003845,-0.507024,0.111270
0.003846,-0.657468,-0.360477
0.003847,-0.621997,-0.651361
0.003848,-0.415775,-0.082653
0.003849,-0.072951,-0.678550
0.003850,-0.121738,-0.294114
0.003851,-0.570810,-0.404846
0.003852,-0.160305,-0.350000
0.003853,-0.252540,-0.543364
0.003854,-0.408050,-0.296553
0.003855,-0.568178,-0.097534
0.003856,-0.559986,-0.195493
0.003857,-0.615193,-0.590207
0.003858,-0.311796,-0.589487
0.003859,-0.458545,-0.045634
0.003860,-0.462310,-0.242478
0.003861,-0.660621,-0.538073
0.003862,0.135049,-0.444949
0.003863,-0.652852,-0.382050
0.003864,-0.204322,-0.402533
0.003865,-0.306486,-0.394171
0.003866,-0.852979,-0.058359
0.003867,-0.232673,-0.433642
0.003868,0.356966,-0.337556
0.003869,-0.247896,-0.142140
0.003870,-0.602925,0.264796
0.003871,-0.352685,-0.229285
0.003872,-0.638849,-0.164303
0.003873,-0.503178,-0.126164
0.003874,-0.354175,-0.230701
0.003875,-0.192049,-0.786887
0.003876,-0.148459,-0.168361
0.003877,-0.145397,-0.415839
0.003878,-0.547949,-0.326243
0.003879,-0.342115,-0.084815
0.003880,-0.485818,-0.749451
0.003881,-0.138669,-0.035121
0.003882,-0.437789,-0.737864
0.003883,-0.350581,-0.285022
0.003884,-0.194511,-0.037440
0.003885,-0.168772,-0.177623
0.003886,-0.300551,-0.312056
0.003887,-0.287675,-0.077516
0.003888,-0.204280,0.467793
0.003889,0.357124,-0.370649
0.003890,-0.052712,0.019793
0.003891,-0.543108,-0.129050
0.003892,-0.284530,0.164367
0.003893,0.060191,0.029386
0.003894,0.449779,-0.423719
0.003895,0.052352,-0.240329
0.003896,0.315593,-0.328902
0.003897,-0.076290,-0.274513
0.003898,-0.234401,0.268134
0.003899,-0.189521,-0.572327
0.003900,-0.430625,-0.064875
0.003901,-0.086290,-0.279171
0.003902,-0.194083,-0.431450
0.003903,0.015561,-0.030281
0.003904,-0.292745,-0.278440
0.003905,-0.089865,-0.455568
0.003906,-0.370496,0.074793
0.003907,-0.137001,0.319900
0.003908,-0.079335,-0.032141
0.003909,-0.187515,-0.611711
0.003910,-0.499140,-0.335369
0.003911,-0.641801,-0.586799
0.003912,-0.342602,-0.525277
0.003913,-0.037045,-0.232476
0.003914,-0.393403,-0.784747
0.003915,-0.000278,-0.225217
0.003916,-0.203906,-0.210708
0.003917,-0.302391,0.063006
0.003918,-0.244045,-0.033400
0.003919,-0.344355,0.016231
0.003920,0.107235,-0.263749
0.003921,0.003096,-0.331891
0.003922,-0.454260,-0.229983
0.003923,-0.153976,-0.291493
0.003924,0.000712,-0.190509
0.003925,-0.112437,-0.039329
0.003926,0.007444,-0.171764
0.003927,-0.152352,-0.350062
0.003928,0.443901,-0.039034
0.003929,0.046616,-0.482395
0.003930,-0.007448,-0.133359
0.003931,-0.511052,-0.638912
0.003932,0.397798,-0.353007
0.003933,-0.256673,-0.178061
0.003934,0.022443,-0.336575
0.003935,-0.335680,0.029397
0.003936,-0.017398,-0.038733
0.003937,-0.187903,-0.578795
0.003938,-0.240768,-0.273869
0.003939,-0.638249,-0.409435
0.003940,0.069684,-0.369019
0.003941,-0.390189,-0.004243
0.003942,-0.534596,0.227516
0.003943,0.023653,-0.166725
0.003944,0.121668,0.637572
0.003945,0.279764,-0.304436
0.003946,-0.177339,-0.149662
0.003947,0.169078,-0.098673
0.003948,0.219646,-0.029390
0.003949,-0.284930,-0.364795
0.003950,-0.430852,-0.166432
0.003951,-0.382516,0.277638
0.003952,-0.534242,-0.243746
0.003953,-0.387346,0.631438
0.003954,-0.529548,-0.321103
0.003955,-0.328975,-0.277673
0.003956,0.013398,0.385924
0.003957,-0.041625,-0.352981
0.003958,0.160391,-0.179817
0.003959,-0.334152,0.242007
0.003960,-0.077769,-0.159693
0.003961,-0.379425,-0.528820
0.003962,-0.326071,-0.112541
0.003963,0.265805,-0.061035
0.003964,0.158441,0.150816
0.003965,0.221848,-0.052046
0.003966,0.039872,-0.203101
0.003967,-0.192728,-0.355416
0.003968,0.343188,-0.506127
0.003969,-0.196686,-0.394692
0.003970,-0.399603,0.201482
0.003971,-0.452257,-0.327644
0.003972,-0.347748,-0.087636
0.003973,-0.443338,0.326493
0.003974,-0.187585,-0.410155
0.003975,-0.235228,0.153879
0.003976,-0.105305,0.116575
0.003977,-0.339407,-0.335225
0.003978,0.070078,-0.348831
0.003979,-0.093149,-0.161720
0.003980,0.120275,0.099059
0.003981,-0.478684,0.001046
0.003982,-0.536173,-0.301080
0.003983,0.258816,0.106563
0.003984,-0.184379,-0.200719
0.003985,0.163258,0.091730
0.003986,0.029506,0.199622
0.003987,0.070262,-0.057438
0.003988,0.022911,0.162644
0.003989,-0.078121,-0.306046
0.003990,-0.182260,0.014619
0.003991,-0.188018,0.306277
0.003992,-0.438870,0.304573
0.003993,0.413739,0.415365
0.003994,-0.230377,-0.139977
0.003995,-0.083089,0.195812
0.003996,-0.231544,-0.205775
0.003997,0.427155,-0.459696
0.003998,-0.074690,-0.053412
0.003999,-0.177730,-0.052834
0.004000,-0.133817,-0.083529
0.004001,-0.052571,0.048415
0.004002,0.100546,0.053374
0.004003,0.058774,0.157125
0.004004,0.020863,0.148661
0.004005,-0.088121,0.106122
0.004006,0.061866,0.196987
0.004007,-0.126311,0.148893
0.004008,-0.044163,-0.198719
0.004009,0.064610,0.798325
0.004010,0.211640,0.351730
0.004011,0.105268,-0.048785
0.004012,0.005478,0.101826
0.004013,-0.032314,-0.050329
0.004014,-0.037326,0.465018
0.004015,-0.097708,-0.195218
0.004016,-0.033601,0.599177
0.004017,0.059442,0.051870
0.004018,0.066757,0.442904
0.004019,0.413080,0.001854
0.004020,-0.291600,0.493545
0.004021,-0.293593,0.477935
0.004022,-0.497193,-0.408269
0.004023,0.202700,0.741385
0.004024,0.208136,0.202467
0.004025,-0.280259,-0.401698
0.004026,0.212675,0.096040
0.004027,0.214700,0.082584
0.004028,0.753644,0.334875
0.004029,-0.205514,0.437144
0.004030,-0.125100,0.058864
0.004031,0.049503,0.047929
0.004032,-0.138781,0.213094
0.004033,-0.129423,0.355894
0.004034,0.050976,-0.354653
0.004035,0.222841,-0.313963
0.004036,0.018114,0.297890
0.004037,-0.328527,0.351601
0.004038,0.304685,-0.002235
0.004039,0.063848,0.085031
0.004040,0.063658,0.079135
0.004041,-0.037693,-0.117039
0.004042,-0.234042,-0.211858
0.004043,0.525767,-0.266542
0.004044,0.112308,0.086731
0.004045,0.220979,-0.173333
0.004046,-0.026119,0.489105
0.004047,0.455211,-0.070267
0.004048,0.103980,0.125820
0.004049,0.398167,-0.321441
0.004050,0.212807,-0.115379
0.004051,0.017768,0.092543
0.004052,0.356195,-0.214790
0.004053,0.218596,0.588464
0.004054,0.236294,0.445650
0.004055,-0.129802,0.453246
0.004056,0.967217,0.084074
0.004057,-0.133907,-0.165826
0.004058,-0.014087,-0.121431
0.004059,0.128270,0.197184
0.004060,-0.121373,-0.226191
0.004061,0.378522,0.290867
0.004062,-0.118030,0.445605
0.004063,0.117251,0.230862
0.004064,-0.207622,-0.158708
0.004065,0.165484,-0.069000
0.004066,0.141562,-0.119782
0.004067,0.090404,0.281533
0.004068,0.052909,0.307130
0.004069,0.088458,0.197572
0.004070,0.044888,0.095398
0.004071,-0.215426,0.439316
0.004072,0.433972,-0.096998
0.004073,0.239540,0.248724
0.004074,0.086706,0.084583
0.004075,0.379054,0.040360
0.004076,0.084798,0.044261
0.004077,0.329402,-0.256596
0.004078,0.020172,0.002492
0.004079,0.236073,-0.149779
0.004080,0.429525,0.047341
0.004081,-0.005865,-0.003896
0.004082,0.474193,0.056200
0.004083,0.388402,0.590961
0.004084,0.227301,-0.095606
0.004085,-0.253512,0.145506
0.004086,-0.047593,0.098363
0.004087,0.075192,0.688102
0.004088,0.227218,0.744680
0.004089,0.078486,0.040896
0.004090,0.490973,-0.114530
0.004091,0.434265,-0.244598
0.004092,-0.305751,0.340845
0.004093,0.370983,-0.146512
0.004094,0.137237,0.499941
0.004095,0.652160,-0.053253
0.004096,-0.102014,0.299412
0.004097,0.180076,0.403659
0.004098,0.187173,0.251312
0.004099,0.290503,0.087741
0.004100,0.398864,-0.012848
0.004101,0.285585,0.259526
0.004102,-0.205717,0.069292
0.004103,0.090266,-0.192426
0.004104,0.180657,0.418514
0.004105,0.797832,0.358085
0.004106,0.125839,0.128890
0.004107,0.228687,0.359933
0.004108,0.591224,0.359764
0.004109,0.227302,0.257308
0.004110,0.630823,0.315332
0.004111,0.686298,0.218424
0.004112,0.391435,-0.240711
0.004113,0.058608,0.166035
0.004114,0.651874,0.404403
0.004115,0.345833,0.447473
0.004116,0.046321,0.562665
0.004117,-0.154846,0.608747
0.004118,0.404117,0.111774
0.004119,0.406838,0.199934
0.004120,0.411492,0.606666
0.004121,0.451431,0.314767
0.004122,0.357126,0.104453
0.004123,0.142349,0.119781
0.004124,0.132427,0.050829
0.004125,0.199985,-0.091607
0.004126,0.151143,0.209423
0.004127,0.006503,0.467299
0.004128,0.120108,0.055424
0.004129,0.519014,-0.012671
0.004130,0.364528,0.045694
0.004131,0.324803,0.146198
0.004132,0.613178,0.390345
0.004133,0.499928,0.287560
0.004134,0.561222,0.141231
0.004135,0.702067,0.438778
0.004136,-0.049568,0.737830
0.004137,0.270278,0.532656
0.004138,0.167254,0.570810
0.004139,-0.155092,0.688238
0.004140,-0.054270,0.359582
0.004141,0.561636,0.366938
0.004142,0.249799,-0.038440
0.004143,0.496933,0.120609
0.004144,-0.152606,0.364232
0.004145,0.505427,0.075006
0.004146,0.602530,0.224631
0.004147,0.051953,0.382767
0.004148,-0.087314,0.327919
0.004149,0.306980,-0.060719
0.004150,0.457820,0.055233
0.004151,0.251576,0.836764
0.004152,0.447332,-0.128072
0.004153,0.411002,0.048414
0.004154,0.444429,0.776741
0.004155,0.007873,0.567319
0.004156,-0.138791,0.066520
0.004157,0.007392,0.529519
0.004158,0.015133,0.408350
0.004159,0.299236,0.426856
0.004160,0.390605,0.026205
0.004161,0.496616,0.669427
0.004162,0.637983,0.115960
0.004163,0.598235,0.682339
0.004164,0.443005,0.818414
0.004165,0.632022,0.198392
0.004166,0.028468,0.416777
0.004167,0.494701,0.362357
0.004168,0.991526,0.213899
0.004169,0.134144,0.524748
0.004170,-0.017001,-0.070825
0.004171,0.087430,0.167734
0.004172,0.280420,0.573681
0.004173,-0.151393,0.267490
0.004174,0.551153,0.314800
0.004175,0.576492,0.382740
0.004176,0.633584,0.668843
0.004177,0.199000,0.490908
0.004178,0.238445,0.529365
0.004179,0.278446,0.385603
0.004180,-0.072253,0.631972
0.004181,0.336060,0.439598
0.004182,0.128040,-0.118912
0.004183,0.634186,0.277137
0.004184,0.025251,0.723632
0.004185,0.672367,0.481204
0.004186,0.582593,0.472606
0.004187,0.390225,0.129870
0.004188,0.581708,0.950516
0.004189,0.026409,0.250544
0.004190,0.085590,0.736625
0.004191,0.249340,0.481670
0.004192,0.291113,0.793591
0.004193,0.532748,0.779713
0.004194,0.633252,0.636294
0.004195,-0.424909,0.234822
0.004196,0.581031,-0.149350
0.004197,0.433689,0.104181
0.004198,0.689986,0.551404
0.004199,0.188991,0.975395
0.004200,0.488643,0.157213
0.004201,0.694582,0.513144
0.004202,-0.004128,0.318863
0.004203,0.479760,0.516625
0.004204,0.089769,0.466508
0.004205,0.494568,0.522985
0.004206,0.281625,0.366783
0.004207,0.239833,0.374412
0.004208,0.796853,0.358459
0.004209,0.191116,-0.020065
0.004210,0.032340,-0.181598
0.004211,1.105887,0.916589
0.004212,0.039085,0.111599
0.004213,0.439448,-0.091121
0.004214,0.036367,-0.047130
0.004215,-0.162188,0.447223
0.004216,0.611952,-0.032448
0.004217,0.453170,0.653027
0.004218,-0.042497,0.310480
0.004219,0.801998,0.236786
0.004220,0.276044,0.057476
0.004221,0.257126,0.233855
0.004222,0.214755,0.108892
0.004223,0.217465,0.367291
0.004224,0.160079,0.762444
0.004225,0.557365,0.366245
0.004226,0.052243,0.812714
0.004227,0.114216,0.313828
0.004228,0.748622,0.769187
0.004229,0.505657,0.557209
0.004230,0.860148,0.827280
0.004231,0.254151,0.574926
0.004232,0.277111,0.021590
0.004233,0.588145,0.061785
0.004234,0.437497,0.081441
0.004235,-0.009942,0.830988
0.004236,0.538858,-0.132949
0.004237,0.567515,0.320974
0.004238,0.934454,0.766665
0.004239,0.375387,0.163895
0.004240,0.386431,0.218948
0.004241,0.205623,0.517412
0.004242,0.572311,0.378260
0.004243,0.711227,1.011472
0.004244,0.320598,0.667653
0.004245,0.571442,0.573291
0.004246,0.372833,0.517267
0.004247,0.316151,0.353345
0.004248,0.477515,0.716773
0.004249,0.192859,0.505676
0.004250,0.576331,0.209546
0.004251,0.783276,0.354651
0.004252,0.692898,0.664818
0.004253,0.527216,0.159806
0.004254,0.321667,0.255759
0.004255,0.478840,0.269953
0.004256,0.541272,0.200964
0.004257,0.489976,0.592107
0.004258,0.791242,0.661048
0.004259,0.681815,0.463830
0.004260,0.689073,0.611345
0.004261,0.540331,0.409580
0.004262,0.749785,0.399538
0.004263,0.198926,0.554194
0.004264,0.435414,0.550154
0.004265,0.453640,0.158865
0.004266,0.726532,0.321732
0.004267,0.278422,0.870557
0.004268,0.131264,-0.202215
0.004269,0.090747,0.870735
0.004270,0.483345,1.203872
