# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 180° Measurement
# Date: 2025-06-05 18:02:59
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 204.200°
# Phase Difference: 4.200°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003423,-0.118181,0.372586
0.003424,0.192766,0.059515
0.003425,0.230887,0.824205
0.003426,0.132941,0.184829
0.003427,0.190312,-0.331209
0.003428,-0.496461,-0.074934
0.003429,0.189145,-0.191665
0.003430,0.815984,-0.443742
0.003431,-0.204942,0.204912
0.003432,0.416745,-0.047850
0.003433,0.367080,0.104176
0.003434,0.609728,0.307078
0.003435,0.274922,0.205264
0.003436,0.426375,0.407010
0.003437,0.274275,-0.050254
0.003438,0.012257,0.318872
0.003439,0.061223,0.097720
0.003440,0.249789,0.107301
0.003441,-0.287765,0.024230
0.003442,0.211993,-0.049442
0.003443,0.150467,-0.080705
0.003444,-0.154701,0.062860
0.003445,0.503926,-0.027340
0.003446,0.093100,0.124649
0.003447,0.001849,0.022818
0.003448,0.299836,-0.075308
0.003449,-0.244134,0.281427
0.003450,0.100842,-0.065238
0.003451,0.050941,0.264743
0.003452,0.410795,0.671301
0.003453,0.056409,0.220791
0.003454,-0.135268,-0.273086
0.003455,-0.003107,0.464890
0.003456,0.211535,-0.023944
0.003457,0.440379,0.080643
0.003458,-0.099660,-0.019546
0.003459,0.052902,-0.131587
0.003460,0.350926,0.065691
0.003461,-0.104022,0.319207
0.003462,0.506265,0.138367
0.003463,-0.212665,0.162721
0.003464,-0.446868,0.863216
0.003465,-0.154625,-0.189177
0.003466,-0.141804,0.256037
0.003467,0.095286,0.033114
0.003468,-0.178872,-0.390817
0.003469,0.053165,0.051841
0.003470,-0.048632,-0.283498
0.003471,-0.247859,-0.106606
0.003472,0.264315,0.318788
0.003473,0.145050,-0.260199
0.003474,0.096924,-0.241751
0.003475,-0.400929,-0.085245
0.003476,0.441378,0.320182
0.003477,0.348004,0.060779
0.003478,-0.093913,0.154896
0.003479,0.549074,-0.233582
0.003480,-0.053656,-0.299928
0.003481,-0.350652,0.170743
0.003482,-0.407059,0.361482
0.003483,0.089329,-0.185092
0.003484,0.279721,0.183107
0.003485,0.187899,-0.286200
0.003486,-0.058720,-0.181931
0.003487,0.093086,0.269499
0.003488,-0.245794,-0.017346
0.003489,-0.047687,-0.137689
0.003490,0.196354,0.023070
0.003491,0.047448,0.077077
0.003492,-0.143206,-0.079690
0.003493,-0.276672,0.590408
0.003494,-0.051373,-0.177230
0.003495,-0.603849,0.224627
0.003496,-0.200593,0.028970
0.003497,-0.196273,-0.125821
0.003498,0.564035,-0.186113
0.003499,-0.204497,-0.037509
0.003500,-0.292118,-0.078519
0.003501,0.212925,-0.051828
0.003502,-0.589253,0.045634
0.003503,0.142359,-0.084716
0.003504,-0.038736,0.754267
0.003505,-0.256237,0.000593
0.003506,0.502719,0.315322
0.003507,-0.161522,-0.298068
0.003508,0.300243,-0.203528
0.003509,-0.651896,-0.339766
0.003510,-0.771869,-0.490026
0.003511,-0.166359,-0.446228
0.003512,-0.205849,0.294195
0.003513,0.056522,-0.130541
0.003514,0.499710,0.306358
0.003515,0.139415,-0.283082
0.003516,-0.309496,0.278929
0.003517,0.266329,-0.185661
0.003518,-0.096164,0.307098
0.003519,0.144207,-0.244238
0.003520,0.300950,0.152680
0.003521,0.269548,0.118618
0.003522,-0.332980,0.462548
0.003523,-0.093902,-0.090829
0.003524,-0.225884,0.260627
0.003525,0.407221,-0.085745
0.003526,-0.246639,-0.732605
0.003527,0.343968,-0.134999
0.003528,-0.149978,-0.435218
0.003529,0.261089,-0.378929
0.003530,-0.084442,0.071025
0.003531,0.189998,-0.074818
0.003532,-0.259763,0.380893
0.003533,0.294122,-0.336988
0.003534,-0.293878,-0.225173
0.003535,0.105335,-0.073143
0.003536,-0.287539,-0.012300
0.003537,-0.383785,0.576973
0.003538,-0.339238,-0.094815
0.003539,0.053164,0.180899
0.003540,-0.593293,0.184413
0.003541,-0.031235,0.193046
0.003542,0.208227,0.384211
0.003543,-0.221989,0.137510
0.003544,-0.157940,-0.117734
0.003545,0.167602,0.206849
0.003546,-0.652564,-0.266923
0.003547,-0.210216,-0.390552
0.003548,-0.266834,-0.193437
0.003549,-0.163244,-0.136091
0.003550,-0.259212,-0.439240
0.003551,0.632845,0.205255
0.003552,-0.412306,-0.197394
0.003553,-0.168229,0.151648
0.003554,-0.286245,0.006763
0.003555,0.139803,-0.057135
0.003556,-0.125420,-0.197772
0.003557,-0.423925,0.056748
0.003558,0.085189,-0.554602
0.003559,-0.132965,-0.036728
0.003560,-0.066335,-0.013517
0.003561,-0.369381,-0.345859
0.003562,0.338305,-0.406497
0.003563,-0.348726,0.236186
0.003564,-0.452252,-0.256775
0.003565,0.012699,-0.355743
0.003566,-0.228217,0.140048
0.003567,-0.240031,-0.586106
0.003568,-0.489291,-0.387937
0.003569,-0.067673,-0.235578
0.003570,-0.376300,-0.589541
0.003571,-0.407339,0.000938
0.003572,-0.079267,-0.393088
0.003573,-0.094473,0.102293
0.003574,-0.266781,-0.292077
0.003575,-0.286634,0.014191
0.003576,-0.079909,-0.488550
0.003577,-0.428325,-0.006492
0.003578,-0.427176,0.090981
0.003579,0.071440,-0.153845
0.003580,0.122012,-0.251208
0.003581,-0.232291,0.104887
0.003582,-0.680310,-0.190122
0.003583,-0.223400,0.215378
0.003584,-0.022604,-0.032299
0.003585,-0.333954,-0.149564
0.003586,-0.385413,-0.148075
0.003587,-0.149065,-0.091611
0.003588,0.301181,-0.498307
0.003589,-0.195726,0.070327
0.003590,-0.147198,-0.028801
0.003591,-0.543307,0.050502
0.003592,-0.181172,-0.472651
0.003593,-0.133018,-0.090669
0.003594,0.063747,-0.315941
0.003595,0.032446,-0.196732
0.003596,-0.923199,-0.188267
0.003597,0.180853,0.064909
0.003598,-0.430688,-0.125935
0.003599,-0.230046,-0.288634
0.003600,-0.187605,-0.141662
0.003601,-0.467272,0.105959
0.003602,-0.161005,0.052123
0.003603,-0.124623,-0.130564
0.003604,-0.077140,-0.498428
0.003605,-0.061562,-0.403616
0.003606,-0.076321,-0.040692
0.003607,-0.082405,-0.155048
0.003608,-0.185794,-0.451131
0.003609,0.328971,-0.238433
0.003610,-0.124817,-0.493445
0.003611,-0.323950,-0.050709
0.003612,-0.777217,-0.095403
0.003613,-0.365423,-0.098850
0.003614,-0.101133,-0.392669
0.003615,-0.154177,-0.130862
0.003616,-0.451806,-0.295895
0.003617,-0.150548,-0.040120
0.003618,0.042637,-0.134391
0.003619,-0.055189,-0.291964
0.003620,-0.251210,0.156380
0.003621,-0.396361,-0.137253
0.003622,-0.207257,-0.452597
0.003623,-0.308629,0.071960
0.003624,-0.255623,-0.285666
0.003625,-0.247246,-0.634768
0.003626,0.004885,-0.172380
0.003627,-0.259184,-0.333934
0.003628,-0.489420,-0.284413
0.003629,-0.648102,-0.439473
0.003630,-0.436131,-0.077401
0.003631,-0.387292,-0.234531
0.003632,-0.430859,-0.447029
0.003633,-0.038255,-0.061002
0.003634,-0.542248,-0.790654
0.003635,-0.094000,0.167510
0.003636,-0.240326,-0.236507
0.003637,-0.041562,-0.386265
0.003638,-0.287627,-0.193786
0.003639,0.420207,-0.029507
0.003640,-0.140148,-0.282377
0.003641,-0.509752,0.000565
0.003642,-0.270169,-0.310501
0.003643,-0.700860,-0.530925
0.003644,-0.125742,0.106292
0.003645,-0.705775,-0.154619
0.003646,-0.353065,-0.506270
0.003647,-0.262630,-0.365810
0.003648,-0.312039,-0.145981
0.003649,-0.601563,-0.117167
0.003650,-0.191562,-0.407235
0.003651,-0.302272,-0.247784
0.003652,-0.302909,0.046948
0.003653,-0.157027,-0.256273
0.003654,-0.312134,-0.290913
0.003655,-0.656009,0.043705
0.003656,0.049231,-0.447738
0.003657,-0.306252,-0.098132
0.003658,0.044051,-0.290671
0.003659,-0.343303,-0.701870
0.003660,0.540451,-0.301730
0.003661,-0.311707,-0.501709
0.003662,-0.398503,-0.596906
0.003663,-0.503191,-0.598279
0.003664,-0.513528,-0.691679
0.003665,-0.195851,-0.489681
0.003666,-0.389446,-0.547076
0.003667,0.105129,0.005328
0.003668,-0.454393,-0.286027
0.003669,-0.209306,0.500693
0.003670,-0.061561,-0.195210
0.003671,-0.419961,-0.096453
0.003672,-0.262204,-0.694136
0.003673,-0.517166,-0.590626
0.003674,-0.410406,-0.149975
0.003675,-0.626877,-0.296209
0.003676,-0.366478,-0.048905
0.003677,-0.667749,-0.604384
0.003678,-0.463299,-0.009359
0.003679,-0.060232,-0.043318
0.003680,0.044273,-0.196397
0.003681,-0.152415,-0.603468
0.003682,-0.205635,-0.594878
0.003683,-0.407410,-0.136740
0.003684,-0.654196,-0.287082
0.003685,-0.655066,-0.322491
0.003686,-0.317143,-0.247732
0.003687,-0.390370,-0.060689
0.003688,-0.252952,-0.158554
0.003689,-0.350437,-0.146268
0.003690,0.153908,-0.456719
0.003691,-0.611675,-0.406309
0.003692,-0.104890,-0.113212
0.003693,-0.407156,-0.614988
0.003694,-0.556860,-0.550504
0.003695,-0.293322,-0.597474
0.003696,-0.651457,-0.331621
0.003697,-0.447635,-0.364031
0.003698,0.049512,-0.342189
0.003699,-0.305829,-0.500734
0.003700,-0.051977,-0.251988
0.003701,-0.309834,-0.201650
0.003702,-0.313934,-0.258852
0.003703,0.132512,-0.707500
0.003704,-0.156249,-0.350428
0.003705,-0.410110,-0.514899
0.003706,-0.245352,-0.635615
0.003707,-0.058600,-0.097105
0.003708,-0.398116,-0.596263
0.003709,-0.590525,-0.147741
0.003710,-0.443634,-0.061048
0.003711,-0.603105,-0.314112
0.003712,-0.156731,-0.275254
0.003713,-0.543832,0.165108
0.003714,-0.835049,-0.480140
0.003715,-0.544483,-0.223560
0.003716,-0.070609,-0.413481
0.003717,-0.013546,-0.264976
0.003718,-0.455332,-0.271757
0.003719,-0.047540,-0.285679
0.003720,-0.414090,-0.185636
0.003721,-0.217470,-0.567008
0.003722,-0.516731,-0.377836
0.003723,-0.317208,-0.109423
0.003724,-0.218302,0.011011
0.003725,-0.356479,-0.838256
0.003726,-0.361701,-0.381818
0.003727,-0.268127,-0.552859
0.003728,-0.047998,-0.481228
0.003729,-0.469625,-0.039806
0.003730,-0.207138,-0.373167
0.003731,-0.305154,-0.533885
0.003732,-0.311485,-0.485857
0.003733,-0.159975,-0.344422
0.003734,-0.912308,-0.530953
0.003735,-0.661503,-0.397378
0.003736,-0.369573,-0.175634
0.003737,-0.065626,-0.775490
0.003738,-0.611348,-0.879667
0.003739,-0.409244,-0.570899
0.003740,-0.252527,-0.257113
0.003741,0.024166,-0.521731
0.003742,-0.306438,-0.066267
0.003743,-0.363405,-0.667853
0.003744,-0.521894,-0.212898
0.003745,-0.259347,0.043368
0.003746,-0.428176,-0.765738
0.003747,-0.069353,-0.814136
0.003748,-0.070156,-0.262724
0.003749,-0.414137,-0.457283
0.003750,-0.577786,-0.367547
0.003751,-0.265184,-0.531547
0.003752,-0.655616,-0.230851
0.003753,-0.310433,-0.831862
0.003754,-0.914108,-0.707998
0.003755,-0.217469,-0.381573
0.003756,-0.167311,-0.567910
0.003757,-0.763275,-0.017154
0.003758,-0.224711,-0.319544
0.003759,-0.474840,-0.509362
0.003760,-0.369865,-0.141457
0.003761,0.028720,-0.716623
0.003762,-0.375602,-0.481386
0.003763,-0.308795,-0.671671
0.003764,-0.027640,-0.627529
0.003765,-0.325012,-0.317340
0.003766,-0.224159,-0.951131
0.003767,-0.184505,-0.345193
0.003768,-0.331888,-0.592300
0.003769,-0.236427,-0.626122
0.003770,-0.631655,-0.580682
0.003771,-1.029562,-0.146423
0.003772,-0.433650,-0.128448
0.003773,-0.222642,-0.337027
0.003774,-0.440565,-0.394013
0.003775,-0.080320,-0.083771
0.003776,-0.187410,-0.243985
0.003777,-0.184890,-0.498935
0.003778,-0.473122,-0.395874
0.003779,-0.181048,-0.396330
0.003780,-0.185643,-0.809526
0.003781,-0.625342,-0.603683
0.003782,-0.625845,0.104602
0.003783,-0.518506,-0.032786
0.003784,-0.482239,-0.295006
0.003785,-0.360012,-0.396986
0.003786,-0.119603,-0.590188
0.003787,-0.127548,-0.549199
0.003788,-0.372618,-0.737610
0.003789,-0.135253,-0.431566
0.003790,-0.070635,-0.135628
0.003791,-0.266695,-0.536322
0.003792,0.080662,-0.331754
0.003793,-0.618495,-0.350505
0.003794,-0.464558,0.154502
0.003795,-0.333751,-0.740906
0.003796,-0.475429,-0.447809
0.003797,-0.527012,-0.000260
0.003798,-0.220675,-0.202325
0.003799,-0.363271,-0.434572
0.003800,-0.524755,-0.235417
0.003801,-0.529234,-0.289139
0.003802,-0.490109,-0.531858
0.003803,-0.461823,-0.737981
0.003804,-0.802911,-0.137053
0.003805,-0.271778,-0.542963
0.003806,0.019269,0.171353
0.003807,-0.710710,-0.280652
0.003808,-0.366848,-0.221160
0.003809,-0.727878,-0.568302
0.003810,-0.520142,-0.340732
0.003811,-0.618852,-0.374853
0.003812,-0.578161,-0.181487
0.003813,-0.470173,-0.583169
0.003814,-0.158610,-0.171525
0.003815,-0.473197,-0.119592
0.003816,-0.309278,-0.109471
0.003817,-0.666336,-0.075961
0.003818,-0.415887,0.111130
0.003819,-0.168272,-0.671480
0.003820,-0.352073,-0.722724
0.003821,-0.500768,-0.591052
0.003822,-0.363711,0.071394
0.003823,-0.208259,-0.437950
0.003824,-0.670298,-0.230414
0.003825,-0.079898,-0.626421
0.003826,-0.657320,-0.237318
0.003827,-0.370419,-0.428776
0.003828,-0.108366,0.041505
0.003829,-0.216160,-0.167193
0.003830,-0.164134,-0.420568
0.003831,-0.479553,0.290553
0.003832,-0.303096,-0.304095
0.003833,-0.561210,-0.068569
0.003834,-0.652846,-0.514328
0.003835,-0.450359,-0.210065
0.003836,-0.250288,-0.010667
0.003837,-0.540682,-0.215471
0.003838,-0.500801,-0.480275
0.003839,-0.097747,-0.215097
0.003840,0.004619,-0.477021
0.003841,-0.489038,-0.227953
0.003842,-0.308376,-0.126881
0.003843,-0.597502,-0.612898
0.003844,-0.011970,-0.531370
0.003845,-0.495847,-0.308646
0.003846,-0.511371,-0.416103
0.003847,-0.816116,-0.218765
0.003848,-0.723801,-0.329429
0.003849,-0.706819,-0.169879
0.003850,0.042887,-0.268784
0.003851,-0.062287,-0.425531
0.003852,-0.445718,-0.553537
0.003853,-0.252951,0.224375
0.003854,0.035399,-0.380018
0.003855,-0.263547,-0.522722
0.003856,-0.305654,-0.119299
0.003857,-0.262675,-0.568800
0.003858,-0.513317,-0.320694
0.003859,-0.656552,-0.178574
0.003860,0.049123,-0.471376
0.003861,-0.268222,-0.118113
0.003862,-0.196906,-0.273799
0.003863,-0.469467,-0.460948
0.003864,-0.718660,0.169773
0.003865,-0.484703,-0.259643
0.003866,-0.223593,-0.328809
0.003867,0.139112,-0.426252
0.003868,-0.567189,-0.272713
0.003869,-0.316435,-0.281523
0.003870,-0.075433,0.181587
0.003871,-0.066331,0.030997
0.003872,-0.648779,-0.473090
0.003873,-0.568738,-0.428150
0.003874,0.191214,-0.226483
0.003875,-0.203734,-0.078234
0.003876,-0.274880,-0.162154
0.003877,0.072103,-0.425879
0.003878,-0.824243,-0.314558
0.003879,-0.068281,0.137655
0.003880,-0.364036,-0.712769
0.003881,-0.212935,-0.472165
0.003882,-0.013838,-0.064681
0.003883,-0.219377,-0.583837
0.003884,-0.022665,-0.165133
0.003885,-0.072307,-0.415938
0.003886,-0.719525,-0.373384
0.003887,-0.120045,-0.726343
0.003888,-0.430786,-0.384441
0.003889,-0.611397,-0.356330
0.003890,-0.131076,0.028685
0.003891,-0.262571,-0.187837
0.003892,-0.116621,-0.620096
0.003893,-0.539912,-0.110219
0.003894,-0.067265,-0.328932
0.003895,0.060543,-0.131026
0.003896,-0.330780,-0.128206
0.003897,-0.080994,-0.176156
0.003898,-0.085477,-0.144764
0.003899,0.006095,-0.126178
0.003900,-0.289851,-0.162295
0.003901,-0.492348,-0.308343
0.003902,-0.488020,-0.121729
0.003903,-0.542048,-0.110806
0.003904,-0.284331,-0.332090
0.003905,-0.289724,-0.479238
0.003906,-0.029249,-0.054325
0.003907,0.160155,0.036492
0.003908,-0.338187,-0.365244
0.003909,-0.442217,-0.264822
0.003910,-0.075785,-0.300700
0.003911,-0.380294,-0.317709
0.003912,-0.830932,0.127946
0.003913,-0.223240,-0.114948
0.003914,-0.330587,-0.008138
0.003915,-0.465830,-0.358726
0.003916,0.015661,-0.057208
0.003917,-0.265890,-0.467302
0.003918,-0.073247,-0.508139
0.003919,0.090541,-0.262012
0.003920,-0.362706,-0.505386
0.003921,-0.278165,0.003861
0.003922,-0.108159,-0.502531
0.003923,-0.063096,0.092702
0.003924,-0.313791,-0.005726
0.003925,-0.061461,-0.457290
0.003926,-0.272625,-0.109453
0.003927,0.040392,-0.014163
0.003928,-0.519645,0.005963
0.003929,-0.756101,-0.262050
0.003930,-0.148775,-0.301017
0.003931,-0.019264,-0.490564
0.003932,-0.161327,-0.395613
0.003933,-0.516278,-0.404147
0.003934,-0.568440,-0.187439
0.003935,-0.506809,-0.293809
0.003936,0.136458,0.144212
0.003937,0.101616,-0.390555
0.003938,-0.620170,-0.403519
0.003939,-0.498677,-0.056145
0.003940,-0.067043,0.004334
0.003941,-0.013995,0.003194
0.003942,-0.401236,0.115605
0.003943,-0.052588,0.259342
0.003944,0.100503,-0.437103
0.003945,-0.703626,-0.537537
0.003946,-0.095524,-0.280494
0.003947,-0.452867,0.048194
0.003948,-0.308384,-0.385069
0.003949,-0.255088,-0.635123
0.003950,-0.056498,0.105804
0.003951,-0.432628,0.113891
0.003952,0.106354,0.521437
0.003953,-0.297663,0.258786
0.003954,-0.194299,-0.041087
0.003955,-0.047006,-0.095879
0.003956,-0.175955,-0.466140
0.003957,-0.497715,0.243797
0.003958,-0.175898,0.037341
0.003959,0.261345,-0.647969
0.003960,-0.286405,0.011493
0.003961,0.155767,-0.087611
0.003962,-0.291722,-0.557049
0.003963,0.213153,-0.486804
0.003964,-0.349133,-0.350527
0.003965,0.160866,0.048257
0.003966,-0.182999,-0.349733
0.003967,-0.006676,0.437666
0.003968,0.147735,-0.109890
0.003969,-0.300008,0.107321
0.003970,-0.159704,-0.101062
0.003971,0.000370,-0.251828
0.003972,-0.038009,-0.097268
0.003973,-0.366740,-0.178187
0.003974,-0.045958,0.406167
0.003975,0.257243,-0.397183
0.003976,0.061466,-0.045918
0.003977,-0.155481,0.106425
0.003978,-0.340552,0.318005
0.003979,0.362301,0.209947
0.003980,-0.450151,-0.245575
0.003981,-0.206850,0.194828
0.003982,-0.354136,0.356424
0.003983,-0.372161,-0.594247
0.003984,0.086753,-0.273611
0.003985,-0.308829,-0.389305
0.003986,0.377269,-0.240413
0.003987,-0.576056,0.057355
0.003988,0.024000,0.321474
0.003989,-0.810615,0.474704
0.003990,0.103271,0.172052
0.003991,-0.408176,0.077000
0.003992,0.335900,-0.006236
0.003993,0.185149,-0.389287
0.003994,0.245242,0.107011
0.003995,-0.552656,-0.345757
0.003996,-0.263494,-0.333455
0.003997,-0.257657,0.174060
0.003998,0.223291,0.129518
0.003999,-0.043651,-0.369645
0.004000,-0.104169,-0.031570
0.004001,0.097056,-0.096293
0.004002,0.101599,0.406452
0.004003,-0.358257,-0.096730
0.004004,0.249739,0.255641
0.004005,0.732644,-0.015903
0.004006,-0.191509,0.213309
0.004007,0.899163,0.243838
0.004008,0.110065,0.014662
0.004009,-0.152219,0.005698
0.004010,-0.085225,0.054512
0.004011,-0.204201,-0.392156
0.004012,-0.335801,-0.052292
0.004013,0.206196,-0.249014
0.004014,0.652254,0.353916
0.004015,-0.150148,0.294999
0.004016,0.351445,-0.147229
0.004017,0.380058,-0.040263
0.004018,0.107878,-0.009510
0.004019,0.146572,0.191627
0.004020,-0.114045,-0.196209
0.004021,-0.269070,-0.376027
0.004022,0.104479,-0.162176
0.004023,-0.252352,-0.050439
0.004024,0.098374,0.339181
0.004025,-0.108907,-0.041348
0.004026,0.146442,-0.098482
0.004027,0.100573,0.311765
0.004028,0.201057,0.153502
0.004029,-0.098406,-0.003233
0.004030,0.294340,0.490842
0.004031,-0.045834,-0.608112
0.004032,-0.096775,-0.219662
0.004033,0.241419,-0.075817
0.004034,-0.546228,-0.060264
0.004035,0.443470,-0.476607
0.004036,0.402995,0.128684
0.004037,-0.201127,0.142494
0.004038,0.135237,-0.007423
0.004039,0.343073,-0.209306
0.004040,0.159530,0.346990
0.004041,0.496693,0.501395
0.004042,0.947565,-0.264813
0.004043,-0.090591,-0.159759
0.004044,0.187921,-0.264200
0.004045,0.185994,0.480875
0.004046,0.109036,0.098077
0.004047,0.251159,0.189896
0.004048,0.507531,0.130448
0.004049,-0.146063,-0.016522
0.004050,-0.305854,-0.215421
0.004051,-0.264976,-0.254797
0.004052,-0.414918,-0.155350
0.004053,0.287754,-0.061276
0.004054,0.280952,-0.069555
0.004055,0.332533,0.519722
0.004056,-0.009367,-0.218346
0.004057,0.125222,0.539174
0.004058,-0.160616,-0.358985
0.004059,0.185888,0.042330
0.004060,0.379429,0.245910
0.004061,-0.260745,-0.355596
0.004062,0.381908,0.596714
0.004063,0.048267,0.039039
0.004064,0.018227,0.633865
0.004065,0.042003,0.021480
0.004066,0.135904,-0.004230
0.004067,-0.062893,-0.205705
0.004068,-0.373200,0.348757
0.004069,0.194168,0.393647
0.004070,-0.267464,0.243047
0.004071,-0.208071,-0.090524
0.004072,0.481709,0.063954
0.004073,-0.036429,0.495467
0.004074,0.359243,-0.038773
0.004075,-0.199617,0.410646
0.004076,0.123286,0.549640
0.004077,0.408630,0.119194
0.004078,0.198265,0.364559
0.004079,0.352739,-0.247619
0.004080,-0.156539,0.068286
0.004081,0.510275,0.202810
0.004082,0.201480,-0.102155
0.004083,0.302919,0.230441
0.004084,0.807683,0.096901
0.004085,-0.008666,0.208218
0.004086,0.609715,-0.298956
0.004087,-0.196715,0.441746
0.004088,0.101129,0.032463
0.004089,0.142518,0.195053
0.004090,0.504312,0.352105
0.004091,0.703489,0.192362
0.004092,0.658806,0.185910
0.004093,0.213602,0.106357
0.004094,-0.029015,0.097400
0.004095,0.309813,0.250600
0.004096,0.344833,0.504247
0.004097,0.064897,0.251961
0.004098,-0.156700,-0.319667
0.004099,0.086593,0.301451
0.004100,0.094537,0.302186
0.004101,-0.097473,0.091446
0.004102,-0.052790,0.373558
0.004103,-0.048831,0.381455
0.004104,-0.005126,0.335845
0.004105,0.108738,-0.008181
0.004106,0.196709,0.007488
0.004107,0.137847,0.399849
0.004108,0.555512,0.251851
0.004109,0.050719,0.086924
0.004110,0.397725,0.452744
0.004111,0.211487,0.612944
0.004112,0.751439,0.507122
0.004113,0.046729,-0.199957
0.004114,-0.005361,0.385439
0.004115,0.304561,0.288275
0.004116,0.720571,0.142170
0.004117,0.574390,-0.209196
0.004118,0.461195,0.502296
0.004119,0.614397,0.134042
0.004120,0.296313,0.321747
0.004121,0.456368,0.185302
0.004122,0.650179,0.341550
0.004123,0.220033,0.649322
0.004124,0.204594,0.057143
0.004125,0.343724,0.196323
0.004126,0.406406,0.289066
0.004127,0.699496,-0.000493
0.004128,-0.003117,0.357829
0.004129,-0.087394,0.145325
0.004130,0.168654,0.109317
0.004131,-0.142928,0.353475
0.004132,0.694993,0.456998
0.004133,0.352151,0.158126
0.004134,0.404607,-0.011779
0.004135,0.017658,0.553503
0.004136,0.456330,0.604584
0.004137,0.196831,0.209338
0.004138,-0.047097,0.517028
0.004139,0.304805,0.349604
0.004140,0.454614,0.117988
0.004141,0.903339,0.007260
0.004142,0.574663,-0.254675
0.004143,-0.257963,0.100553
0.004144,0.255517,-0.339227
0.004145,0.617319,0.382723
0.004146,0.294304,0.509314
0.004147,0.695804,0.807644
0.004148,0.359136,0.819509
0.004149,0.164448,0.206417
0.004150,0.449991,0.057562
0.004151,0.496109,0.758193
0.004152,0.311868,0.620588
0.004153,0.453555,0.208040
0.004154,-0.052027,0.425586
0.004155,0.104392,0.375024
0.004156,0.260706,-0.136284
0.004157,0.979803,0.219361
0.004158,0.663082,0.070561
0.004159,0.333092,0.412443
0.004160,0.067977,1.155800
0.004161,0.312870,0.672439
0.004162,0.523529,0.352912
0.004163,0.212932,-0.114393
0.004164,0.176939,0.366559
0.004165,1.063928,0.305638
0.004166,0.168773,0.669083
0.004167,0.242903,0.604959
0.004168,0.061952,0.602661
0.004169,0.308861,0.263480
0.004170,0.048774,0.236833
0.004171,0.029813,0.349731
0.004172,0.226838,0.643451
0.004173,0.122208,0.044548
0.004174,0.086797,0.485460
0.004175,-0.459185,0.758143
0.004176,0.443875,0.113910
0.004177,0.093954,0.703578
0.004178,0.235360,0.460423
0.004179,0.730316,0.360839
0.004180,0.467134,0.404050
0.004181,0.139345,0.314584
0.004182,0.150006,0.279773
0.004183,0.539585,0.416663
0.004184,0.225474,0.269857
0.004185,0.692939,0.223424
0.004186,0.502351,0.416882
0.004187,0.451418,0.548088
0.004188,0.598087,0.060986
0.004189,0.397462,0.346446
0.004190,0.484018,0.658351
0.004191,0.093445,0.772303
0.004192,0.553359,1.102301
0.004193,0.375126,0.062919
0.004194,0.585254,0.354052
0.004195,1.004687,0.166998
0.004196,0.442393,0.010889
0.004197,0.660752,0.410561
0.004198,0.338944,0.411675
0.004199,0.444965,0.151207
0.004200,0.203833,0.445171
0.004201,0.735660,0.998625
0.004202,0.283117,0.059772
0.004203,0.328297,0.352118
0.004204,1.146257,0.552740
0.004205,0.937684,0.143741
0.004206,0.598958,0.446535
0.004207,0.356151,0.406441
0.004208,0.415713,0.859015
0.004209,0.775073,0.345926
0.004210,0.013467,0.490537
0.004211,0.201920,0.450989
0.004212,0.423241,-0.042081
0.004213,0.723141,0.835939
0.004214,0.129084,0.487368
0.004215,0.317582,0.592423
0.004216,0.364592,0.706561
0.004217,0.304309,0.305777
0.004218,0.009057,0.148480
0.004219,0.309964,0.286491
0.004220,0.814040,0.887431
0.004221,0.825502,0.386324
0.004222,0.478256,0.409014
0.004223,0.703571,0.585718
0.004224,0.274238,0.402961
0.004225,0.766465,-0.151876
0.004226,0.956195,0.701230
0.004227,0.261269,0.654928
0.004228,0.314241,0.592595
0.004229,0.962368,-0.144943
0.004230,0.329531,-0.203934
0.004231,0.466720,0.498979
0.004232,0.379527,0.708994
0.004233,0.653826,0.315814
0.004234,0.113584,0.399167
0.004235,0.061612,0.804069
0.004236,0.523363,0.447676
0.004237,0.011020,0.705371
0.004238,0.309884,0.606151
0.004239,0.610649,0.262830
0.004240,0.506941,0.210669
0.004241,0.805741,0.090082
0.004242,0.201663,0.611764
0.004243,0.109363,0.452781
0.004244,0.677956,0.865108
0.004245,0.264568,0.542981
0.004246,0.358555,0.464242
0.004247,0.246295,0.867354
0.004248,0.228266,0.118446
0.004249,0.564568,1.319887
0.004250,1.207951,0.572130
0.004251,0.674613,0.283005
0.004252,0.309159,0.335620
0.004253,0.660276,0.424543
0.004254,0.305348,1.024918
0.004255,0.115051,0.639903
0.004256,0.914658,0.484337
0.004257,0.859729,0.625218
0.004258,0.860883,0.070992
0.004259,0.157829,0.821068
0.004260,0.619251,0.842558
0.004261,0.506558,0.307688
0.004262,0.567427,0.313798
0.004263,0.655357,0.268805
0.004264,0.506738,0.779419
0.004265,0.503174,-0.085683
0.004266,0.162800,1.003535
0.004267,0.550634,0.407818
0.004268,-0.094658,-0.105067
0.004269,0.721119,0.545919
0.004270,0.574694,0.205281
0.004271,0.761090,0.470174
