# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 60° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.400°
# Phase Difference: 2.400°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003426,-0.073961,0.135385
0.003427,0.173641,0.333995
0.003428,0.153136,0.564206
0.003429,1.063774,0.030180
0.003430,0.410249,0.040408
0.003431,0.004544,-0.063668
0.003432,0.217540,-0.313219
0.003433,0.074665,-0.078148
0.003434,0.667952,0.289982
0.003435,0.125514,0.082766
0.003436,0.524375,0.368652
0.003437,0.074662,0.269771
0.003438,0.333724,-0.315702
0.003439,-0.075732,-0.079116
0.003440,-0.128788,0.285488
0.003441,0.012393,0.085331
0.003442,0.520671,0.474680
0.003443,-0.024617,0.384138
0.003444,-0.022221,0.219361
0.003445,0.072789,0.070421
0.003446,-0.087031,-0.272375
0.003447,-0.254320,-0.145133
0.003448,0.117231,-0.256597
0.003449,-0.139575,0.056499
0.003450,-0.297746,-0.091941
0.003451,-0.144784,-0.186274
0.003452,0.007622,0.217415
0.003453,-0.006736,-0.095383
0.003454,-0.138467,-0.039018
0.003455,-0.138062,0.197664
0.003456,-0.128097,-0.203272
0.003457,0.111852,-0.089116
0.003458,0.155816,0.012537
0.003459,0.319238,0.762907
0.003460,0.169277,0.058953
0.003461,0.314379,0.684115
0.003462,-0.590814,-0.147558
0.003463,0.101253,-0.249778
0.003464,0.916866,-0.067866
0.003465,-0.336553,-0.019009
0.003466,0.349951,0.557559
0.003467,-0.146337,0.193354
0.003468,0.060901,-0.042112
0.003469,0.174155,0.207536
0.003470,0.070127,-0.149683
0.003471,0.217282,0.345036
0.003472,-0.019840,-0.150027
0.003473,-0.218936,0.509763
0.003474,-0.407307,0.002272
0.003475,0.075129,0.195698
0.003476,-0.115393,-0.107496
0.003477,-0.060049,0.393150
0.003478,0.023275,0.545728
0.003479,-0.124831,-0.542104
0.003480,-0.167572,0.602589
0.003481,0.070596,0.368699
0.003482,0.140469,0.059505
0.003483,0.143653,-0.441904
0.003484,-0.075550,-0.483116
0.003485,-0.650716,-0.150458
0.003486,-0.004885,-0.540085
0.003487,-0.261150,0.255389
0.003488,0.043479,-0.333306
0.003489,0.608271,-0.037208
0.003490,0.248961,0.454291
0.003491,0.101954,0.458792
0.003492,-0.146770,0.463952
0.003493,0.447316,0.418261
0.003494,-0.230990,-0.183932
0.003495,0.344745,0.008004
0.003496,-0.192159,-0.225008
0.003497,-0.153384,0.257497
0.003498,0.094281,-0.041911
0.003499,0.098885,-0.040037
0.003500,-0.188875,-0.189807
0.003501,-0.181593,0.164523
0.003502,-0.084405,-0.145947
0.003503,-0.290690,0.007712
0.003504,-0.054365,-0.430232
0.003505,-0.150493,-0.036724
0.003506,-0.209277,0.015089
0.003507,-0.152444,-0.387589
0.003508,0.249594,-0.376138
0.003509,-0.706642,-0.284809
0.003510,-0.058007,0.003072
0.003511,0.100128,0.074280
0.003512,-0.405175,0.124016
0.003513,0.197577,-0.216432
0.003514,0.736071,0.015964
0.003515,-0.163258,0.221584
0.003516,-0.073132,0.514796
0.003517,0.437820,0.122255
0.003518,-0.503380,0.109101
0.003519,-0.239482,0.013487
0.003520,-0.194396,0.060285
0.003521,-0.358712,-0.041890
0.003522,-0.296082,0.406756
0.003523,-0.218032,-0.243021
0.003524,0.006591,-0.181200
0.003525,0.104419,-0.323968
0.003526,-0.437517,-0.536602
0.003527,0.063377,-0.532036
0.003528,0.269061,0.364551
0.003529,0.260797,-0.136846
0.003530,-0.380784,-0.382524
0.003531,-0.188360,-0.574825
0.003532,0.118820,0.111401
0.003533,-0.077892,-0.474153
0.003534,-0.143939,-0.528227
0.003535,-0.293662,0.007745
0.003536,-0.091532,-0.273670
0.003537,0.055995,-0.542778
0.003538,0.365708,0.020678
0.003539,-0.191826,-0.082305
0.003540,-0.632076,-0.443350
0.003541,-0.089481,-0.043586
0.003542,0.067133,-0.246969
0.003543,0.251679,-0.332274
0.003544,-0.344743,-0.080722
0.003545,-0.198290,0.113597
0.003546,-0.450552,-0.678906
0.003547,-0.069542,0.032679
0.003548,-0.094369,-0.269129
0.003549,0.163445,-0.027691
0.003550,0.146752,-0.533388
0.003551,0.065036,0.172855
0.003552,-0.381708,-0.119936
0.003553,-0.121507,-0.223343
0.003554,-0.498055,-0.469729
0.003555,-0.116017,-0.365110
0.003556,0.015634,0.225836
0.003557,0.008894,-0.367988
0.003558,-0.336553,-0.074547
0.003559,-0.031033,-0.520229
0.003560,-0.330752,-0.379697
0.003561,0.267561,-0.261498
0.003562,-0.589403,-0.072928
0.003563,0.209393,0.630379
0.003564,0.162812,-0.278985
0.003565,0.001608,0.206449
0.003566,-0.792122,-0.527831
0.003567,0.058705,-0.836835
0.003568,0.073379,-0.116693
0.003569,-0.329810,-0.280291
0.003570,-0.028949,0.324082
0.003571,-0.361537,-0.188337
0.003572,-0.140217,-0.071445
0.003573,-0.450978,-0.472012
0.003574,-0.855664,-0.336066
0.003575,-0.443405,0.127049
0.003576,-0.335265,-0.005841
0.003577,0.050481,-0.310172
0.003578,-0.250141,-0.213165
0.003579,-0.588832,-0.772570
0.003580,-0.379285,-0.394353
0.003581,-0.531520,-0.191955
0.003582,-0.148268,-0.157174
0.003583,0.117091,-0.504562
0.003584,-0.440022,-0.417604
0.003585,-0.094579,-0.304310
0.003586,-0.183897,-0.211351
0.003587,-0.375590,-0.057060
0.003588,0.074981,-0.109794
0.003589,-0.036239,0.133895
0.003590,-0.193255,-0.305665
0.003591,-0.243582,-0.403674
0.003592,-0.236614,-0.324068
0.003593,0.008505,-0.371657
0.003594,-0.340165,-0.043574
0.003595,-0.369050,-0.013605
0.003596,-0.661528,0.188424
0.003597,-0.115744,-0.416704
0.003598,-0.499899,-0.243256
0.003599,-0.819307,-0.358424
0.003600,-0.261875,-0.163364
0.003601,-0.439906,-0.263372
0.003602,-0.142543,-0.350072
0.003603,0.206767,-0.346372
0.003604,0.193239,-0.116564
0.003605,-0.322489,0.027797
0.003606,-0.505337,-0.398929
0.003607,0.099983,-0.468048
0.003608,-0.655724,-0.114854
0.003609,-0.532846,0.047886
0.003610,0.003158,-0.657589
0.003611,-0.102081,-0.261189
0.003612,-0.755968,-0.100568
0.003613,-0.107158,-0.095053
0.003614,-0.244480,-0.550807
0.003615,-0.547082,-0.806061
0.003616,-0.256803,-0.052640
0.003617,-0.133218,-0.149319
0.003618,-0.357695,-0.253785
0.003619,-0.549887,0.242260
0.003620,-0.227343,-0.290872
0.003621,-0.206722,-0.290513
0.003622,-0.319787,-0.102944
0.003623,-0.298279,-0.398304
0.003624,-0.363585,-0.281534
0.003625,0.146838,-0.239541
0.003626,-0.371347,-0.139130
0.003627,-0.052860,-0.003856
0.003628,-0.109680,0.192210
0.003629,-0.347333,-0.210865
0.003630,0.036860,0.066715
0.003631,-0.364793,-0.301043
0.003632,-0.619590,-0.112046
0.003633,-0.319123,-0.307466
0.003634,0.397572,-0.303039
0.003635,-0.510176,-0.444193
0.003636,-0.151203,-0.195685
0.003637,-0.495868,0.010092
0.003638,-0.048448,-0.400447
0.003639,-0.287617,-0.334886
0.003640,-0.494457,-0.158833
0.003641,-0.514066,-0.111479
0.003642,-0.244928,-0.704770
0.003643,-0.305792,-0.112071
0.003644,-0.613576,-0.499738
0.003645,0.051110,-0.584514
0.003646,-0.497521,-0.604008
0.003647,-0.235260,-0.551703
0.003648,-0.340917,-0.091435
0.003649,-0.086585,-0.459319
0.003650,-0.090482,-0.359988
0.003651,-0.275318,-0.564214
0.003652,-0.164466,-0.311925
0.003653,-0.381507,-0.378353
0.003654,-0.634697,-0.422766
0.003655,-0.628800,-0.562759
0.003656,-0.437987,-0.278556
0.003657,-0.326757,0.173187
0.003658,-0.388395,-0.480372
0.003659,-0.365452,-0.520790
0.003660,-0.144038,-0.265316
0.003661,-0.168720,-0.255522
0.003662,-0.274247,-0.249988
0.003663,-0.281850,-0.313912
0.003664,-0.654522,-0.159457
0.003665,-0.530967,-0.512644
0.003666,-0.719093,-0.635261
0.003667,-0.423492,-0.111122
0.003668,-0.633184,-0.320173
0.003669,-0.472800,-0.582457
0.003670,-0.228264,-0.322268
0.003671,-0.080466,-0.308622
0.003672,-0.423112,-0.614010
0.003673,0.111805,-0.362178
0.003674,-0.499302,-0.351975
0.003675,-0.587232,0.023826
0.003676,-0.491269,-0.184737
0.003677,-0.421803,-0.367788
0.003678,-0.388072,-0.416709
0.003679,-0.446195,-0.171921
0.003680,-0.337358,-0.089296
0.003681,-0.508173,-0.739244
0.003682,-0.903574,-0.170582
0.003683,-0.378874,-0.417932
0.003684,-0.548841,-0.476117
0.003685,-0.671677,-0.311733
0.003686,-0.294432,-0.535032
0.003687,-0.580854,-0.470384
0.003688,-0.666947,-0.417259
0.003689,0.127910,-0.209641
0.003690,-0.388703,-0.484581
0.003691,-0.184652,-0.624924
0.003692,-0.171163,-0.389702
0.003693,-0.684220,-0.174505
0.003694,-0.182274,-0.539824
0.003695,-0.186778,-0.469971
0.003696,-0.516601,0.069979
0.003697,-0.369675,-0.305899
0.003698,-0.675337,-0.704885
0.003699,-0.175211,-0.408288
0.003700,-0.429439,-0.520381
0.003701,-0.522575,-0.318805
0.003702,-0.478468,-0.664109
0.003703,-0.481261,-0.709891
0.003704,-0.377202,-0.171354
0.003705,-0.719681,-0.154150
0.003706,-0.343008,-0.348264
0.003707,0.073547,-0.367062
0.003708,-0.421941,-0.198605
0.003709,-0.277061,-0.806538
0.003710,-0.110357,-0.861562
0.003711,-0.375871,-0.707270
0.003712,-0.670086,-0.848566
0.003713,-0.215083,-0.290141
0.003714,-0.714126,-0.208514
0.003715,-0.421316,-0.357410
0.003716,-0.712269,-0.447670
0.003717,-0.363730,-0.100336
0.003718,-0.308967,-0.646512
0.003719,-0.570515,-0.648112
0.003720,-0.472786,-0.685157
0.003721,-0.176438,-0.439527
0.003722,-0.268797,-0.582528
0.003723,-0.367337,-0.674473
0.003724,-0.372575,0.184887
0.003725,-0.261448,-0.652902
0.003726,-0.002364,-0.593408
0.003727,-0.452238,-0.045728
0.003728,-0.357039,-0.244190
0.003729,-0.065949,-0.145549
0.003730,-0.196114,-0.494852
0.003731,-0.519708,-0.554390
0.003732,-0.387511,-0.001563
0.003733,-0.573879,-0.185737
0.003734,-0.469984,-0.496309
0.003735,-0.071465,0.051778
0.003736,-0.442795,-0.159617
0.003737,-0.381101,-0.302478
0.003738,-0.420235,-0.955169
0.003739,-0.207473,-0.153098
0.003740,-0.332626,-0.405351
0.003741,-0.255143,-0.253336
0.003742,-0.223657,0.207421
0.003743,-0.762325,-0.587290
0.003744,-0.306640,-0.203370
0.003745,-0.610417,-0.150021
0.003746,-0.017925,-0.157875
0.003747,-0.427292,-0.505682
0.003748,-0.671576,-0.049034
0.003749,-0.273613,-0.704533
0.003750,-0.616284,-0.516379
0.003751,-0.678835,-0.413446
0.003752,-0.626192,0.024321
0.003753,0.233289,-0.426375
0.003754,-0.561118,-0.077753
0.003755,-0.376457,-0.126701
0.003756,-0.321338,-0.485198
0.003757,0.181301,-0.640837
0.003758,-0.652708,-0.078741
0.003759,-0.645503,-0.325805
0.003760,-0.396278,-0.730701
0.003761,-0.703550,-0.287281
0.003762,-0.359632,-0.307269
0.003763,-0.077381,-0.527951
0.003764,-0.319759,-0.482316
0.003765,-0.254911,-0.435169
0.003766,-0.450145,-0.213470
0.003767,-0.303046,-0.263911
0.003768,-0.113068,-0.271950
0.003769,-0.155306,-0.184344
0.003770,-0.663648,-0.672617
0.003771,-0.766819,-0.670151
0.003772,-0.308405,0.055811
0.003773,-0.158944,-0.074717
0.003774,-0.687185,-0.376871
0.003775,0.087582,-0.226296
0.003776,-0.397427,-0.402179
0.003777,-0.508907,0.319322
0.003778,-0.298760,-0.378673
0.003779,-0.051108,-0.721482
0.003780,-0.653349,-0.624084
0.003781,-0.498040,-0.619108
0.003782,-0.846980,-0.416516
0.003783,-0.648237,-0.267605
0.003784,-0.687116,-0.672454
0.003785,-0.649387,-0.313990
0.003786,-0.241441,-0.499425
0.003787,-0.593299,-0.670213
0.003788,-0.691896,-0.465663
0.003789,-0.462070,-0.572399
0.003790,-0.216483,-0.573747
0.003791,-0.403958,-0.435702
0.003792,-0.585598,-0.474203
0.003793,-0.059875,-0.410090
0.003794,-0.602904,-0.465837
0.003795,0.049554,-0.178062
0.003796,-0.417662,-0.674893
0.003797,-0.422839,-0.328968
0.003798,-0.076817,-0.021638
0.003799,-0.559580,-0.479804
0.003800,-0.506553,-0.535021
0.003801,-0.557156,-0.512857
0.003802,-0.659493,-0.788724
0.003803,-0.207294,-0.617197
0.003804,-0.814218,-0.475222
0.003805,-0.477913,-0.490215
0.003806,-0.349362,-0.211980
0.003807,-0.359091,-0.134431
0.003808,-0.149904,-0.622937
0.003809,-0.065353,-0.478500
0.003810,-0.453812,-0.020736
0.003811,-0.358071,-0.079286
0.003812,0.213273,-0.569917
0.003813,-0.047162,-0.484013
0.003814,-0.413420,-0.824180
0.003815,-0.326851,-0.774476
0.003816,-0.020383,-0.475221
0.003817,-0.225443,0.136783
0.003818,-0.565335,-0.229006
0.003819,-0.220429,-0.536304
0.003820,-0.179709,-0.528770
0.003821,-0.431207,-0.047254
0.003822,-0.183071,-0.690222
0.003823,-0.340767,-0.638447
0.003824,-0.322717,-0.342672
0.003825,0.079965,-0.232089
0.003826,-0.134500,0.213480
0.003827,-0.067718,-0.450538
0.003828,-0.225117,0.054935
0.003829,-0.122519,-0.231363
0.003830,-0.581329,-0.275156
0.003831,-0.436494,-0.491769
0.003832,-0.675371,-0.275877
0.003833,-0.719288,-0.625003
0.003834,-0.201326,-0.773535
0.003835,-0.262204,-0.229115
0.003836,-0.498972,-0.791654
0.003837,-0.531067,0.228083
0.003838,-0.164139,-0.442108
0.003839,-0.278448,-0.231925
0.003840,-0.473935,-0.430068
0.003841,-0.174490,-0.251017
0.003842,-0.613698,-0.191367
0.003843,-0.176827,-0.396795
0.003844,-0.204191,-0.376076
0.003845,-0.071023,-0.429566
0.003846,-0.120672,-0.271309
0.003847,-0.460570,0.037917
0.003848,-0.070988,-0.304551
0.003849,-0.117042,-0.305019
0.003850,-0.024215,-0.104349
0.003851,-0.122024,-0.356638
0.003852,-0.718376,-0.336846
0.003853,0.329720,-0.206921
0.003854,-0.020898,-0.404607
0.003855,-0.729815,-0.808598
0.003856,-0.474429,-0.712860
0.003857,-0.334495,-0.012221
0.003858,-0.331102,-0.366931
0.003859,-0.520976,-0.559990
0.003860,-0.475185,-0.660210
0.003861,-0.436976,-0.494416
0.003862,-0.368089,-0.355705
0.003863,-0.520263,-0.496164
0.003864,-0.282087,-0.064153
0.003865,-0.038447,-0.281125
0.003866,-0.314562,-0.253757
0.003867,-0.326942,0.081664
0.003868,-0.383539,-0.364806
0.003869,-0.332732,-0.102304
0.003870,-0.080192,-0.403618
0.003871,-0.315249,-0.295142
0.003872,-0.332599,-0.066767
0.003873,-0.346584,-0.310579
0.003874,-0.483252,-0.660258
0.003875,-0.600891,-0.711209
0.003876,-0.120363,0.197586
0.003877,-0.347207,-0.363278
0.003878,-0.495670,-0.619366
0.003879,0.129770,-0.378187
0.003880,-0.281726,-0.369848
0.003881,-0.430785,0.021399
0.003882,-0.385801,-0.020997
0.003883,-0.495783,-0.081150
0.003884,-0.123583,-0.033923
0.003885,-0.379294,0.002264
0.003886,-0.095343,-0.475206
0.003887,-0.176736,-0.260113
0.003888,-0.142080,-0.267810
0.003889,-0.390007,-0.073886
0.003890,0.118296,0.185218
0.003891,-0.114617,-0.433351
0.003892,0.259717,-0.074928
0.003893,-0.409306,-0.281194
0.003894,0.377434,-0.364819
0.003895,-0.201767,0.075598
0.003896,-0.398621,-0.690906
0.003897,-0.296842,-0.792657
0.003898,-0.499098,-0.277260
0.003899,-0.302817,-0.024948
0.003900,-0.511192,-0.527196
0.003901,0.090457,-0.722339
0.003902,0.292063,0.139562
0.003903,-0.503417,-0.175221
0.003904,-0.450070,-0.360332
0.003905,-0.352833,-0.319078
0.003906,-0.209145,0.077042
0.003907,0.054061,-0.729284
0.003908,0.048582,-0.218821
0.003909,-0.009242,-0.218000
0.003910,-0.062292,-0.271419
0.003911,-0.017203,-0.226791
0.003912,0.021446,-0.025485
0.003913,0.125912,-0.422347
0.003914,-0.071018,-0.318762
0.003915,0.020596,-0.422057
0.003916,-0.207068,-0.422510
0.003917,0.083606,-0.372618
0.003918,-0.165264,0.169096
0.003919,-0.255766,-0.376496
0.003920,0.034747,0.071333
0.003921,-0.023912,-0.080945
0.003922,0.171694,0.269077
0.003923,0.031561,-0.433639
0.003924,-0.229158,-0.020291
0.003925,-0.273907,0.526739
0.003926,-0.124528,-0.273432
0.003927,-0.082020,0.221543
0.003928,0.080803,-0.270028
0.003929,-0.316471,0.037598
0.003930,-0.523951,0.181367
0.003931,-0.330926,-0.578615
0.003932,-0.473229,-0.322295
0.003933,-0.337767,0.065780
0.003934,-0.332088,-0.115517
0.003935,-0.473029,-0.577875
0.003936,-0.123435,-0.357690
0.003937,-0.135209,-0.070519
0.003938,-0.125804,-0.362744
0.003939,0.172430,-0.322552
0.003940,0.077611,0.191620
0.003941,0.076622,-0.122680
0.003942,-0.029989,-0.457106
0.003943,-0.220635,-0.530246
0.003944,0.141043,0.057595
0.003945,-0.216642,-0.177993
0.003946,0.273135,-0.073975
0.003947,-0.280173,0.175242
0.003948,-0.228229,-0.061993
0.003949,-0.282570,-0.329548
0.003950,-0.132303,0.143123
0.003951,-0.088988,-0.533341
0.003952,-0.022382,0.023672
0.003953,-0.075280,-0.229769
0.003954,0.032911,0.466992
0.003955,0.175092,-0.126940
0.003956,-0.075462,0.164792
0.003957,-0.207488,0.009098
0.003958,0.040444,-0.087815
0.003959,-0.267766,-0.076537
0.003960,0.193961,0.421717
0.003961,0.438146,0.003587
0.003962,0.188297,0.020567
0.003963,-0.060077,-0.290902
0.003964,-0.275256,-0.141886
0.003965,0.521776,0.023234
0.003966,-0.067065,0.205256
0.003967,-0.317817,-0.246410
0.003968,-0.116496,-0.199689
0.003969,-0.372043,0.225814
0.003970,0.179682,-0.134110
0.003971,0.122392,0.277105
0.003972,-0.161708,0.213468
0.003973,0.380654,-0.163730
0.003974,0.381502,0.174346
0.003975,-0.510707,0.275825
0.003976,-0.511207,-0.269209
0.003977,0.179102,-0.111494
0.003978,0.287334,0.387151
0.003979,0.345713,0.328041
0.003980,0.054060,0.256871
0.003981,0.279116,-0.099119
0.003982,0.083650,-0.257445
0.003983,-0.163981,-0.058808
0.003984,-0.104997,-0.102082
0.003985,-0.267626,-0.413905
0.003986,0.354529,0.026119
0.003987,0.191726,0.171797
0.003988,-0.156336,0.081273
0.003989,-0.302538,0.185763
0.003990,-0.458429,0.023905
0.003991,0.354831,0.261482
0.003992,0.210611,0.066836
0.003993,0.296421,0.288528
0.003994,-0.199802,-0.002879
0.003995,-0.091783,0.347370
0.003996,-0.558059,0.183922
0.003997,-0.411115,-0.353257
0.003998,-0.096509,-0.025233
0.003999,0.097490,-0.159409
0.004000,0.599507,0.140978
0.004001,0.198244,0.078847
0.004002,-0.162019,0.164219
0.004003,-0.109982,0.238152
0.004004,-0.045226,0.169984
0.004005,-0.054553,0.388676
0.004006,-0.255844,-0.133635
0.004007,0.099897,0.433214
0.004008,0.805709,0.627517
0.004009,0.652405,0.158064
0.004010,0.390540,-0.035225
0.004011,-0.210229,0.018372
0.004012,-0.151979,0.522308
0.004013,0.004307,-0.089286
0.004014,0.147748,-0.043034
0.004015,-0.547931,-0.191377
0.004016,-0.240938,-0.059274
0.004017,0.407384,0.192062
0.004018,0.200784,0.275728
0.004019,0.551726,0.075546
0.004020,-0.195859,0.134990
0.004021,-0.099429,-0.078705
0.004022,-0.096315,-0.028902
0.004023,-0.080974,-0.224766
0.004024,-0.075689,-0.072006
0.004025,0.107306,-0.069837
0.004026,0.063116,-0.013929
0.004027,0.105288,0.122234
0.004028,-0.579733,0.184292
0.004029,-0.297098,-0.067370
0.004030,-0.637353,-0.109443
0.004031,0.306702,0.532132
0.004032,-0.306627,0.175665
0.004033,-0.302295,0.257086
0.004034,0.164541,-0.157290
0.004035,0.157823,-0.029492
0.004036,0.365422,-0.039966
0.004037,-0.249772,0.133897
0.004038,0.243918,-0.080288
0.004039,-0.052481,0.177665
0.004040,-0.247959,0.362022
0.004041,-0.353912,-0.333638
0.004042,0.113910,-0.166373
0.004043,0.607869,-0.062270
0.004044,0.250089,0.436843
0.004045,-0.004481,0.098945
0.004046,0.458797,0.229852
0.004047,-0.509267,0.247785
0.004048,0.048431,0.344301
0.004049,0.049467,0.388340
0.004050,0.436941,0.345199
0.004051,0.125777,0.332929
0.004052,0.107938,0.239171
0.004053,0.561492,0.247271
0.004054,0.298405,0.035865
0.004055,0.402367,0.478709
0.004056,-0.149698,0.186363
0.004057,-0.449644,-0.002994
0.004058,0.034923,0.138834
0.004059,0.105680,0.480092
0.004060,0.321832,-0.122622
0.004061,0.207832,-0.027369
0.004062,-0.141563,0.177770
0.004063,-0.086563,0.026182
0.004064,0.302206,-0.091513
0.004065,0.208564,-0.159659
0.004066,0.867868,0.579659
0.004067,-0.010864,0.079620
0.004068,0.301776,0.330702
0.004069,-0.045259,0.118729
0.004070,0.238496,-0.121694
0.004071,0.006313,0.121756
0.004072,-0.279622,0.327334
0.004073,-0.236545,-0.211636
0.004074,0.206454,0.482307
0.004075,-0.094181,0.263166
0.004076,-0.347211,0.576474
0.004077,0.208856,0.169273
0.004078,0.516691,0.076652
0.004079,0.001662,-0.132304
0.004080,-0.130731,0.278201
0.004081,0.410297,0.173318
0.004082,0.200614,0.036355
0.004083,0.502528,0.237361
0.004084,-0.218984,-0.021271
0.004085,0.462475,-0.123242
0.004086,0.204746,0.034539
0.004087,0.119560,0.181594
0.004088,0.005868,0.184856
0.004089,-0.086426,-0.052687
0.004090,0.144826,-0.213761
0.004091,0.461821,-0.162585
0.004092,0.093718,0.732777
0.004093,0.151246,0.137068
0.004094,-0.043193,0.079090
0.004095,0.160453,0.239306
0.004096,0.049359,0.567200
0.004097,0.054198,0.422787
0.004098,0.663187,0.226175
0.004099,0.608697,0.187154
0.004100,0.296880,0.221276
0.004101,0.409168,0.546249
0.004102,0.261382,0.479450
0.004103,0.213035,0.137244
0.004104,0.157415,0.698565
0.004105,0.058844,0.545361
0.004106,0.460363,0.347622
0.004107,0.103597,-0.206030
0.004108,0.916839,0.745977
0.004109,0.458697,0.291141
0.004110,0.650517,-0.017025
0.004111,0.530067,0.114883
0.004112,0.270141,-0.022696
0.004113,0.513480,0.321723
0.004114,0.278163,0.176113
0.004115,0.760070,0.638697
0.004116,0.229213,-0.206682
0.004117,-0.041544,0.035931
0.004118,0.524591,-0.215686
0.004119,0.507738,0.157977
0.004120,0.127653,0.209505
0.004121,0.412444,-0.069060
0.004122,0.061032,0.343698
0.004123,0.653756,0.045283
0.004124,-0.018889,0.339347
0.004125,0.109754,-0.065345
0.004126,0.722320,-0.114241
0.004127,0.435974,0.257403
0.004128,0.179000,0.205191
0.004129,0.276605,0.352820
0.004130,0.584711,0.268636
0.004131,0.570674,0.135705
0.004132,0.367759,0.449533
0.004133,0.729520,0.511090
0.004134,0.290773,0.360419
0.004135,0.022918,0.406455
0.004136,0.413951,0.152251
0.004137,0.780444,0.371771
0.004138,0.262587,0.211967
0.004139,0.361821,0.204561
0.004140,0.262544,0.054179
0.004141,0.076822,0.597519
0.004142,0.221088,0.248393
0.004143,0.005056,0.202397
0.004144,0.770987,0.596963
0.004145,0.517720,0.903507
0.004146,0.686923,0.470886
0.004147,0.070829,0.037665
0.004148,0.527417,0.651659
0.004149,0.174349,0.291840
0.004150,0.282850,0.717234
0.004151,0.874272,0.626278
0.004152,0.322131,0.219051
0.004153,0.413494,0.212049
0.004154,0.087583,0.251320
0.004155,0.761658,0.017148
0.004156,0.672879,0.166952
0.004157,0.628256,1.054400
0.004158,0.221891,0.364076
0.004159,0.527779,-0.137778
0.004160,0.423230,0.756562
0.004161,0.576195,0.205329
0.004162,0.363943,0.304793
0.004163,0.277878,-0.403488
0.004164,0.616354,0.508605
0.004165,0.375994,-0.110165
0.004166,0.650044,0.344564
0.004167,0.155991,0.519082
0.004168,-0.126969,0.298608
0.004169,0.621330,0.536185
0.004170,0.812566,0.159568
0.004171,0.275427,0.543408
0.004172,0.713299,0.487858
0.004173,0.753004,0.195375
0.004174,0.607115,0.445847
0.004175,0.216315,0.040890
0.004176,0.415735,0.086192
0.004177,0.402511,0.040424
0.004178,0.822070,0.149535
0.004179,0.715686,0.336971
0.004180,-0.205408,0.495299
0.004181,0.161801,0.188837
0.004182,0.223945,0.453654
0.004183,0.948194,0.243353
0.004184,0.309763,0.451707
0.004185,0.902654,0.741604
0.004186,0.198445,0.972421
0.004187,-0.212052,0.494170
0.004188,-0.020528,-0.310541
0.004189,0.144835,0.729582
0.004190,0.459765,0.572196
0.004191,-0.009150,0.499094
0.004192,0.209222,0.230085
0.004193,0.556093,0.676766
0.004194,0.503019,0.238291
0.004195,0.763545,0.527874
0.004196,0.003627,0.110144
0.004197,0.765076,0.184901
0.004198,0.304929,0.208592
0.004199,-0.210840,-0.132816
0.004200,0.357125,0.668021
0.004201,0.353134,0.367778
0.004202,0.050073,0.220712
0.004203,0.411383,0.711076
0.004204,-0.202902,0.108698
0.004205,0.749896,0.775786
0.004206,0.502838,0.976161
0.004207,0.542335,0.170965
0.004208,0.484116,0.417616
0.004209,0.996684,0.318915
0.004210,0.495521,0.367440
0.004211,-0.052348,-0.022168
0.004212,0.699585,0.277841
0.004213,0.955107,0.073878
0.004214,0.448240,0.429644
0.004215,0.090668,0.318427
0.004216,0.653604,0.408407
0.004217,-0.034524,0.126008
0.004218,0.708193,-0.139494
0.004219,0.858233,0.506985
0.004220,0.086391,0.007422
0.004221,0.635676,-0.138010
0.004222,0.202109,0.268775
0.004223,0.013513,-0.135961
0.004224,0.651460,0.376949
0.004225,0.210366,0.312858
0.004226,0.005699,0.614118
0.004227,0.560380,1.052997
0.004228,0.315286,0.571746
0.004229,0.099305,0.318894
0.004230,0.224716,0.512141
0.004231,0.075273,0.673157
0.004232,0.440047,0.610727
0.004233,0.539382,0.561632
0.004234,0.223498,0.507267
0.004235,0.478797,0.623051
0.004236,0.176579,0.461729
0.004237,0.570307,0.810445
0.004238,0.381785,0.164711
0.004239,0.278172,0.814371
0.004240,-0.283564,0.305156
0.004241,-0.081278,0.620256
0.004242,0.014438,0.405099
0.004243,0.791184,0.693310
0.004244,0.521174,0.271942
0.004245,1.030791,0.194775
0.004246,0.999904,0.324785
0.004247,0.917405,0.515064
0.004248,0.840648,0.522016
0.004249,0.324195,0.069411
0.004250,0.556402,0.872765
0.004251,0.321850,0.476532
0.004252,0.366438,0.406492
0.004253,0.819117,0.606801
0.004254,0.420025,0.222638
0.004255,0.546296,0.780365
0.004256,0.264477,0.378486
0.004257,0.760237,-0.009856
0.004258,0.627930,0.590727
0.004259,0.408138,0.280216
0.004260,0.502417,0.681766
0.004261,0.459558,0.684556
0.004262,0.702578,0.536102
0.004263,0.013524,0.792845
0.004264,0.903334,0.322020
0.004265,0.034307,0.427118
0.004266,0.656637,0.599197
0.004267,0.086312,0.504583
0.004268,0.396887,0.386070
0.004269,0.142179,0.935612
0.004270,0.148277,0.589938
0.004271,0.335102,-0.006659
0.004272,0.257043,-0.057225
0.004273,0.582634,0.336525
0.004274,0.134373,0.119109
