# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 150° Measurement
# Date: 2025-06-05 18:02:59
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 203.750°
# Phase Difference: 3.750°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.003426,0.409418,-0.107264
0.003427,0.100972,0.645676
0.003428,0.303641,0.714836
0.003429,-0.043583,0.014080
0.003430,-0.046389,0.560454
0.003431,-0.004379,0.558003
0.003432,0.155370,-0.211934
0.003433,-0.095308,-0.003846
0.003434,0.118370,-0.041448
0.003435,0.212299,0.463413
0.003436,-0.000978,0.654516
0.003437,0.619580,-0.134292
0.003438,0.163483,0.549831
0.003439,-0.283269,-0.050519
0.003440,0.166289,0.018736
0.003441,0.117224,0.066155
0.003442,0.013873,0.053708
0.003443,0.216075,0.366745
0.003444,0.154751,0.112083
0.003445,-0.149133,0.130797
0.003446,0.512594,0.190718
0.003447,0.000748,-0.051017
0.003448,-0.580655,0.221949
0.003449,0.060751,-0.091520
0.003450,-0.440585,0.200056
0.003451,-0.142775,0.211539
0.003452,0.201187,-0.137856
0.003453,0.368854,-0.124207
0.003454,-0.289252,0.150369
0.003455,0.009399,-0.384358
0.003456,0.116632,-0.192468
0.003457,0.606896,0.826723
0.003458,-0.096321,-0.079053
0.003459,-0.035973,0.099550
0.003460,0.257760,0.452859
0.003461,0.116415,0.174282
0.003462,0.148037,0.357261
0.003463,-0.147245,-0.080743
0.003464,0.244937,-0.279763
0.003465,-0.353767,0.073469
0.003466,0.422376,-0.328900
0.003467,-0.135988,-0.048252
0.003468,0.255386,0.158372
0.003469,0.258802,0.201461
0.003470,0.307885,0.298371
0.003471,-0.393386,-0.154117
0.003472,0.410320,-0.137939
0.003473,0.249150,0.305782
0.003474,0.171329,0.245266
0.003475,-0.040577,0.111508
0.003476,0.107622,0.459786
0.003477,0.100474,0.271854
0.003478,0.469869,0.255988
0.003479,-0.357455,0.200120
0.003480,0.423134,0.009661
0.003481,0.155794,0.370247
0.003482,-0.193442,-0.241222
0.003483,-0.031263,0.359673
0.003484,0.264694,-0.248623
0.003485,0.397633,0.357735
0.003486,-0.014083,-0.147676
0.003487,0.050578,-0.549159
0.003488,0.006199,-0.294142
0.003489,-0.191962,0.475513
0.003490,-0.181514,-0.041509
0.003491,0.303184,0.406996
0.003492,0.205555,0.161171
0.003493,0.010172,-0.033757
0.003494,0.461709,0.153855
0.003495,0.047300,0.357376
0.003496,0.556682,0.507440
0.003497,-0.089918,0.107326
0.003498,0.052910,0.660376
0.003499,0.190799,-0.378053
0.003500,0.303158,-0.160489
0.003501,-0.341761,-0.136871
0.003502,-0.036969,-0.147285
0.003503,-0.414979,-0.093608
0.003504,0.206386,-0.151703
0.003505,0.146711,0.300920
0.003506,0.313261,-0.674861
0.003507,0.208980,0.057136
0.003508,-0.101490,-0.122629
0.003509,-0.195894,0.499267
0.003510,-0.005507,0.176034
0.003511,-0.085493,-0.182657
0.003512,-0.388963,-0.325085
0.003513,-0.138738,0.420111
0.003514,0.105996,-0.172265
0.003515,0.095609,-0.187245
0.003516,-0.085533,0.405848
0.003517,-0.282818,-0.124006
0.003518,-0.090610,-0.018784
0.003519,0.053128,0.017673
0.003520,-0.596252,-0.034307
0.003521,0.014781,-0.143454
0.003522,0.019244,-0.140339
0.003523,-0.238072,0.660205
0.003524,-0.188615,-0.168385
0.003525,-0.031956,-0.035738
0.003526,0.017658,0.253776
0.003527,-0.142095,0.116537
0.003528,-0.171023,-0.095574
0.003529,-0.193411,-0.248258
0.003530,-0.082042,-0.444718
0.003531,0.359852,0.199949
0.003532,-0.187113,-0.342588
0.003533,-0.373376,0.066637
0.003534,-0.436674,-0.184413
0.003535,-0.135485,0.203921
0.003536,0.323730,-0.141131
0.003537,0.175426,-0.039327
0.003538,-0.184083,-0.239597
0.003539,-0.162767,-0.294628
0.003540,-0.323342,-0.097155
0.003541,-0.018164,-0.037766
0.003542,-0.420324,-0.438467
0.003543,-0.465052,0.060022
0.003544,-0.239502,-0.143546
0.003545,-0.183471,-0.345587
0.003546,0.481939,-0.000410
0.003547,0.114032,-0.093308
0.003548,-0.471621,-0.291476
0.003549,-0.136336,0.066513
0.003550,-0.508294,-0.259321
0.003551,-0.316972,0.507785
0.003552,-0.378266,-0.585868
0.003553,-0.080404,-0.099557
0.003554,-0.028646,-0.163552
0.003555,-0.383885,-0.308301
0.003556,-0.022259,0.082737
0.003557,-0.375562,-0.097848
0.003558,-0.277553,-0.210669
0.003559,-0.377401,-0.414472
0.003560,-0.150973,-0.199840
0.003561,0.047575,-0.250995
0.003562,-0.188019,-0.094854
0.003563,0.146194,-0.356213
0.003564,0.316515,-0.040887
0.003565,-0.193426,-0.402005
0.003566,-0.555907,-0.307604
0.003567,-0.391440,-0.255626
0.003568,0.112325,0.187918
0.003569,0.006135,-0.216270
0.003570,-0.499902,-0.865390
0.003571,-0.007405,-0.249757
0.003572,-0.092128,-0.748247
0.003573,-0.291082,-0.254050
0.003574,0.102070,0.348681
0.003575,-0.120465,-0.251458
0.003576,-0.646270,-0.416473
0.003577,-0.263854,-0.410265
0.003578,-0.507453,-0.104014
0.003579,-0.543261,-0.415686
0.003580,-0.349818,-0.196427
0.003581,0.341847,-0.044721
0.003582,-0.188677,-0.197943
0.003583,-0.345575,-0.057401
0.003584,-0.210627,0.054677
0.003585,-0.757021,-0.201728
0.003586,0.105097,0.055651
0.003587,-0.650314,0.018342
0.003588,0.208612,-0.549632
0.003589,-0.471423,-0.688632
0.003590,-0.356750,-0.387411
0.003591,-0.098754,-0.239302
0.003592,-0.266519,-0.335222
0.003593,-0.253758,-0.542942
0.003594,-0.408575,0.109432
0.003595,0.019267,-0.433138
0.003596,-0.709369,-0.649259
0.003597,-0.471528,-0.080975
0.003598,-0.134286,-0.134269
0.003599,-0.414357,-0.281181
0.003600,-0.621149,0.416808
0.003601,-0.609826,-0.369274
0.003602,-0.050731,-0.176855
0.003603,-0.154861,-0.026872
0.003604,-0.510092,-0.480193
0.003605,-0.114859,-0.176270
0.003606,-0.442194,-0.541940
0.003607,-0.457119,-0.296516
0.003608,-0.555222,-0.178742
0.003609,-0.501827,-0.487056
0.003610,-0.189332,-0.029370
0.003611,-0.147827,-0.826486
0.003612,-0.164215,-0.189357
0.003613,-0.141506,-0.195995
0.003614,0.193340,-0.214670
0.003615,-0.296927,-0.416564
0.003616,-0.590297,-0.439876
0.003617,-0.414984,-0.387957
0.003618,-0.553928,-0.428429
0.003619,-0.188687,0.014285
0.003620,-0.090407,-0.384685
0.003621,0.143472,-0.233337
0.003622,-0.598956,-0.034667
0.003623,-0.633316,-0.117833
0.003624,-0.498905,-0.523333
0.003625,-0.547116,-0.079881
0.003626,-0.497111,-0.328016
0.003627,-0.201750,-0.226012
0.003628,-0.297430,-0.126967
0.003629,-0.296534,-0.378052
0.003630,-0.547176,-0.176055
0.003631,-0.262910,-0.215149
0.003632,-0.152069,0.024967
0.003633,-0.309022,-0.420200
0.003634,0.449848,-0.431289
0.003635,-0.417672,-0.328557
0.003636,0.428891,-0.438838
0.003637,-0.449663,-0.577079
0.003638,-0.506169,-0.224510
0.003639,-0.610220,-0.495111
0.003640,-0.213326,-0.179581
0.003641,-0.663376,-0.017435
0.003642,-0.399812,-0.510872
0.003643,-0.519440,-0.585609
0.003644,-0.013058,-0.075069
0.003645,0.090986,-0.772767
0.003646,-0.261698,-0.031940
0.003647,0.045053,-0.313629
0.003648,-0.447174,-0.167776
0.003649,-0.051971,0.024046
0.003650,0.096708,-0.360745
0.003651,-0.200444,-0.020899
0.003652,-0.492188,-0.520009
0.003653,-0.604616,-0.465978
0.003654,-0.298862,0.039271
0.003655,-0.201853,-0.019511
0.003656,-0.557533,-0.210346
0.003657,-0.457232,-0.345013
0.003658,-0.142729,-0.666126
0.003659,-0.370843,-0.434877
0.003660,-0.403114,-0.170758
0.003661,-0.412340,-0.579260
0.003662,-0.907643,-0.511662
0.003663,-0.653035,-0.383578
0.003664,-0.503849,0.024885
0.003665,-0.743780,-0.293522
0.003666,-0.187726,-0.234374
0.003667,-0.394248,-0.223391
0.003668,-0.241378,-0.230871
0.003669,-0.555277,-0.729370
0.003670,-0.605756,-0.176384
0.003671,-0.308474,0.395278
0.003672,-0.637602,-0.065516
0.003673,-0.658286,-0.359117
0.003674,-0.099600,-0.175912
0.003675,-0.533786,-0.574699
0.003676,-0.649165,-0.565673
0.003677,-0.704729,-0.618310
0.003678,0.149421,-0.238105
0.003679,-0.335186,-0.719310
0.003680,-0.643844,-0.368720
0.003681,-0.293630,-0.525103
0.003682,-0.530609,-0.420828
0.003683,-0.440754,-0.383031
0.003684,-0.287450,-0.577834
0.003685,-0.544102,0.165299
0.003686,-0.376871,-0.407522
0.003687,-0.300323,-0.596833
0.003688,-0.783263,-0.331802
0.003689,-0.535452,-0.291935
0.003690,-0.205115,-0.396256
0.003691,0.100861,-0.586870
0.003692,-0.599870,-0.290974
0.003693,-0.494936,-0.429667
0.003694,-0.366400,-0.336601
0.003695,-0.192888,-0.141006
0.003696,-0.399921,-0.243800
0.003697,-0.604280,-0.635007
0.003698,-0.635462,-0.537165
0.003699,-0.242125,-0.145415
0.003700,-0.763555,-0.441321
0.003701,-0.598092,-0.482015
0.003702,-0.612222,-0.563913
0.003703,-0.506233,-0.684984
0.003704,-0.595272,-0.146368
0.003705,-0.350605,-0.390998
0.003706,-0.435227,-0.390283
0.003707,-0.441779,-0.592540
0.003708,-0.594578,-0.403990
0.003709,-0.539619,-0.344601
0.003710,-0.495552,-0.133345
0.003711,-0.285262,-0.577499
0.003712,-0.610908,-0.494420
0.003713,-0.615046,0.006753
0.003714,-0.146624,-0.653878
0.003715,-0.495925,-0.299671
0.003716,-0.603038,-0.498085
0.003717,-0.693322,-0.396148
0.003718,-0.652962,-0.397077
0.003719,-0.658843,-0.689529
0.003720,-0.559613,-0.789335
0.003721,-0.704221,-0.444482
0.003722,-0.500791,-0.331910
0.003723,-0.452072,-0.432382
0.003724,-0.366496,-0.393973
0.003725,-0.519502,-0.494780
0.003726,-0.948511,-0.370728
0.003727,-0.352368,-0.370740
0.003728,-0.362890,-1.037247
0.003729,-0.936202,-0.445655
0.003730,-0.448892,-0.557190
0.003731,-0.697299,-0.645087
0.003732,-0.501626,-0.477352
0.003733,-0.342274,-0.474112
0.003734,-0.583522,-0.480545
0.003735,-0.684630,-0.233874
0.003736,-0.538273,-0.485750
0.003737,-0.452917,-0.432982
0.003738,-0.041110,-0.401743
0.003739,-0.627827,-0.442709
0.003740,-0.473693,-0.435688
0.003741,-0.522818,-0.480942
0.003742,-0.140937,-0.293280
0.003743,-0.430028,-0.735890
0.003744,-0.221211,-0.295878
0.003745,-0.778631,-0.453016
0.003746,-0.283124,-0.748961
0.003747,-0.499364,-0.283003
0.003748,-0.243109,-0.335223
0.003749,-0.546829,0.118382
0.003750,-0.546915,-0.141912
0.003751,-0.539501,-0.558322
0.003752,-0.599271,-0.240495
0.003753,-0.387027,-0.485348
0.003754,-0.394813,-0.247629
0.003755,-0.794278,-0.000343
0.003756,-0.305222,-0.547784
0.003757,-0.329358,-0.242082
0.003758,-0.094928,-0.662179
0.003759,-0.737744,-0.551025
0.003760,-0.440282,-0.598909
0.003761,-0.430556,-0.343459
0.003762,-0.429714,-0.641442
0.003763,-0.628114,-0.349854
0.003764,-0.642274,-0.805740
0.003765,-0.839246,-0.207463
0.003766,-0.901047,-0.207272
0.003767,-0.296838,-0.520713
0.003768,-0.242917,-0.374814
0.003769,-0.184001,-0.417547
0.003770,-0.347544,-0.355053
0.003771,-0.566914,-0.328926
0.003772,-0.198442,-0.280319
0.003773,-0.201059,-0.721654
0.003774,-0.641164,-0.459359
0.003775,-0.231265,-0.230114
0.003776,-0.784657,-0.266010
0.003777,-0.138343,-0.460850
0.003778,-0.288274,-0.859323
0.003779,-0.629280,-0.550844
0.003780,-0.548200,-0.650302
0.003781,-0.745770,-0.207418
0.003782,-0.396534,0.089757
0.003783,-0.546646,-0.411192
0.003784,-0.347301,-0.331853
0.003785,-0.536434,-0.326733
0.003786,-0.389704,-0.669705
0.003787,-0.748296,-0.465887
0.003788,-0.696787,-0.420920
0.003789,-0.606106,-0.526872
0.003790,-0.397984,-0.668275
0.003791,-0.168641,-0.211550
0.003792,-0.468113,-0.311825
0.003793,0.240898,-0.496887
0.003794,-0.663219,-0.318130
0.003795,-0.301718,-0.252524
0.003796,-0.002922,-0.651483
0.003797,-0.200808,-0.505051
0.003798,-0.349560,-0.714209
0.003799,-0.640385,-0.360654
0.003800,-0.446177,-0.665198
0.003801,-0.462646,-0.367251
0.003802,-0.650224,-0.669845
0.003803,-0.364657,-0.457475
0.003804,-0.811698,-0.501098
0.003805,-0.646807,-0.407436
0.003806,-0.274352,-0.391059
0.003807,-0.223200,-0.198740
0.003808,-0.574965,-0.549058
0.003809,0.043218,-0.252197
0.003810,-0.329370,0.069892
0.003811,-0.629478,-0.312740
0.003812,-0.764842,-0.405002
0.003813,-0.381071,-0.490616
0.003814,-0.316678,-0.620748
0.003815,-0.159671,-0.598176
0.003816,-0.431759,-0.612256
0.003817,-0.407689,-0.620656
0.003818,-0.574065,0.091152
0.003819,-0.382312,-0.506818
0.003820,-0.580520,-0.568081
0.003821,-0.330351,-0.106238
0.003822,-0.455888,0.145682
0.003823,-0.466048,-0.589962
0.003824,-0.409452,-0.298628
0.003825,-0.262196,-0.446011
0.003826,-0.152656,-0.336737
0.003827,-0.059854,-0.390884
0.003828,-0.122175,-0.443212
0.003829,-0.301409,-0.342358
0.003830,-0.555067,-0.439144
0.003831,-0.302089,-0.202770
0.003832,-0.558022,-0.036286
0.003833,-0.755281,-0.726930
0.003834,-0.464871,-0.335851
0.003835,-0.855339,-0.663872
0.003836,-0.156124,-0.574286
0.003837,-0.462247,-0.277322
0.003838,-0.006255,-0.274386
0.003839,-0.703851,-0.885591
0.003840,-0.402797,0.024667
0.003841,-0.501776,-0.467206
0.003842,-0.439830,-0.183655
0.003843,-0.638638,-0.478803
0.003844,-0.459250,0.068705
0.003845,-0.633772,-0.229243
0.003846,-0.287677,-0.276678
0.003847,0.055387,-0.732255
0.003848,-0.631344,-0.476812
0.003849,-0.396133,-0.247639
0.003850,-0.561246,-0.142669
0.003851,-0.644069,-0.327420
0.003852,-0.343522,-0.631916
0.003853,-0.740979,-0.239954
0.003854,0.084084,-0.418113
0.003855,-0.366359,-0.614573
0.003856,-0.403616,-0.319900
0.003857,-0.445027,-0.015114
0.003858,-0.392225,-0.462661
0.003859,-0.591777,-0.314993
0.003860,-0.145302,0.018033
0.003861,-0.604883,-0.421603
0.003862,-0.198997,-0.114772
0.003863,-0.428731,-0.052142
0.003864,-0.654325,0.368457
0.003865,-0.186882,0.029408
0.003866,-0.625180,-0.267100
0.003867,-0.485636,-0.474360
0.003868,-0.506707,0.183506
0.003869,-0.160203,0.084657
0.003870,-0.478116,-0.317325
0.003871,0.051062,-0.367181
0.003872,-0.094218,-0.307578
0.003873,0.003400,-0.047236
0.003874,-0.342587,0.124395
0.003875,-0.905341,-0.314387
0.003876,-0.210909,0.034194
0.003877,-0.601338,-0.327137
0.003878,-0.258755,-0.159514
0.003879,-0.300343,-0.215534
0.003880,-0.192508,-0.285993
0.003881,-0.351216,-0.107974
0.003882,-0.262250,-0.213981
0.003883,-0.303136,-0.323599
0.003884,-0.112062,-0.425324
0.003885,-0.600466,-0.438532
0.003886,-0.015177,-0.031300
0.003887,-0.058613,-0.323822
0.003888,-0.168580,-0.611792
0.003889,-0.106078,-0.314586
0.003890,-0.063825,-0.122684
0.003891,-0.315544,-0.320409
0.003892,0.075707,-0.362158
0.003893,-0.173566,-0.283078
0.003894,0.045836,-0.321207
0.003895,-0.446454,-0.126163
0.003896,-0.368403,-0.099431
0.003897,-0.517717,-0.151800
0.003898,0.192068,-0.403230
0.003899,0.237809,-0.366227
0.003900,-0.264246,-0.069938
0.003901,-0.313584,-0.256164
0.003902,-0.308995,0.034269
0.003903,-0.167130,-0.313322
0.003904,-0.155041,-0.123327
0.003905,-0.652467,-0.124343
0.003906,-0.601950,-0.257665
0.003907,-0.752367,-0.473477
0.003908,-0.538029,0.030507
0.003909,-0.610100,-0.327761
0.003910,-0.447535,-0.280143
0.003911,-0.366760,-0.322408
0.003912,-0.116902,-0.163261
0.003913,-0.212250,-0.655937
0.003914,-0.269465,-0.000999
0.003915,-0.563781,-0.306640
0.003916,-0.260507,-0.156741
0.003917,-0.512035,0.082207
0.003918,0.385746,-0.370974
0.003919,0.088223,-0.379457
0.003920,-0.328686,-0.015360
0.003921,-0.059561,0.273087
0.003922,-0.524919,-0.025684
0.003923,-0.353171,0.092401
0.003924,-0.273158,-0.571530
0.003925,-0.217493,-0.229807
0.003926,-0.262022,-0.197948
0.003927,-0.126486,-0.280283
0.003928,-0.162689,-0.087834
0.003929,-0.510006,-0.174916
0.003930,0.042879,-0.040987
0.003931,0.086550,-0.334499
0.003932,0.296213,-0.394098
0.003933,0.388819,0.075583
0.003934,-0.216086,-0.095084
0.003935,-0.254649,0.349859
0.003936,-0.549284,-0.241734
0.003937,-0.203059,0.411644
0.003938,-0.204301,0.008391
0.003939,-0.317995,0.107388
0.003940,-0.205898,-0.195556
0.003941,-0.451820,0.049440
0.003942,-0.458522,0.004503
0.003943,-0.065540,-0.301766
0.003944,-0.349158,0.212592
0.003945,-0.203935,0.312994
0.003946,-0.255130,0.001866
0.003947,0.290133,0.013094
0.003948,-0.197232,-0.150598
0.003949,-0.082194,-0.076103
0.003950,0.060062,0.264794
0.003951,-0.234144,-0.182904
0.003952,-0.035142,-0.128749
0.003953,-0.228028,-0.185027
0.003954,-0.088399,-0.193342
0.003955,0.363428,-0.227943
0.003956,-0.387578,-0.035508
0.003957,0.063711,0.131933
0.003958,-0.342608,0.025209
0.003959,-0.182541,-0.640837
0.003960,-0.493064,0.119424
0.003961,0.261515,-0.582758
0.003962,-0.390957,0.115205
0.003963,0.062143,0.052449
0.003964,-0.204606,-0.200783
0.003965,0.015541,0.110768
0.003966,0.059364,0.149495
0.003967,-0.353246,-0.164886
0.003968,-0.131815,-0.401528
0.003969,-0.045268,0.258171
0.003970,-0.139127,0.106790
0.003971,-0.285823,-0.142346
0.003972,-0.135593,0.066836
0.003973,-0.136811,-0.099620
0.003974,0.013949,-0.401694
0.003975,0.211964,-0.331335
0.003976,-0.541869,-0.354323
0.003977,0.150819,-0.493406
0.003978,-0.383901,-0.230363
0.003979,0.169785,0.555353
0.003980,0.261283,-0.180463
0.003981,0.502890,-0.536862
0.003982,-0.391708,0.163142
0.003983,-0.343153,-0.337644
0.003984,0.160584,-0.191061
0.003985,0.151143,0.071574
0.003986,-0.140465,0.311998
0.003987,0.558238,0.022563
0.003988,-0.092530,0.205265
0.003989,0.515941,-0.046981
0.003990,0.155596,-0.219846
0.003991,0.005566,0.015258
0.003992,-0.290074,-0.235420
0.003993,-0.052292,0.476966
0.003994,0.104516,0.728289
0.003995,-0.384316,-0.372310
0.003996,-0.243889,-0.176565
0.003997,0.392862,0.225630
0.003998,0.052026,-0.073988
0.003999,-0.309662,-0.488620
0.004000,0.898159,0.356795
0.004001,-0.354620,0.165208
0.004002,-0.245800,-0.437388
0.004003,-0.142019,-0.149107
0.004004,0.101655,-0.047692
0.004005,0.106118,-0.192846
0.004006,-0.188571,-0.037087
0.004007,0.050659,-0.236132
0.004008,-0.342237,0.013154
0.004009,-0.056575,-0.126557
0.004010,0.435477,-0.257417
0.004011,0.396454,-0.083499
0.004012,0.140390,-0.075636
0.004013,-0.162285,-0.536638
0.004014,-0.144326,0.222948
0.004015,-0.591443,0.117719
0.004016,-0.141832,0.122276
0.004017,0.106248,0.325090
0.004018,-0.188692,0.276361
0.004019,0.306283,0.358163
0.004020,-0.300331,-0.152986
0.004021,-0.102887,-0.183685
0.004022,0.302266,-0.497743
0.004023,0.147342,0.239349
0.004024,0.222333,0.245524
0.004025,0.011465,0.097587
0.004026,0.108532,0.043248
0.004027,0.224387,-0.299685
0.004028,-0.340639,-0.422905
0.004029,-0.005657,-0.152781
0.004030,0.169771,0.067442
0.004031,-0.080001,-0.049966
0.004032,-0.091353,0.303735
0.004033,-0.193194,0.497037
0.004034,0.211188,0.113213
0.004035,-0.037834,0.155732
0.004036,-0.272377,0.150888
0.004037,0.109791,0.350252
0.004038,0.118622,0.148136
0.004039,0.162368,0.365871
0.004040,0.471334,0.054422
0.004041,0.505092,0.056385
0.004042,0.026366,-0.259707
0.004043,0.019426,-0.008248
0.004044,0.154587,-0.200949
0.004045,-0.079295,-0.303519
0.004046,0.078284,0.599227
0.004047,-0.136997,0.294991
0.004048,-0.048635,0.099553
0.004049,-0.182846,0.028599
0.004050,0.114358,0.202876
0.004051,-0.108814,-0.015111
0.004052,0.368604,0.230697
0.004053,0.114050,0.525613
0.004054,0.349967,-0.145752
0.004055,0.458439,-0.311741
0.004056,-0.487772,0.142612
0.004057,0.155289,-0.058007
0.004058,0.053808,-0.459078
0.004059,-0.028270,-0.413387
0.004060,0.020468,-0.263383
0.004061,0.573399,0.092409
0.004062,-0.286333,0.188376
0.004063,0.351531,-0.064762
0.004064,0.330129,0.131834
0.004065,0.878076,0.102670
0.004066,0.437745,-0.011987
0.004067,-0.660655,0.184100
0.004068,0.486891,-0.005407
0.004069,0.376026,-0.076312
0.004070,0.284931,0.528557
0.004071,-0.035709,0.143900
0.004072,-0.003264,0.585130
0.004073,-0.106556,0.444601
0.004074,-0.309960,-0.104825
0.004075,0.329024,0.434745
0.004076,0.079616,0.476539
0.004077,0.418739,0.135314
0.004078,0.525385,-0.118920
0.004079,0.379058,0.784679
0.004080,0.355459,0.526111
0.004081,-0.248718,0.371678
0.004082,0.116936,0.324782
0.004083,0.208053,-0.210628
0.004084,0.128196,0.645083
0.004085,0.010838,-0.158222
0.004086,0.462483,-0.153606
0.004087,0.016515,-0.161916
0.004088,0.272056,0.035716
0.004089,0.170333,-0.396264
0.004090,0.272939,0.148274
0.004091,-0.287324,0.041677
0.004092,0.078158,0.383470
0.004093,-0.535457,-0.302337
0.004094,0.316039,0.282732
0.004095,0.214660,0.189808
0.004096,-0.050016,0.209340
0.004097,0.331338,-0.095952
0.004098,-0.075935,0.292701
0.004099,-0.228125,-0.252228
0.004100,0.212758,0.178818
0.004101,0.521222,0.752357
0.004102,0.262274,0.531106
0.004103,0.014753,-0.245976
0.004104,0.112303,0.053011
0.004105,0.115670,-0.403111
0.004106,-0.024650,0.040886
0.004107,0.183151,0.195342
0.004108,0.070163,0.208717
0.004109,0.374578,0.648208
0.004110,0.374744,0.191844
0.004111,0.710882,0.750815
0.004112,0.125642,0.656484
0.004113,0.409872,0.599011
0.004114,0.447957,-0.191826
0.004115,0.466188,0.107543
0.004116,0.264832,0.391572
0.004117,0.211576,-0.456427
0.004118,0.462559,0.648542
0.004119,0.363517,0.840653
0.004120,0.011444,0.293291
0.004121,0.625553,-0.250507
0.004122,0.472045,0.049750
0.004123,-0.329943,0.337001
0.004124,0.058254,0.103464
0.004125,0.353679,0.398788
0.004126,0.159773,0.104031
0.004127,0.407381,0.148020
0.004128,0.309409,0.504485
0.004129,0.512477,0.243385
0.004130,0.427730,0.254276
0.004131,-0.210480,0.195230
0.004132,0.136130,0.807926
0.004133,-0.066936,0.398609
0.004134,0.371722,0.034015
0.004135,0.530313,0.701186
0.004136,0.731786,-0.042695
0.004137,0.277164,0.004382
0.004138,0.191812,-0.201551
0.004139,0.573205,0.226387
0.004140,0.686717,0.395550
0.004141,0.220209,0.491265
0.004142,0.050257,-0.301886
0.004143,0.593586,0.189723
0.004144,0.596629,0.447256
0.004145,0.484918,0.557910
0.004146,0.454652,0.297700
0.004147,0.114236,0.388223
0.004148,0.302364,0.755736
0.004149,0.503960,0.252781
0.004150,0.067585,0.444469
0.004151,-0.254290,0.949281
0.004152,0.198970,0.046440
0.004153,0.306850,0.615479
0.004154,-0.052961,0.359155
0.004155,0.113302,0.500073
0.004156,0.048001,-0.497904
0.004157,0.103640,0.453240
0.004158,0.561067,0.436134
0.004159,0.602041,0.110155
0.004160,-0.053214,0.049512
0.004161,0.702756,-0.353926
0.004162,-0.096552,0.346696
0.004163,-0.197945,0.545822
0.004164,0.465690,0.388448
0.004165,0.448022,0.097353
0.004166,0.242107,0.340848
0.004167,0.736340,0.507378
0.004168,0.285818,0.559261
0.004169,0.339257,0.106870
0.004170,0.029667,0.355883
0.004171,0.184068,0.060435
0.004172,0.379329,0.255625
0.004173,0.084886,0.805852
0.004174,0.037436,0.321034
0.004175,0.556449,0.107089
0.004176,0.344084,0.307096
0.004177,0.321170,0.053962
0.004178,0.854377,0.094563
0.004179,0.591606,0.148647
0.004180,1.081334,0.119976
0.004181,0.594303,0.634588
0.004182,0.144408,0.152711
0.004183,0.251717,0.601211
0.004184,0.794821,-0.086235
0.004185,0.644893,0.261896
0.004186,0.690408,0.037272
0.004187,1.110532,0.516504
0.004188,0.288156,0.090749
0.004189,0.403167,0.008320
0.004190,0.505521,0.451633
0.004191,0.849776,0.197859
0.004192,0.096022,0.153876
0.004193,0.306081,-0.039049
0.004194,0.443779,0.219734
0.004195,1.111464,0.467572
0.004196,0.141430,0.356758
0.004197,0.535549,0.160735
0.004198,0.444731,0.166085
0.004199,0.254841,0.775932
0.004200,0.252902,0.226544
0.004201,0.055897,0.137871
0.004202,-0.289940,0.727927
0.004203,0.194350,0.728880
0.004204,0.209178,0.050502
0.004205,0.755767,-0.017632
0.004206,0.449556,0.085347
0.004207,0.203178,0.840653
0.004208,0.443536,0.440944
0.004209,-0.165053,0.734185
0.004210,0.234091,0.920895
0.004211,0.349763,0.387881
0.004212,0.394659,0.373592
0.004213,0.492056,-0.011666
0.004214,0.291473,0.296696
0.004215,0.085460,0.590742
0.004216,-0.199189,0.550740
0.004217,0.105823,0.242985
0.004218,0.302433,-0.138614
0.004219,-0.050326,0.940185
0.004220,0.397200,0.299389
0.004221,0.500991,0.537492
0.004222,0.441389,0.697996
0.004223,0.758478,0.896400
0.004224,0.097758,0.295850
0.004225,0.304123,0.151620
0.004226,-0.196147,0.159856
0.004227,-0.095951,0.441689
0.004228,0.259106,0.349762
0.004229,0.596317,0.797729
0.004230,0.242101,0.296092
0.004231,0.400111,0.478725
0.004232,0.256782,0.527642
0.004233,0.954533,0.277469
0.004234,0.659946,0.446282
0.004235,0.164579,0.386154
0.004236,0.365157,0.486838
0.004237,0.561413,0.134893
0.004238,0.108602,0.455104
0.004239,0.873280,0.192598
0.004240,0.758507,0.151627
0.004241,-0.077325,0.607475
0.004242,-0.158601,0.090258
0.004243,0.042856,0.988939
0.004244,0.417513,0.252596
0.004245,0.170411,0.560172
0.004246,1.447971,0.204069
0.004247,0.252048,0.499120
0.004248,0.589607,1.461732
0.004249,0.657923,0.712133
0.004250,0.611881,0.409564
0.004251,-0.032653,0.268736
0.004252,0.968981,0.468393
0.004253,0.104572,0.372695
0.004254,0.854478,0.112321
0.004255,0.914824,0.066531
0.004256,0.624427,0.712358
0.004257,0.864611,0.210958
0.004258,0.221813,0.109886
0.004259,0.596057,0.303920
0.004260,0.193864,0.345085
0.004261,0.582907,0.451354
0.004262,0.401509,0.548986
0.004263,0.346402,0.388878
0.004264,0.544366,1.091368
0.004265,-0.039525,0.102989
0.004266,0.005611,-0.005236
0.004267,-0.013619,-0.156987
0.004268,0.347278,-0.099323
0.004269,0.598138,-0.051129
0.004270,0.582717,-0.002365
0.004271,0.610888,-0.399205
0.004272,0.410601,0.393435
